year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1961,10,17,12,22569.5,10,10,388,392,400,78.35557764423413,141.25403274391647,990.6031244556963,1010.6031244556963,2701250,927.2726568027144,20.0,21.199847441509707,5.968564231099881,1,1,3,0,0,0,0,,,,,
1961,10,17,15,22569.625,10,10,388,393,399,78.38595789147347,139.69868051729944,991.0248958752404,1011.0248958752404,2583125,906.7713188828286,20.0,21.76273478547661,4.263207271783903,1,1,0,0,0,0,0,0.4217714195442386,-11.605457495648588,1.126043121073849,11.659957838423935,2.9831962509628998
1961,10,17,18,22569.75,11,11,388,394,399,78.23912087252222,138.86546116985176,992.2338828160814,1010.2338828160814,2340625,863.1593580266248,18.0,20.71537652475464,2.614476660215223,1,1,0,0,0,0,0,1.2089869408409868,-6.294807928198547,-5.442510516996127,8.32138976256519,8.555719256775848
1961,10,17,21,22569.875,10,10,388,395,404,77.2301058439431,141.4187867302388,993.6426983277613,1011.6426983277613,2663125,920.7057160913077,18.0,19.40547461818857,1.980870748286907,1,2,0,0,0,1,0,1.4088155116798589,20.91697590011743,-37.39911736203828,42.85106603417943,10.008104319321424
1961,10,18,0,22570.0,11,11,388,395,414,75.39924461243153,146.92073853992233,994.0940706288482,1012.0940706288482,2715000,929.6296794901676,18.0,18.577607119903366,5.629932192610941,1,2,0,0,0,1,1,0.45137230108681253,51.38853728645971,-67.86082677809786,85.12269718147365,3.231559511362158
1961,10,18,3,22570.125,12,9,388,395,413,75.58790080638633,146.43368126542669,995.3297665674728,1010.7343250467486,2401875,874.3800992003947,15.404558479275728,17.710519054846127,5.432736986935197,2,0,0,0,0,0,0,1.2356959386247035,-4.4932199897197,6.992537215948408,8.311714780503491,8.839320498393684
1961,10,18,6,22570.25,12,12,388,411,409,73.95520284874371,133.865578369023,995.7391692708251,1007.7391692708251,1685625,732.4964859291491,12.0,19.20113879098298,5.236713944508738,1,1,0,0,0,0,1,0.4094027033522434,-128.51362484734608,-60.5159098775971,142.04903068911756,2.951394051723222
1961,10,18,9,22570.375,14,14,388,412,409,73.79134065639114,133.31531568210372,996.9084880726473,1006.9084880726473,1452500,679.9596382741817,10.0,18.37717953191961,5.898991592440216,1,1,0,0,0,0,0,1.169318801822228,-5.693095398739194,-6.073548152820373,8.324621455884536,8.436621258676062
1961,10,18,12,22570.5,18,18,388,412,411,73.47758015794578,134.44909602078144,999.0956108045987,1007.0956108045987,1456250,680.8368172735264,8.0,16.45860719559133,3.076042319314074,1,1,0,0,0,0,0,2.1871227319513853,11.950916870549412,-11.629525202864015,16.675439139369967,15.805461578484854
1961,10,18,15,22570.625,16,16,388,413,413,72.99801513028656,135.0,1000.1383568487066,1002.1383568487066,160625,226.11617692741794,2.0,14.743585566643263,1.3635544798300543,1,1,0,0,0,0,0,1.0427460441079166,5.970664172782798,-17.775066023954107,18.751048045911457,7.554530066295673
1961,10,18,18,22570.75,11,11,388,415,412,72.8311583525147,133.40885972880542,1001.3875232994029,1003.3875232994029,161250,226.55566456642887,2.0,13.380192592673234,2.6281975734452137,1,1,0,0,0,0,0,1.2491664506963571,-17.408401566354982,-6.184542388163232,18.47433380792007,9.058117527962072
1961,10,18,21,22570.875,11,11,388,417,412,72.49915295600309,132.3974377975002,1002.6801844651209,1002.6801844651209,625,14.104739588693906,0.0,11.668467766060234,3.8151905254154546,1,1,0,0,0,0,0,1.2926611657178728,-11.27335341663149,-12.305771903568951,16.688934040223895,9.390481110511436
1961,10,19,0,22571.0,10,10,388,419,414,71.85837635701075,132.48863673283694,1004.9068058952678,1004.9068058952678,625,14.104739588693906,0.0,8.997725296617368,3.5538591822707537,1,1,0,0,0,0,0,2.226621430146915,1.0525090617270962,-23.750368973500915,23.773678758291755,16.233454307604514
1961,10,19,3,22571.125,13,13,388,419,414,71.85837635701075,132.48863673283694,1005.9977049681995,1005.9977049681995,625,14.104739588693906,0.0,7.517254883936243,2.8069336811972607,1,1,0,0,0,0,0,1.0908990729317884,0.0,0.0,0.0,7.953332351372296
1961,10,19,6,22571.25,13,13,388,419,414,71.85837635701075,132.48863673283694,,,0,0.0,,7.517254883936243,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
