year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1970,6,15,18,25732.75,6,8,416.0,240,407,60.88143483575205,-111.67730329883014,,,0,0.0,,8.518423801511696,,0,0,0,0,0,0,0,,,,,
1970,6,15,21,25732.875,7,7,461.0,242,395,62.23498191262689,-106.81101892542623,999.5106607886117,999.5106607886117,625,14.104739588693906,0.0,8.685171617340652,4.757017446369209,1,1,3,0,0,3,0,,,84.00435217613501,50.16918930768505,97.84517739941228
1970,6,16,0,25733.0,7,7,461.0,241,393,62.14288138770521,-105.7856200197316,998.0687168612563,1000.0687168612563,161875,226.99430130732603,2.0,10.661023432944434,7.320878541898419,1,1,0,0,0,0,3,-11.299518608733614,-1.4419439273553143,17.758992081336988,-3.4137037041974234,18.084113821944413
1970,6,16,3,25733.125,8,8,461.0,241,389,62.380278967383596,-103.9793459895957,997.5674799660655,999.5674799660655,103125,181.17866047827877,2.0,11.097180620770917,5.823308244131404,1,1,0,0,0,0,0,-3.9192984036270144,-0.5012368951908138,31.03684979262625,8.799135485978141,32.26005006739208
1970,6,16,6,25733.25,7,7,461.0,242,385,62.8146787551654,-102.24452787024987,997.8478920423482,999.8478920423482,165000,229.17489221187702,2.0,10.764931863951793,9.020990116734392,1,1,0,0,0,0,0,2.1840121407818187,0.2804120762826642,29.376309108627073,16.101017512269962,33.49940748395455
1970,6,16,9,25733.375,7,7,461.0,237,385,61.68464003493426,-101.75894976673855,996.7962062846944,998.7962062846944,130000,203.42144725641097,2.0,11.59632378835482,4.853176895871439,1,1,0,0,0,0,0,-8.276584064898806,-1.0516857576537586,8.536839522714155,-41.884857533871376,42.74598132771403
1970,6,16,12,25733.5,8,8,461.0,232,376,60.88864596168243,-97.37376636133021,995.605984857805,999.605984857805,474375,388.58493570702876,4.0,12.254794182950192,2.9115315577973524,1,1,0,0,0,0,0,-9.438393098883932,-1.190221426889475,79.06076415017517,-29.503500861580104,84.38637917992975
1970,6,16,15,25733.625,9,9,461.0,230,373,60.50865880487535,-95.95142227887938,993.8581983954515,997.8581983954515,346875,332.2856328070812,4.0,13.686287007877922,6.869321583280691,1,1,0,0,0,0,0,-13.911536110516368,-1.7477864623535424,25.952711383210936,-14.08421467567894,29.528093930541072
1970,6,16,18,25733.75,9,9,461.0,226,371,59.627765987784265,-94.92343737669623,993.4450167773865,997.4450167773865,500625,399.19154145693045,4.0,13.585235571212595,8.175260801028053,1,1,0,0,0,0,0,-3.31796816749958,-0.4131816180649912,19.264896920314587,-32.65027072605403,37.91010988951321
1970,6,16,21,25733.875,11,11,461.0,220,368,58.285147867351874,-93.48682977103714,993.444448081141,1005.444448081141,3492500,1054.3705598587667,12.0,12.975938557418193,6.538923153089854,1,3,0,0,0,0,2,-0.004631667525801437,-0.0005686962454637978,27.991434963226016,-49.76410780437836,57.09629459839144
1970,6,17,0,25734.0,9,9,461.0,212,359,56.474321093221334,-89.80577776253018,993.3539989191579,1005.3539989191579,4219375,1158.9084416021535,12.0,13.202062602841846,4.030390110195076,1,2,0,0,0,1,0,-0.7517050539913384,-0.09044916198312421,75.3472113906094,-67.1182501051494,100.90620279010882
1970,6,17,3,25734.125,11,11,461.0,212,359,56.474321093221334,-89.80577776253018,992.1486242114959,1004.1486242114959,2746875,935.0708361461714,12.0,14.817582842911593,3.1561806109792814,1,3,0,0,0,1,0,-10.017630233786967,-1.2053747076619765,0.0,0.0,0.0
1970,6,17,6,25734.25,8,7,461.0,211,358,56.23819267952351,-89.42127443439225,989.988640328683,1003.6966313405803,2510000,893.8444016277748,13.707991011897393,16.48414582733041,4.191260369759911,2,0,0,0,0,0,0,-18.000499703682983,-2.159983882812958,7.9201998414538135,-8.752093879942136,11.803758418905632
1970,6,17,9,25734.375,7,7,461.0,199,354,53.390653889268656,-88.03736122058446,988.9825919413277,1002.9825919413277,2248750,846.0492636695568,14.0,17.604689714049023,10.052089094217445,1,1,0,0,0,0,1,-8.68310977727124,-1.0060483873552584,30.589419501726233,-105.54395563330812,109.8873930720822
1970,6,17,12,25734.5,7,7,461.0,199,354,53.390653889268656,-88.03736122058446,,,0,0.0,,17.604689714049023,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
