year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
2000,1,28,9,,,12.575101131102201,3,0,0,0,0,119375,1,4.0,24,39.58839834281893,-174.32871335954448,999.7888554694431,1003.7888554694431,13.895626277341503,24,719.0,194.93137937025432,36551.375,1,,,,338,576,4.435895381917229,1974.0
2000,1,28,12,-9.927685359390452,-106.65928103324191,14.529388025234946,0,0,0,0,0,195625,1,8.0,23,40.15568407295803,-170.77832302628417,989.8611701100526,997.8611701100526,22.02497325354594,23,719.0,249.5383166664071,36551.5,1,100.57081210980807,102.74531171373447,21.026431716440648,325,572,5.354375076747306,2182.0
2000,1,28,15,-5.642788810761849,-60.2489268022146,20.700483155272813,0,0,0,0,0,305000,1,12.0,23,40.45729184808411,-166.90507557331995,984.2183812992907,996.2183812992907,26.186310303777166,23,719.0,311.58388162107514,36551.625,1,109.22597382275471,109.79656321908507,11.179084810191222,311,568,6.143898791222918,2454.0
2000,1,28,18,-6.507591260636982,-68.86882058577353,37.416059200636155,0,0,0,0,0,580625,1,20.0,21,40.89415250771033,-163.44292862436336,977.7107900386538,997.7107900386538,32.13952303367614,21,719.0,429.905428746211,36551.75,1,96.99668507229588,98.33893032061796,16.192229667010373,299,563,7.098625226404922,2394.0
2000,1,28,21,-5.204757829821902,-54.97782195395852,37.150625424315294,0,0,0,0,0,590000,1,24.0,20,40.98746768496011,-160.28252409436783,972.5060322088319,996.5060322088319,37.19254966409534,20,719.0,433.36224206596097,36551.875,1,88.41890352119216,88.48652596229742,3.4587247630374773,288,559,8.173268610970979,2639.0
2000,1,29,0,-7.363639433365024,-78.09518687660399,18.872943024090418,0,0,0,0,0,820625,1,30.0,21,40.78816378775391,-157.47336621458894,965.1423927754669,995.1423927754669,42.929116702049946,21,719.0,511.0900608988334,36552.0,1,78.830043852089,79.17541569229502,-7.3871940766057635,278,556,8.17077897936385,2535.0
2000,1,29,3,-0.7863178341051389,-8.373606476600647,8.736046833650107,0,0,0,0,0,985000,1,30.0,23,40.58596606491806,-153.73492398522592,964.3560749413617,994.3560749413617,43.7210327117628,23,719.0,559.9421737028154,36552.125,1,105.22281493608527,105.48937206480929,-7.494453652809967,265,551,7.971040436049282,2495.0
2000,1,29,6,-0.24242913725669496,-2.562219128771754,12.286251354317502,0,0,0,0,0,993750,1,30.0,21,40.95945949541936,-150.47297232815495,964.1136458041051,994.1136458041051,44.05242594951097,21,719.0,562.4237276245926,36552.25,1,91.29832852623518,92.34190799675571,13.84352486893882,255,544,8.61226216070375,2603.0
2000,1,29,9,-1.3435923739121063,-13.960635178460144,14.902600893604104,0,0,0,0,0,1135625,1,32.0,17,41.81907537700665,-148.32950571747068,962.7700534301929,994.7700534301929,44.87548384673546,17,719.0,601.2326209525455,36552.375,1,59.20706399508565,67.23570951804999,31.861641631865588,250,537,10.076646211825642,2840.0
2000,1,29,12,-0.7721400565876684,-7.923918602302678,15.116543286118613,0,0,0,0,0,1478750,1,34.0,14,42.46295311606754,-146.88865803962798,961.9979133736052,995.9979133736052,43.88937036616069,14,719.0,686.0763399172722,36552.5,1,39.3971318321598,46.06177530978053,23.865312654313335,247,532,10.156168493349925,2866.0
