year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
2012,5,25,21,,,8.195411817839922,3,0,0,0,0,625,1,0.0,20,64.58975676887466,-125.59686762578731,1005.7148025413507,1005.7148025413507,10.514808052643453,20,715,14.104739588693906,41052.875,1,,,,268,425,0.0012351705242085878,1.0
2012,5,26,0,-1.3387564937236311,-10.311363272754921,6.791884383531286,0,0,0,0,0,625,1,0.0,19,64.09376765904851,-123.62078608512334,1004.376046047627,1004.376046047627,10.82555388017444,19,715,14.104739588693906,41053.0,1,31.99873756442686,36.90371524600738,-18.38382422787312,264,423,0.0,0.0
2012,5,26,3,-0.45920421362490743,-3.5277000027294947,5.873476224486439,0,0,0,0,0,625,1,0.0,18,64.40246257984462,-125.30261950246755,1003.9168418340021,1003.9168418340021,10.138273828709027,18,715,14.104739588693906,41053.125,1,-26.93177609668526,29.26148761405455,11.44176969115705,267,425,0.0,0.0
2012,5,26,6,-0.38252709525433604,-2.938650811412399,6.959670365980202,0,0,0,0,0,625,1,0.0,19,64.40246257984462,-125.30261950246755,1003.5343147387478,1003.5343147387478,10.170426967491123,19,715,14.104739588693906,41053.25,1,0.0,0.0,0.0,267,425,0.0,0.0
2012,5,26,9,-0.23120267616439377,-1.7789525433559046,5.865168817433223,0,0,0,0,0,625,1,0.0,15,64.2144161847117,-125.01257842498646,1003.3031120625834,1003.3031120625834,9.94266348828021,15,715,14.104739588693906,41053.375,1,4.676453904097394,8.393403096747274,-6.96993503752646,266,425,0.0,0.0
2012,5,26,12,0.23609670725927573,1.8496465123116996,4.140022784347093,0,0,0,0,0,625,1,0.0,13,62.17104581140664,-122.721234629037,1003.5392087698426,1003.5392087698426,9.529927486977472,13,715,14.104739588693906,41053.5,1,39.64545862672562,85.48641526231417,-75.7374729224405,256,426,0.0,0.0
2012,5,26,15,-0.06844073874657625,-0.5368060435132382,3.8681508485270024,0,0,0,0,0,625,1,0.0,16,62.04544564712345,-123.11134196037203,1003.4707680310961,1003.4707680310961,9.10096331909216,16,715,14.104739588693906,41053.625,1,-6.778100257912468,8.222839240714515,-4.655367018004211,256,427,0.0,0.0
2012,5,26,18,-0.6078726661167457,-4.7851002099686335,3.093346536784302,0,0,0,0,3,625,1,0.0,16,61.656917300740126,-122.61153684669146,1002.8628953649793,1002.8628953649793,9.03199583347978,16,715,14.104739588693906,41053.75,1,8.794850166011031,16.874011006176513,-14.40079365847528,254,427,0.0,0.0
2012,5,26,21,-0.5635023182994336,-4.432969564030397,4.211147192312056,0,0,0,0,0,625,1,0.0,14,61.72534486711946,-123.24493724030054,1002.2993930466799,1002.2993930466799,8.792962651510855,14,715,14.104739588693906,41053.875,1,-11.120965878878252,11.406512511749845,2.5362660746718713,255,428,0.0,0.0
2012,5,27,0,-1.6323587383028644,-13.099246332800652,8.12002395569296,0,0,0,0,0,625,1,0.0,18,59.69551025279421,-126.48421759564994,1000.6670343083771,1000.6670343083771,8.093667382156372,18,715,14.104739588693906,41054.0,1,-60.5776359388418,96.59229325168451,-75.23577034682744,252,439,0.5232476040282998,557.0
2012,5,27,3,-0.1742226595293323,-1.3934936395558701,5.471617852204145,0,0,0,0,0,625,1,0.0,17,60.02049071311851,-126.39352648021114,1000.4928116488477,1000.4928116488477,8.511649338386144,17,715,14.104739588693906,41054.125,1,1.6796906464560966,12.161942638777008,12.045392815558575,253,438,0.3894407582850217,576.0
2012,5,27,6,0.6403207745811961,5.157065033466841,3.970125188724341,0,0,0,0,0,160625,1,2.0,17,59.34264380602439,-122.9261690650498,1001.133132423429,1003.133132423429,9.887464875372483,17,715,226.11617692741794,41054.25,1,65.52404320475988,70.17574124928723,-25.12437903685729,246,433,0.0,0.0
2012,5,27,9,0.4886298619011359,3.9326346205996434,3.7168251321677963,0,0,0,0,0,133750,1,2.0,17,59.40982110841131,-123.5134110060776,1001.6217622853301,1003.6217622853301,9.687235263907612,17,715,206.33455182562614,41054.375,1,-11.07660305643647,11.353011147967988,2.4899250703640954,247,434,0.0,0.0
2012,5,27,12,1.1320779276154644,9.111290976027275,3.5198629931075267,0,0,0,0,0,625,1,0.0,17,59.40982110841131,-123.5134110060776,1002.7538402129455,1002.7538402129455,9.54431235512168,17,715,14.104739588693906,41054.5,1,0.0,0.0,0.0,247,434,0.0,0.0
2012,5,27,15,0.5884872774581891,,,0,2,2,0,0,0,0,,20,58.89302319175358,-123.40040477888364,,,9.289250840700392,21,739,0.0,41054.625,0,2.163974032828472,19.276947937167364,-19.1551021442723,245,435,0.0,0.0
