year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1971,7,15,18,26127.75,11,11,405,295,403,72.51371457110145,-123.99645914825051,1004.6077867917131,1008.6077867917131,881250,529.6325020233044,4.0,7.967161526969213,2.357733908851078,1,1,3,0,0,0,0,,,,,
1971,7,15,21,26127.875,12,12,405,296,401,72.95316634115224,-123.16635469383934,1004.4489815287363,1006.4489815287363,191250,246.73217409298277,2.0,8.418798998402655,3.1770140044880093,1,1,0,0,0,0,0,-0.15880526297682082,9.019610132043574,16.288269111540117,18.61883663347458,-1.150794785330414
1971,7,16,0,26128.0,8,8,405,295,397,73.23613563166163,-120.17352002964432,1004.1314289905981,1006.1314289905981,153125,220.774095676764,2.0,8.806755301862585,2.7760664225718212,1,1,0,0,0,0,0,-0.3175525381382613,31.991790807816436,10.488249833618099,33.66716595829649,-2.297717864042429
1971,7,16,3,26128.125,9,9,405,298,395,74.05048262431288,-119.9950796171398,1004.2334893671593,1008.2334893671593,392500,353.46376098143054,4.0,8.927933874501688,4.226724212515837,1,1,0,0,0,0,0,0.10206037656127592,1.817431960321783,30.183751370357694,30.238417711877204,0.735405048328445
1971,7,16,6,26128.25,11,11,405,298,393,74.27175485032518,-118.57781250168472,1004.155439901482,1008.155439901482,382500,348.93198687609583,4.0,9.423250198181622,3.822737210388368,1,1,0,0,0,0,0,-0.07804946567732259,14.239496180590844,8.201449646638366,16.4324991338325,-0.5617764646664567
1971,7,16,9,26128.375,11,11,405,302,389,75.49327311676956,-117.1597956922965,1004.7018983623116,1008.7018983623116,409375,360.98214589711955,4.0,9.309501732597845,4.463153470223988,1,1,0,0,0,0,0,0.546458460829599,13.165321295021307,45.27554467742365,47.15082852547267,3.9106538094022016
1971,7,16,12,26128.5,10,10,405,304,390,75.78612772046523,-118.79097507219203,1004.8026628023233,1010.8026628023233,725625,480.5971401934401,6.0,9.633838611371184,3.7876404490536517,1,1,0,0,0,0,0,0.10076444001169875,-14.844911751928416,10.854648725154325,18.390073514508767,0.7201636606538709
1971,7,16,15,26128.625,10,10,405,307,393,76.02327992596409,-122.54175355999512,1004.0618393698387,1010.0618393698387,610000,440.64615120537735,6.0,9.849197130342379,4.527443654230082,1,1,0,0,0,0,0,-0.7408234324846126,-33.5721327756915,8.790040698013415,34.70378818776693,-5.289166674424691
1971,7,16,18,26128.75,8,8,405,308,392,76.3346330127016,-122.25471052686716,1004.0286465227156,1010.0286465227156,592500,434.27941185819066,6.0,10.223691535757398,5.789542921590546,1,1,0,0,0,0,0,-0.03319284712313674,2.513527616474396,11.540294546778387,11.810851760359302,-0.2366663166817779
1971,7,16,21,26128.875,9,9,405,309,392,76.5248251530644,-122.76388849058367,1004.3817704403939,1010.3817704403939,579375,429.4424179185537,6.0,10.145501298194516,5.32945773657164,1,1,0,0,0,0,0,0.35312391767831286,-4.397771703279713,7.049467032003855,8.308753299351052,2.5157709857775354
