year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1957,2,8,9,20857.375,10,10,218.0,326,351,82.25787149177918,-75.76271953423893,,,0,0.0,,13.621871542595208,,0,0,0,0,0,0,0,,,,,
1957,2,8,12,20857.5,10,10,225.0,314,361,79.79583025528684,-91.88818800674093,998.0804281317228,1002.0804281317228,13750,66.15709285501535,4.0,18.5995768100345,42.43633136247765,1,1,3,0,0,3,0,,,-105.54635040733936,-91.25549822921462,139.52633458014677
1957,2,8,15,20857.625,11,11,225.0,305,372,77.4577281310585,-102.91781284393396,998.1582629270031,1004.1582629270031,413750,362.90593190046286,6.0,17.365907291438965,3.6674954292501205,1,1,0,0,0,0,0,0.5524386450373011,0.07783479528035969,-88.64714169014152,-86.66169806368617,123.9700191220181
1957,2,8,18,20857.75,9,9,225.0,305,374,77.34940548477499,-104.89869543440031,997.4073046513839,1003.4073046513839,330000,324.1022407214287,6.0,18.062837036538657,3.102628083450982,1,1,0,0,0,0,0,-5.332238289666243,-0.7509582756191958,-16.07887849206054,-4.014976235813023,16.57257878957256
1957,2,8,21,20857.875,11,11,225.0,304,375,77.07272176027139,-105.60394714505675,997.0880874411503,1005.0880874411503,501250,399.4406469672623,8.0,18.631545163426917,3.6252459706635274,1,1,0,0,0,0,0,-2.2691128361086252,-0.319217210233619,-5.8478840672714565,-10.255275483306963,11.80544041121568
1957,2,9,0,20858.0,11,11,225.0,305,378,77.08837540522703,-108.74975763031111,997.0003470305422,1007.0003470305422,671875,462.45481377074486,10.0,19.22333160891314,2.916712293732635,1,1,0,0,0,0,0,-0.6236518856385139,-0.08774041060809395,-26.05077695798531,0.5802019675202195,26.057237275617165
1957,2,9,3,20858.125,14,14,225.0,304,380,76.72530447901012,-110.27268561330986,997.0006465918377,1007.0006465918377,658125,457.6982563269247,10.0,19.465284439484044,4.3897865610070586,1,1,0,0,0,0,0,0.002132398413905251,0.0002995612955419347,-12.961060071745429,-13.457215002486382,18.683835628867488
1957,2,9,6,20858.25,11,11,225.0,304,381,76.64551634457239,-111.17573941710458,997.8515548787192,1009.8515548787192,909375,538.0177067238444,12.0,18.80725721750991,4.683495240841076,1,1,0,0,0,0,0,6.059105735553145,0.8509082868814585,-7.7310441575813,-2.957345251970331,8.277374868025696
1957,2,9,9,20858.375,14,14,225.0,305,382,76.77110955347568,-112.43299092212538,998.7768543825857,1010.7768543825857,1024375,571.0242461222821,12.0,18.03493918612167,4.958916619923766,1,1,0,0,0,0,0,6.585416001361145,0.925299503866554,-10.663822054477139,4.655109217019275,11.635598077964486
1957,2,9,12,20858.5,12,12,225.0,306,384,76.79790115580063,-114.60512391795162,999.5489248915203,1011.5489248915203,1184375,614.0018497113238,12.0,17.387884737999006,3.92765646256732,1,1,0,0,0,0,0,5.494272052101572,0.7720705089345574,-18.38636903535273,0.993030085070665,18.413165807487673
1957,2,9,15,20858.625,15,15,225.0,306,386,76.60390852438162,-116.35046124594861,999.8664922079146,1009.8664922079146,936875,546.092093532253,10.0,17.0775822515539,3.794260832395666,1,1,0,0,0,0,0,2.2617081757463264,0.31756731639427016,-14.987135804531958,-7.190332140073708,16.6227288947411
1957,2,9,18,20858.75,13,13,225.0,306,387,76.50231332198855,-117.20401107606962,1000.667034424446,1010.667034424446,1054375,579.3254579638584,10.0,16.318467746456513,2.759770869081549,1,1,0,0,0,0,0,5.70386361986134,0.8005422165314667,-7.384158509891719,-3.7656236925122983,8.288891282482613
1957,2,9,21,20858.875,13,13,225.0,306,390,76.17992963420461,-119.6871816391937,1001.8412116365923,1009.8412116365923,845000,518.6249645218626,8.0,15.461477277559695,2.535841561072884,1,1,0,0,0,0,0,8.377460270504933,1.1741772121463145,-21.983985026201783,-11.949143504846063,25.021543280374797
1957,2,10,0,20859.0,14,14,225.0,306,391,76.06682271345024,-120.48894049983093,1003.349297375073,1009.349297375073,696250,470.768794904106,6.0,14.303993233859522,2.282208299277845,1,1,0,0,0,0,0,10.765062617437682,1.508085738480586,-7.155545907979973,-4.192305252091346,8.293205687062247
