year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1964,12,14,3,23723.125,8,8,341,279,320,69.81748010047102,-63.86358755562412,1000.9851434764388,1000.9851434764388,625,14.104739588693906,0.0,7.6947500036664795,5.162787747030961,1,1,3,0,0,0,0,,,,,
1964,12,14,6,23723.25,8,8,341,283,324,71.03019686794352,-65.10623479835934,1000.5026853254545,1000.5026853254545,625,14.104739588693906,0.0,9.039727012108587,4.43135138868558,1,1,0,0,0,0,0,-0.48245815098431194,-14.972026053314657,44.949317333243805,47.37723813041221,-3.5345282429157026
1964,12,14,9,23723.375,9,9,341,289,332,72.99502164825394,-68.69068940282739,999.4687595871574,1001.4687595871574,92500,171.59156293944244,2.0,11.723390267556635,6.297307152804206,1,1,0,0,0,0,0,-1.0339257382971119,-38.84908372833967,72.82618243867581,82.54031836092493,-7.490748023156551
1964,12,14,12,23723.5,7,7,341,289,336,73.30303325939518,-71.56505117707799,999.4208644151532,1001.4208644151532,46875,122.15062797572998,2.0,11.858559457897163,10.546761819818785,1,1,0,0,0,0,0,-0.0478951720042096,-30.606510678712866,11.4164428355077,32.66639960177093,-0.3464339346337513
1964,12,14,15,23723.625,9,9,341,289,338,73.44068517991737,-73.04015297793495,998.2280589375873,1000.2280589375873,31875,100.72798827589244,2.0,12.83951209359237,13.478619904420846,1,1,0,0,0,0,0,-1.192805477565853,-15.58229552436119,5.102065068315561,16.396310614581946,-8.621576965568657
1964,12,14,18,23723.75,11,11,341,290,339,73.72249672442705,-73.56583679374657,998.4775501486266,1000.4775501486266,31875,100.72798827589244,2.0,12.800727318185373,10.497998112437271,1,1,0,0,0,0,0,0.2494912110392761,-5.4612776596639465,10.44533800644846,11.786884225481355,1.8007063738467037
1964,12,14,21,23723.875,9,9,341,291,341,74.0632284239473,-74.88652694042403,999.1474911692686,1001.1474911692686,41250,114.58744610593851,2.0,12.642207568412475,9.450251969426244,1,1,0,0,0,0,0,0.6699410206419998,-13.440609461489862,12.629212111209519,18.443074072567512,4.827012370903013
1964,12,15,0,23724.0,10,10,341,291,343,74.17517984188335,-76.45682335755525,1000.3571377025501,1002.3571377025501,46875,122.15062797572998,2.0,11.65923951504707,11.842398222092816,1,1,0,0,0,0,0,1.209646533281484,-15.87132602194888,4.149476568384584,16.404790321322743,8.710817406555867
1964,12,15,3,23724.125,8,8,341,291,344,74.22661494141931,-77.24997416418363,1001.0391376986751,1003.0391376986751,87500,166.88952945311365,2.0,10.730497629122167,10.086695409189634,1,1,0,0,0,0,0,0.6819999961249414,-7.991326112948567,1.906440706619047,8.215583315343336,4.909920740402206
1964,12,15,6,23724.25,7,7,341,291,345,74.2749839527336,-78.04812486997523,1002.3053304709367,1002.3053304709367,625,14.104739588693906,0.0,9.968086655922386,7.298231927831511,1,1,0,0,0,0,0,1.266192772261711,-8.01766485485531,1.7927962216544637,8.215659925846525,9.113528254882
1964,12,15,9,23724.375,7,7,341,294,352,75.1992301915288,-83.46786331214756,1001.8809227774104,1001.8809227774104,625,14.104739588693906,0.0,12.96918155431953,18.92258389464507,1,1,0,0,0,0,0,-0.42440769352630014,-51.29930223392587,34.257164241447,61.68607388668164,-3.0412929870733882
1964,12,15,12,23724.5,6,6,341,294,352,75.1992301915288,-83.46786331214756,1002.3767843936897,1002.3767843936897,625,14.104739588693906,0.0,12.304943069263576,17.97529317053144,1,1,0,0,0,0,0,0.4958616162792896,0.0,0.0,0.0,3.5533296854705245
1964,12,15,15,23724.625,6,6,341,294,352,75.1992301915288,-83.46786331214756,1002.1839544693046,1002.1839544693046,625,14.104739588693906,0.0,11.864858865929666,18.52997366798547,1,1,0,0,0,3,0,-0.19282992438515068,0.0,0.0,0.0,-1.3818135384346149
1964,12,15,18,23724.75,3,3,341,298,343,75.70793234726958,-74.98163936884933,1001.5373783273757,1003.5373783273757,73125,152.56608544230824,2.0,9.903877980285921,8.037422517352024,1,1,0,0,0,0,0,-0.6465761419289628,77.5826447105984,18.855032963841342,79.84096084315674,-4.6226833434825485
1964,12,15,21,23724.875,3,3,341,297,347,75.6937599012114,-78.69006752597979,1002.4684173068669,1004.4684173068669,58750,136.75052399642826,2.0,9.805426053070383,8.596577844206985,1,1,0,0,0,0,0,0.9310389794912771,-33.959645091699095,-0.5253013666045685,33.96370763447241,6.656864454225029
1964,12,16,0,23725.0,5,5,341,294,349,75.10701454724992,-80.89266568774559,1003.2137201454394,1003.2137201454394,625,14.104739588693906,0.0,8.330474040556268,13.365236579890116,1,1,0,0,0,0,0,0.7453028385725338,-20.981262010660725,-21.747702197594183,30.218800545938908,5.343097249930952
1964,12,16,3,23725.125,5,5,341,302,356,77.07663342652386,-86.51672853100233,1004.3227661664984,1004.3227661664984,625,14.104739588693906,0.0,11.120008608751636,10.972426518271169,1,1,0,0,0,0,0,1.1090460210588935,-46.60285539786171,73.00387559953467,86.61057662772106,7.8833817617423385
