year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
2009,1,11,3,39822.125,14,14,260.0,497,497,45.27230906286654,135.0,,,0,0.0,,12.692871552592033,,0,0,0,0,0,0,0,,,,,,0.0,0.0
2009,1,11,6,39822.25,14,14,268.0,510,497,42.976046740500685,132.41548655403443,1009.7590629844358,1009.7590629844358,625,14.104739588693906,0.0,11.43351430723739,3.606859886145176,1,1,3,0,0,3,0,,,-70.0845201396418,-85.11090683071187,110.25292025497544,0.5945749010970358,747.0
2009,1,11,9,39822.375,13,13,268.0,511,497,42.7945472104822,132.22659401463423,1010.6494361845618,1012.6494361845618,95000,173.8949084575512,2.0,11.93525425093803,6.119115779559724,1,1,0,0,0,0,0,9.079990445110344,0.8903732001260505,-5.137512578619274,-6.727275642142412,8.46464843102381,0.633847913050078,817.0
2009,1,11,12,39822.5,14,14,268.0,513,498,42.26506351554795,132.05930853121356,1011.3785987159758,1013.3785987159758,243750,278.54628835670917,2.0,12.612588205667086,5.889508822467469,1,1,0,0,0,0,0,7.511264034715131,0.7291625314140401,-4.588575475791046,-19.62530020590146,20.154588387481073,0.5943426001501472,814.0
2009,1,11,15,39822.625,17,17,268.0,513,511,40.05889539270242,134.6242953553432,1010.7614755345796,1014.7614755345796,551250,418.88939442150433,4.0,10.748428079054035,2.798988469627293,1,1,0,0,0,0,0,-6.64344762260459,-0.617123181396164,72.76337231010304,-81.7715675284573,109.45820026841169,0.8993477575726176,1032.0
2009,1,11,18,39822.75,14,14,268.0,507,511,41.10663349546464,135.76645300101094,1008.8466214946442,1014.8466214946442,646875,453.7694432474928,6.0,12.108381992025542,3.6430569743814702,1,1,0,0,0,0,0,-20.178334465470332,-1.9148540399354532,31.897936219784697,38.834387159784676,50.25522819724831,1.1637849008378214,1123.0
2009,1,11,21,39822.875,14,14,268.0,505,508,41.98121971817698,135.58463052070516,1007.4597395334112,1013.4597395334112,535000,412.66910365125227,6.0,13.6185255582831,7.772238156973617,1,1,0,0,0,0,0,-14.36505764434275,-1.3868819612330117,-5.00971251707538,32.416516959613354,32.801338254660315,0.9848117561220334,519.0
2009,1,12,0,39823.0,12,12,268.0,501,518,40.852202948945745,138.24329228277622,1006.9700542319202,1014.9700542319202,981875,559.0532349398486,8.0,13.027309125074764,6.064883599699315,1,1,0,0,0,0,0,-5.1866491493499485,-0.48968530149097206,74.53518107009558,-41.846978945047965,85.47902002233778,1.558686353232578,785.0
2009,1,12,3,39823.125,14,14,268.0,500,514,41.75173294997103,137.7170831345058,1005.607762756241,1009.607762756241,203750,254.66770370415514,4.0,13.73261827442462,7.046501512270989,1,1,0,0,0,0,0,-14.173557948867472,-1.3622914756792306,-14.550634739916621,33.3410574928621,36.37783784224681,0.9885106382838336,578.0
2009,1,12,6,39823.25,16,16,268.0,502,508,42.49519822090353,136.18118891332665,1005.2936083861377,1009.2936083861377,234375,273.1371076480198,4.0,13.939139421974646,8.000714529198376,1,1,0,0,0,0,0,-3.2219596823478605,-0.314154370103206,-41.97428657411785,27.556522088038808,50.21157877417061,0.7191517409252841,456.0
