year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
2018,3,17,0,43174.0,0,0,482.0,411,134,36.14335516351129,12.864652511706526,,,0,0.0,,11.068269945312746,,0,0,0,0,0,0,0,,,,,,,
2018,3,17,3,43174.125,0,0,491.0,406,123,33.67288153865585,11.123453784990907,997.0271281629036,997.0271281629036,625,14.104739588693906,0.0,9.883078894096816,3.762427250151013,1,1,3,0,0,3,0,,,-53.70853624284674,-91.568044497706,106.15702350048745,0.0,0.0
2018,3,17,6,43174.25,0,0,491.0,413,122,33.052557729623054,12.6947339848106,997.8929071578317,997.8929071578317,625,14.104739588693906,0.0,10.002308202901537,7.544007382989077,1,1,0,0,0,0,0,10.997806190063184,0.8657789949279686,48.81415077040423,-22.99228681375851,53.958007453591996,0.0,0.0
2018,3,17,9,43174.375,0,0,491.0,419,123,32.94520601750465,14.121716969184742,998.7478535475421,998.7478535475421,625,14.104739588693906,0.0,9.82269072900006,7.798884288315603,1,1,0,0,0,0,0,10.891581884462447,0.8549463897105306,44.385389146252315,-3.978988584724298,44.56338317297755,0.0,0.0
2018,3,17,12,43174.5,0,0,491.0,422,122,32.50450633313493,14.743562836470735,997.7738508438737,997.7738508438737,625,14.104739588693906,0.0,9.286329286509813,8.07391673477112,1,1,0,0,0,0,0,-12.557715662810581,-0.9740027036685206,19.438076370907677,-16.334523025257166,25.39006607836805,0.0,0.0
2018,3,17,15,43174.625,0,0,491.0,425,121,32.055497830230145,15.356706858151485,997.2688565466743,997.2688565466743,625,14.104739588693906,0.0,8.639542728358805,9.177527425804728,1,1,0,0,0,0,0,-6.5921169370424355,-0.5049942971993004,19.26118359957595,-16.64248918109351,25.455169215689534,0.0,0.0
2018,3,17,18,43174.75,0,0,491.0,433,128,33.196948280778514,17.61436225786963,998.6458601796376,998.6458601796376,625,14.104739588693906,0.0,7.688892137720881,6.504422639497935,1,1,0,0,0,0,0,17.42435794525677,1.3770036329631694,70.02147163908774,42.30783303904126,81.81050804733435,0.0,0.0
2018,3,17,21,43174.875,1,1,491.0,439,132,33.682426462778714,19.261995805531868,1000.1313868240467,1000.1313868240467,625,14.104739588693906,0.0,7.6585840551766085,6.964036570969764,1,1,0,0,0,3,0,18.557934383652338,1.4855266444091102,50.81687172333193,17.994236945015643,53.90869146045875,0.0,0.0
2018,3,18,0,43175.0,0,0,491.0,445,134,33.63789237305002,20.7645948185202,999.5636528708626,999.5636528708626,625,14.104739588693906,0.0,8.16968317521655,7.105011890866081,1,1,0,0,0,0,0,-7.100696887584071,-0.5677339531840698,46.36774447741713,-1.6506549468548064,46.397116178450396,0.0,0.0
2018,3,18,3,43175.125,0,0,491.0,450,135,33.410272752681344,21.955252790048362,999.2936376261327,1001.2936376261327,11875,61.48113449207418,2.0,7.91307602673522,26.771979663096502,1,1,0,0,0,0,0,-3.397415840995805,-0.27001524472987515,36.83870536248658,-8.436715663252702,37.792438184995035,0.0,0.0
2018,3,18,6,43175.25,0,0,491.0,450,135,33.410272752681344,21.955252790048362,,,0,0.0,,7.91307602673522,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,,
