year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1952,2,27,21,,,8.992618270703169,3,0,0,0,0,50000,1,2.0,10,38.890744979342706,-103.24796382569659,1004.1455673493573,1006.1455673493573,10.194365157158952,10,734.0,126.15662610100802,19049.875,1,,,,145,410
1952,2,28,0,-1.4683198558217554,-16.44394714040391,9.816905585688728,0,0,0,0,0,74375,1,2.0,9,38.21659928102897,-102.82134379339892,1002.6772474935356,1004.6772474935356,11.186424123757519,9,734.0,153.8645436249672,19050.0,1,12.42364418996067,27.90531831304847,-24.987193823913373,142,409
1952,2,28,3,0.5701271303866815,6.608030258848031,7.316634238421176,0,0,0,0,0,2255000,3,8.0,9,36.70899337878065,-101.45709596764307,1003.2473746239223,1011.2473746239223,10.733994880590103,9,734.0,847.2241694760886,19050.125,1,40.53735070463995,69.03463951868572,-55.87937590313542,135,405
1952,2,28,6,-0.40053428879065905,-4.755040691156771,5.580287682624257,0,0,0,0,0,2252500,2,8.0,6,35.703275475211434,-100.00797980144135,1002.8468403351316,1010.8468403351316,10.947715252084103,6,734.0,846.7544027809885,19050.25,1,43.6160002141116,57.3752861157063,-37.276909504165936,130,400
1952,2,28,9,-1.0368149100182926,-12.363929655029683,5.193027260131494,0,0,0,0,0,2146250,2,8.0,5,35.51989051629247,-97.99145585039551,1001.8100254251133,1009.8100254251133,10.923045455204715,5,734.0,826.5425537877411,19050.375,1,60.832825453175126,61.211388020005444,-6.797159018236593,128,392
1952,2,28,12,-0.7752736945415382,-9.258568383441366,4.0733868358728795,0,0,0,0,0,2071875,2,8.0,6,35.46029780606072,-96.50242570454213,1001.0347517305718,1009.0347517305718,11.60670279046597,6,734.0,812.0950039478395,19050.5,1,44.9535120428131,45.0077443646542,-2.2088023475900282,127,386
1952,2,28,15,2.073706332494912,24.853923668311722,4.0088750885837365,0,0,0,0,0,1180000,0,4.089559937662561,6,35.314208162996266,-95.50401327937605,1003.1084580630667,1007.1980180007292,9.754756352315068,3,734.0,612.8667601500941,19050.625,2,30.196664039775733,30.678309538787857,-5.41480904802719,126,382
1952,2,28,18,-0.7812026502854132,-9.080212549096602,2.0249273218779855,0,0,0,0,0,1053750,0,2.7963687048449355,6,36.58807084131675,-91.12330271407544,1002.3272554127813,1005.1236241176262,8.80533522744667,4,734.0,579.1537296488467,19050.75,2,130.3630869267975,138.6501198090579,47.21568902369583,130,364
1952,2,28,21,-1.3520170237623097,-14.611993186357452,4.883858859890606,0,0,0,2,0,444375,1,4.0,3,39.870315704592734,-80.55943843639453,997.7716070938638,1001.7716070938638,9.819806393867543,3,738.0,376.09700300975805,19050.875,1,112.52558573254149,113.94649868787877,-17.93870448987926,146,324
1952,2,29,0,0.9949424730114697,10.752891702506465,5.378458747437835,0,0,0,0,0,369375,1,4.0,6,39.870315704592734,-80.55943843639453,998.7665495668754,1002.7665495668754,9.707616154397444,6,738.0,342.8931527591907,19051.0,1,0.0,0.0,0.0,146,324
1952,2,29,3,0.4614075665542623,5.0563331025742135,3.6130620809546237,0,0,0,0,0,143125,1,2.0,5,39.21425394415626,-78.27971980971073,999.2279571334296,1001.2279571334296,9.870488562514634,5,738.0,213.44344089255833,19051.125,1,65.46602435304882,69.83632727835105,-24.31691310867763,145,315
1952,2,29,6,0.31540172092063584,3.46662024844504,3.45228999164734,0,0,0,0,0,191875,1,2.0,6,39.0755908441389,-76.43831039186357,999.5433588543502,1001.5433588543502,9.353822001528268,6,738.0,247.13500240053986,19051.25,1,52.98398734389857,53.232676352189934,-5.139544411579422,146,308
1952,2,29,9,-0.1262786076104385,-1.3820748345677196,5.771630026218918,0,0,0,0,0,200625,1,2.0,7,39.273438159334006,-71.48225386547394,999.4170802467398,1001.4170802467398,7.807169806218616,7,738.0,252.7071841393177,19051.375,1,142.1875902927948,142.37656668863448,7.333205899980854,152,290
1952,2,29,12,0.0,,,0,3,0,0,0,0,0,,7,39.273438159334006,-71.48225386547394,,,7.807169806218616,7,738.0,0.0,19051.5,0,0.0,0.0,0.0,152,290
