year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
1980,1,18,21,29236.875,4,2,552.0,325,264,67.10889658697704,-19.862585497482254,,,0,0.0,,18.152861044759796,,0,0,0,0,0,0,0,,,,,,0.0,0.0
1980,1,19,0,29237.0,5,5,566.0,339,271,69.55010030543058,-13.041890526661971,984.2676110115276,984.2676110115276,625,14.104739588693906,0.0,18.797790476679285,10.577092392600752,1,1,3,0,0,3,0,,,88.28265590713113,90.48315613262172,126.41609421959419,2.3899847169507886,1841.0
1980,1,19,3,29237.125,3,3,566.0,338,271,69.4975238888508,-13.654785858284326,984.0703039053794,986.0703039053794,123750,198.47127856504602,2.0,19.171184125272063,7.310099545600024,1,1,0,0,0,0,0,-1.4594282130894072,-0.19730710614821872,-7.956530019707801,-1.9487435949408851,8.191701383310706,2.116056131463974,1611.0
1980,1,19,6,29237.25,3,3,566.0,337,271,69.44258140765885,-14.264512298079902,983.5763167462796,987.5763167462796,176250,236.85885552348068,4.0,19.27531459186235,6.347961618448826,1,1,0,0,0,0,0,-3.655204043587475,-0.4939871590997791,-7.93568705248593,-2.036441721935968,8.192815381896162,1.997693819886173,1537.0
1980,1,19,9,29237.375,5,5,566.0,343,278,71.29869328979831,-11.445063778921009,983.8340020134689,989.8340020134689,183125,241.43425172789108,6.0,23.150710099013164,11.351965469464922,1,1,0,0,0,0,0,1.8848081832632093,0.2576852671892266,33.504176510328044,68.79674152619718,76.52137928878177,1.737586843983461,1482.0
1980,1,19,12,29237.5,5,5,566.0,343,280,71.7434411665095,-11.72511201516508,984.0843372691437,994.0843372691437,257500,286.2949452790358,10.0,23.57753201546147,17.714297731543994,1,1,0,0,0,0,0,1.8263036802530774,0.2503352556748723,-3.2517598906967913,16.484569175407376,16.80223090204201,1.6528753537995007,1410.0
1980,1,19,15,29237.625,6,6,566.0,343,282,72.18742962913757,-12.019002454544525,985.9962394635436,995.9962394635436,281250,299.2067103010745,10.0,22.15976230329987,18.286386680696815,1,1,0,0,0,0,0,13.913004360488317,1.9119021943998815,-3.332223856736801,16.45642151098663,16.790399780191933,1.6029919642899935,1228.0
1980,1,19,18,29237.75,6,6,566.0,342,281,71.91751822139527,-12.567442753540654,986.6898233131777,996.6898233131777,270625,293.5006183102318,10.0,20.502005656014603,19.31472450566769,1,1,0,0,0,0,0,5.054950449436629,0.6935838496341603,-6.309477775560143,-10.00425972814493,11.82770994353809,1.4602026760974285,1217.0
1980,1,19,21,29237.875,7,7,566.0,341,282,72.08753214381014,-13.425809249714682,987.8499758002373,995.8499758002373,155000,222.12166116452389,8.0,19.21291975740535,29.556503009570516,1,1,0,0,0,0,0,8.44723060254198,1.1601524870595312,-9.785158179921577,6.301561877158246,11.63868560868195,1.3587543435718836,1178.0
1980,1,20,0,29238.0,7,7,566.0,342,281,71.91751822139527,-12.567442753540654,991.991632018428,995.991632018428,85625,165.09174420450913,4.0,15.000155632688866,22.614002878386383,1,1,0,0,0,0,0,30.185055451620315,4.141656218190764,9.87494401312671,-6.301561877158246,11.714273402735708,1.3667749360487242,1426.0
1980,1,20,3,29238.125,7,7,566.0,343,282,72.18742962913757,-12.019002454544525,992.7232096726206,994.7232096726206,26250,91.40915989289316,2.0,14.84839232782013,15.704054003581113,1,1,0,0,0,0,0,5.323725827937107,0.7315776541925152,6.218376290392321,10.00425972814493,11.779364006477424,1.274455928101529,1471.0
1980,1,20,6,29238.25,7,7,566.0,344,283,72.45553818735999,-11.453891416092215,993.2083058429199,995.2083058429199,35000,105.5502061411188,2.0,14.710809775808942,12.47758579288864,1,1,0,0,0,0,0,3.524807202484497,0.48509617029936636,6.314008214708801,9.937437154773368,11.773672194369963,1.28135053710834,1628.0
1980,1,20,9,29238.375,5,5,566.0,344,282,72.23327757091147,-11.309932474020213,993.904649430877,997.904649430877,258750,286.98899464971794,4.0,13.741856422947311,9.613142848187563,1,1,0,0,0,0,0,5.066024932299073,0.6963435879570897,1.6281882272765118,-8.238084313989281,8.397441876419157,1.4371345664175907,1939.0
1980,1,20,12,29238.5,6,6,566.0,344,281,72.0108341155145,-11.169501923082898,994.5147994280042,1000.5147994280042,420625,365.90858950844125,6.0,12.86854161026028,10.110762636713844,1,1,0,0,0,0,0,4.444513528818166,0.6101499971271551,1.607513981978466,-8.244861235142439,8.400109403395337,1.3103871041601198,1658.0
1980,1,20,15,29238.625,5,5,566.0,354,286,73.44068517991737,-4.279463530245225,995.3764566128442,1001.3764566128442,385000,350.0704303147574,6.0,16.579948847740322,6.989169279316992,1,1,0,0,0,0,0,6.228042943090181,0.8616571848400053,72.74474508452579,52.99739473963997,90.00289876777224,1.3326990029304988,1458.0
1980,1,20,18,29238.75,5,5,566.0,356,289,74.14631892057454,-2.8421378836556643,995.2800356848871,1001.2800356848871,290625,304.15261082582236,6.0,18.038640733622792,9.629669818119437,1,1,0,0,0,0,0,-0.6944385111198145,-0.09642092795707867,14.553245771823496,26.154297343433736,29.93065705967451,1.295448642919192,1435.0
1980,1,20,21,29238.875,5,5,566.0,357,292,74.8336499555128,-2.121096396661454,996.2116792317729,1002.2116792317729,255625,285.2507049171509,6.0,18.84172889715868,12.54090248843866,1,1,0,0,0,0,0,6.687540787443629,0.9316435468857526,6.991915787409639,25.475908003495956,26.417963111883125,1.2511950147137747,1547.0
1980,1,21,0,29239.0,6,6,566.0,359,294,75.2954572613127,-0.43736386752073253,997.1000827578213,1003.1000827578213,281875,299.5389777108415,6.0,18.98256783744724,10.08443636552678,1,1,0,0,0,0,0,6.363458524830362,0.8884035260483506,15.840652942554662,17.116876497447247,23.321958465689104,1.1851734361864394,1448.0
1980,1,21,3,29239.125,6,6,566.0,362,298,76.18725798680927,2.3278150890411546,998.622284468654,1004.622284468654,285625,301.5248932364378,6.0,19.9888075518516,7.130977846310999,1,1,0,0,0,0,0,10.860186273489019,1.522201710832742,24.46749701616901,33.054572084385185,41.12496985917504,0.8621913411919472,849.0
1980,1,21,6,29239.25,5,5,566.0,362,297,75.96182055696012,2.2906100426385296,1000.2822059231522,1004.2822059231522,138125,209.6820283885486,4.0,18.658028132233607,10.154098343119694,1,1,0,0,0,0,0,11.854310407807464,1.6599214544982532,-0.3345028282748056,-8.355832825005168,8.362525595868613,0.756462962115646,784.0
1980,1,21,9,29239.375,7,7,566.0,363,298,76.17626688422071,3.2572219406669563,1002.2566024291627,1006.2566024291627,135625,207.77578856468483,4.0,18.417363975306465,11.048722303765098,1,1,0,0,0,0,0,14.087046030618794,1.9743965060105255,8.560360301504646,7.948447876312525,11.681506415442907,0.7440772253203185,989.0
1980,1,21,12,29239.5,7,7,566.0,366,300,76.5699597585638,6.234480095541227,1004.597249343009,1006.597249343009,60625,138.91557454041038,2.0,17.95825657691199,6.938708832489137,1,1,0,0,0,0,0,16.672396893091726,2.3406469138462853,25.627395895523165,14.592216761021758,29.490612241635844,0.49197200133677205,703.0
1980,1,21,15,29239.625,6,6,566.0,367,305,77.66079267963268,7.835525106488548,1006.1155493871909,1008.1155493871909,50000,126.15662610100802,2.0,17.918982701220052,10.321278697226154,1,1,0,0,0,0,0,10.767832843005387,1.5183000441818149,12.681076237960482,40.431695546574666,42.3737147217927,0.4736881666948127,823.0
1980,1,21,18,29239.75,6,6,566.0,367,306,77.88385947881834,7.980113745168521,1007.4096319645079,1009.4096319645079,51875,128.50029317392293,2.0,17.38565441263841,12.186136647987006,1,1,0,0,0,0,0,9.169935218469263,1.2940825773170217,1.1248582638622855,8.267965457428069,8.344133203575012,0.5180982241088651,903.0
1980,1,21,21,29239.875,5,5,566.0,367,306,77.88385947881834,7.980113745168521,1009.3727550952049,1009.3727550952049,625,14.104739588693906,0.0,16.101578721605172,10.248421198448122,1,1,0,0,0,0,0,13.910790740798738,1.9631231306970585,0.0,0.0,0.0,0.445979565409755,784.0
1980,1,22,0,29240.0,6,6,566.0,365,308,78.38595789147347,6.095861544595816,1010.68822377815,1010.68822377815,625,14.104739588693906,0.0,16.12437318224623,9.427638229777585,1,1,0,0,0,0,0,9.304331828508861,1.3154686829450657,-14.059392580570883,18.61026538784565,23.323989743194822,0.43433313506231386,703.0
1980,1,22,3,29240.125,8,8,566.0,363,310,78.87408919987817,4.044485574181102,1011.835740458329,1011.835740458329,625,14.104739588693906,0.0,16.138414646658653,11.882577710237674,1,1,0,0,0,0,0,8.10251142396379,1.1475166801791057,-14.671239384774312,18.092575010324648,23.293486977899573,0.5893148555958373,886.0
1980,1,22,6,29240.25,8,8,566.0,361,312,79.34640306096416,1.8087393224920654,1013.03177596448,1015.03177596448,32500,101.71072362820549,2.0,15.665178185182173,11.310752727356812,1,1,0,0,0,0,0,8.431715866560829,1.1960355061508017,-15.318908440791528,17.50630171222167,23.262406484641467,0.7392992844921644,1113.0
1980,1,22,9,29240.375,7,7,566.0,358,312,79.34640306096416,-1.8087393224920654,1015.5047893266777,1017.5047893266777,29375,96.69722284868811,2.0,14.59051817212762,13.022404725794914,1,1,0,0,0,0,0,17.43405266568331,2.4730133621978165,-24.78381881046966,0.0,24.78381881046966,0.6257775260847217,980.0
1980,1,22,12,29240.5,8,8,566.0,357,311,79.11234952177557,-2.9507791090063504,1018.02604885969,1020.02604885969,45625,120.5109478725292,2.0,11.977725908592483,11.537594658285961,1,1,0,0,0,0,0,17.787992127432116,2.521259533012344,-7.995262032142739,-8.675188706991532,11.797589332763565,0.9862410277726971,1573.0
1980,1,22,15,29240.625,8,8,566.0,357,311,79.11234952177557,-2.9507791090063504,,,0,0.0,,11.977725908592483,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
