year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
2003,6,12,21,37782.875,17,17,362.0,289,460,62.23121723727082,-144.9506266879516,,,0,0.0,,8.314648322707272,,0,0,0,0,0,0,0,,,,,,0.0,0.0
2003,6,13,0,37783.0,14,14,365.0,272,454,60.836401922273126,-137.20259816176582,996.7969253007839,998.7969253007839,32500,101.71072362820549,2.0,7.706092787426948,10.988793192148151,1,1,3,0,0,3,0,,,139.86314681784472,-51.69879554462561,149.1122573719377,0.028573682597642876,26.0
2003,6,13,3,37783.125,13,13,365.0,271,456,60.33803873885512,-137.4761126737087,995.7685751551181,997.7685751551181,48750,124.56968712917198,2.0,7.6607751031084375,13.53282278114828,1,1,0,0,0,0,0,-8.199015697783258,-1.028350145665754,-5.01701416671028,-18.471819207504637,19.141017109435666,0.2757940846367472,202.0
2003,6,13,6,37783.25,10,10,365.0,272,456,60.494406414514195,-137.80027916803795,995.7836879820991,997.7836879820991,50000,126.15662610100802,2.0,7.53871541832769,10.18497165118606,1,1,0,0,0,0,0,0.1203077331701449,0.01511282698091236,-5.917593900914537,5.795764074830297,8.283042845913235,0.45252787625519403,385.0
2003,6,13,9,37783.375,13,13,365.0,273,455,60.82200469532949,-137.83100167786526,996.1860022369527,998.1860022369527,204375,255.05799926450496,2.0,7.601526462003429,9.04053324441593,1,2,0,0,0,0,2,3.1924006221888845,0.4023142548536998,-0.5551581741963325,12.142422268046687,12.155106710100616,0.577596485557183,370.0
2003,6,13,12,37783.5,14,14,365.0,289,461,62.04170431821353,-145.21687962972675,995.8672898160661,997.8672898160661,153125,220.774095676764,2.0,8.636502194490989,8.965344783498294,1,1,0,0,0,0,1,-2.499866104899867,-0.3187124208867317,-128.2759898007236,45.20813669832915,136.00920992010123,0.0,0.0
2003,6,13,15,37783.625,15,15,365.0,287,462,61.586796728717026,-144.72757855140162,996.0384148671997,998.0384148671997,200625,252.7071841393177,2.0,7.719133797804604,5.08830856225788,1,1,0,0,0,0,0,1.3479666101100318,0.17112505113356746,8.62954431301404,-16.861138681372452,18.941146551429966,0.01019054197138805,9.0
2003,6,13,18,37783.75,13,13,365.0,296,472,60.744729605681194,-150.55768601753059,995.859357806468,997.859357806468,235000,273.5010479928565,2.0,8.155066913397587,4.359655545953283,1,1,0,0,0,0,0,-1.421906359478844,-0.1790570607315749,-105.57018636186369,-31.211197325254595,110.08725215461875,0.0,0.0
2003,6,13,21,37783.875,15,15,365.0,298,467,61.98003830481006,-150.22642777931014,995.2871081014506,997.2871081014506,201250,253.1005029518667,2.0,9.794757931975838,4.141145737181505,1,1,0,0,0,0,0,-4.491089960511438,-0.572249705017457,5.767979031171531,45.78668672767314,46.14856729739412,1.0035511524544225,916.0
2003,6,14,0,37784.0,14,14,365.0,289,461,62.04170431821353,-145.21687962972675,993.8521420899648,999.8521420899648,873125,527.1852799293833,6.0,9.930474086427926,19.552268804039777,1,2,0,0,0,0,2,-11.255359561501404,-1.4349660114858125,87.02991682688793,2.285649278953901,87.05992542795688,0.9823345622420858,785.0
2003,6,14,3,37784.125,8,8,365.0,290,461,62.1729243666551,-145.59942371643345,994.1058157926142,1000.1058157926142,1024375,571.0242461222821,6.0,9.45236641076024,18.76845049935975,1,1,0,0,0,0,1,1.9873151314944364,0.2536737026493938,-6.618806912216703,4.863667886918684,8.21363928203885,0.5289456746606362,363.0
2003,6,14,6,37784.25,13,13,365.0,300,468,62.00431616097917,-151.26020470831196,994.5253071368421,1000.5253071368421,1152500,605.6832041808809,6.0,9.834467613398742,7.210350097762638,1,2,0,0,0,1,0,3.291480617697679,0.41949134422800854,-98.4577874237939,-6.249459020601956,98.65592553130892,0.5108535261166447,356.0
2003,6,14,9,37784.375,12,12,365.0,305,474,61.29509031570798,-154.54636773334187,995.1835567950947,1001.1835567950947,1199375,617.8777546907511,6.0,9.493176897734305,6.071622633833031,1,1,0,0,0,0,0,5.199477093770872,0.6582496582524618,-58.49495319900329,-26.287438613118464,64.13025010548499,0.5537958746070202,321.0
2003,6,14,12,37784.5,15,15,365.0,305,474,61.29509031570798,-154.54636773334187,995.2977084763401,1001.2977084763401,1294375,641.8818886128071,6.0,9.136245268814653,5.929229699429925,1,1,0,0,0,0,0,0.9016777212261942,0.11415168124542106,0.0,0.0,0.0,0.6443943766579204,385.0
2003,6,14,15,37784.625,12,12,365.0,304,473,61.403017560293506,-153.94197788383678,995.7879101468847,1001.7879101468847,1420000,672.3094811029982,6.0,8.453416601230273,4.93284435324007,1,2,0,0,0,0,0,3.8680924104359464,0.49020167054462943,10.722434800422848,4.000320681545507,11.444351165728866,0.9020924636333758,471.0
2003,6,14,18,37784.75,13,13,365.0,304,473,61.403017560293506,-153.94197788383678,996.1758822232297,1002.1758822232297,1531250,698.1489907025073,6.0,7.953564472977426,7.495856333498888,1,1,0,0,0,0,0,3.061417237325922,0.3879720763450314,0.0,0.0,0.0,0.9020862763907407,542.0
2003,6,14,21,37784.875,11,11,365.0,304,472,61.61076758409416,-153.74134044519272,996.4593851457732,1002.4593851457732,1900000,777.6816725043752,6.0,7.785871568508774,10.236732120589368,1,1,0,0,0,0,0,2.232671539518712,0.28350292254355736,3.535806516759123,7.700249552306542,8.473238512620389,1.0972259923520142,771.0
2003,6,15,0,37785.0,11,11,365.0,304,472,61.61076758409416,-153.74134044519272,,,0,0.0,,7.785871568508774,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
