year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
1990,2,17,15,32919.625,5,5,472.0,319,247,62.968617427424455,-19.79887635452493,,,0,0.0,,33.04189994565115,,0,0,0,0,0,0,0,,,,,,0.0,0.0
1990,2,17,18,32919.75,8,8,496.0,335,250,64.66339570711257,-12.611885146599088,961.7439985416448,963.7439985416448,21250,82.24405803099427,2.0,23.085278196852475,19.300892788882194,1,1,3,0,0,3,0,,,113.93478430929402,62.81691549623714,130.10418881829574,5.40237203027519,2706.0
1990,2,17,21,32919.875,7,7,496.0,336,252,65.16159172680163,-12.331139465988066,960.170927973317,964.170927973317,57500,135.28790949515025,4.0,23.390902639990475,21.68091281157329,1,1,0,0,0,0,0,-12.009476028072283,-1.573070568327821,4.371075484717483,18.465623287978605,18.975920117523575,4.549471406374748,2387.0
1990,2,18,0,32920.0,7,7,496.0,337,253,65.4342324992619,-11.929322177238332,958.7459898428685,964.7459898428685,119375,194.93137937025432,6.0,24.65647350452782,19.60405499845001,1,1,0,0,0,0,0,-10.854785540918924,-1.4249381304484268,6.191712416610011,10.105423564678215,11.851450884662029,3.9002568223673286,2742.0
1990,2,18,3,32920.125,8,8,496.0,339,256,66.20009962939312,-11.203434865229331,958.1677195893295,964.1677195893295,136875,208.7310845835051,6.0,24.530321765859156,12.135414257231751,1,1,0,0,0,3,0,-4.378740295034748,-0.5782702535390853,10.857280777958177,28.386846451473744,30.392327935697317,2.939161599787609,2615.0
1990,2,18,6,32920.25,7,7,496.0,340,259,66.91818673219385,-10.980650010173544,956.4885566532499,964.4885566532499,189375,245.51972363957924,8.0,25.668908413576027,10.439877434031878,1,1,0,0,0,0,0,-12.645940365134207,-1.6791629360795195,3.237316884707837,26.61588090677695,26.812037167208096,3.7547688495510374,2900.0
1990,2,18,9,32920.375,7,7,496.0,339,260,67.09763695471293,-11.641757602957046,955.6087157921594,967.6087157921594,423125,366.99437405976187,12.0,26.34022586168181,13.107501784368214,1,1,0,0,0,0,0,-6.617367648066435,-0.8798408610906335,-9.535954732894938,6.651318109786125,11.626455404180168,3.058450960073562,2977.0
1990,2,18,12,32920.5,8,8,496.0,339,260,67.09763695471293,-11.641757602957046,957.5741872783038,969.5741872783038,493750,396.44105022467926,12.0,24.97598114455494,10.770806097704481,1,1,0,0,0,0,0,14.782499882407757,1.9654714861445246,0.0,0.0,0.0,0.943472710048289,1187.0
1990,2,18,15,32920.625,5,5,496.0,339,260,67.09763695471293,-11.641757602957046,958.9914388313736,972.9914388313736,743125,486.3579280430509,14.0,23.70468437512493,10.404818030058305,1,1,0,0,0,0,0,10.659285094840522,1.4172515530696546,0.0,0.0,0.0,0.5990514985460937,693.0
1990,2,18,18,32920.75,5,5,496.0,340,260,67.14270684415406,-11.088286463560776,961.5817805173789,973.5817805173789,621875,444.9145541230864,12.0,21.439231383394006,10.756392712808447,1,1,0,0,0,0,0,19.475742564036487,2.590341686005413,7.968527830842624,1.6705143500953084,8.14174760016471,0.46929085914081814,577.0
1990,2,18,21,32920.875,5,5,496.0,342,261,67.45143355889032,-10.07433273010277,964.8227619534198,974.8227619534198,567500,425.01865889546684,10.0,18.082846697767653,8.269812310063207,1,1,0,0,0,0,0,24.312772278001987,3.240981436040893,14.411339761542836,11.442948132771058,18.401841638594604,0.3457351499249168,492.0
1990,2,19,0,32921.0,4,4,496.0,344,262,67.75263106692353,-9.032969698971092,968.3799163284363,974.3799163284363,373125,344.62933172080244,6.0,13.966009448557347,6.893375451387182,1,1,0,0,0,0,0,26.62684708797352,3.557154375016398,14.613302608953624,11.163878270425174,18.389692525371984,0.25926678088107646,406.0
1990,2,19,3,32921.125,4,4,496.0,348,265,68.55779779602915,-6.938385805336232,969.8667608945964,973.8667608945964,250000,282.0947917738781,4.0,13.129172543029778,4.887433960511844,1,1,0,0,0,0,0,11.06715442139453,1.4868445661601435,28.37932940608852,29.843485126513304,41.182762680953076,0.005184233291112378,6.0
1990,2,19,6,32921.25,5,5,496.0,350,267,69.06183329873542,-5.863872010768939,971.0252196920259,973.0252196920259,121875,196.9619693713725,2.0,11.03185754566195,4.263140365024883,1,1,0,0,0,0,0,8.593495432728298,1.1584587974294847,14.232342152676988,18.682063583226036,23.485720403653083,0.010469722030599687,17.0
1990,2,19,9,32921.375,6,6,496.0,352,270,69.7845066056528,-4.7901307223632275,971.8944432466191,971.8944432466191,625,14.104739588693906,0.0,9.985818590927973,3.1570421372611595,1,1,0,0,0,0,0,6.417476451829523,0.8692235545931908,13.752167133224491,26.78586845021929,30.10987959943701,0.016290442053310462,28.0
1990,2,19,12,32921.5,6,6,496.0,352,270,69.7845066056528,-4.7901307223632275,,,0,0.0,,9.985818590927973,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
