year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
2009,10,20,15,40104.625,2,2,346.0,179,247,40.79863875944345,-58.066004469295756,,,0,0.0,,8.285101015209975,,0,0,0,0,0,0,0,,,,,,0.0,0.0
2009,10,20,18,40104.75,2,2,350.0,191,238,42.021522907638655,-54.20582350963654,1006.206123844139,1006.206123844139,625,14.104739588693906,0.0,7.605899048997049,4.822145238516459,1,1,3,0,0,3,0,,,106.28233216753553,45.32617105111997,115.54391335386622,0.9490864560445922,425.0
2009,10,20,21,40104.875,1,1,350.0,197,235,42.765747945876655,-52.542330413930934,1005.8171777672862,1005.8171777672862,625,14.104739588693906,0.0,7.804528041967746,2.719314813811361,1,1,0,0,0,0,0,-3.9686116967593663,-0.38894607685288063,45.264127793271946,27.58468284463929,53.00713152515415,1.3606935125355784,735.0
2009,10,21,0,40105.0,1,1,350.0,202,232,43.27408124276832,-51.00900595749452,1004.1799920176875,1004.1799920176875,625,14.104739588693906,0.0,9.315557575414742,5.547733940639301,1,1,0,0,0,0,0,-16.54695345140613,-1.6371857495987205,41.378289798168716,18.841361219618342,45.46602862829973,1.378475643841261,563.0
2009,10,21,3,40105.125,1,1,350.0,209,229,44.11562930430264,-49.071126193659374,1002.5684232059426,1002.5684232059426,625,14.104739588693906,0.0,9.915520947856137,3.1807660896285235,1,1,0,0,0,0,0,-16.039559392605913,-1.6115688117448008,51.56636402861302,31.191958323393294,60.26631034981102,2.3547042194236325,1000.0
2009,10,21,6,40105.25,2,2,350.0,219,226,45.42886987359997,-46.463442463254616,1000.2728817451068,1002.2728817451068,219375,264.25221149797227,2.0,10.808520908044354,3.138954438333604,1,1,0,0,0,0,0,-22.32514007924682,-2.2955414608358113,67.82805769076536,48.675229589891735,83.4860670155833,3.2003038466398093,1386.0
2009,10,21,9,40105.375,2,2,350.0,226,224,46.300949371323675,-44.57401692335685,998.0289440239341,1002.0289440239341,371875,344.0515788724086,4.0,12.08672163128258,4.829640286884897,1,1,0,0,0,0,0,-21.50334284897449,-2.2439377211728426,48.38155459201102,32.32360525920383,58.18582543620544,3.418192283464455,1206.0
2009,10,21,12,40105.5,1,1,350.0,231,222,46.789688779356354,-43.062160234558874,996.4426181498312,1004.4426181498312,900000,535.2372348458314,8.0,13.203104460663189,5.8022717321219535,1,1,0,0,0,0,0,-15.079175535053658,-1.5863258741027675,38.36667856734346,18.115114208165902,42.42828522418443,4.254287704959617,2702.0
2009,10,21,15,40105.625,1,1,350.0,235,222,47.443911232871656,-42.159409271030675,993.4655672293634,1003.4655672293634,929375,543.9018757754568,10.0,14.846959310065186,5.552822847985735,1,1,0,0,0,0,0,-28.000510830404178,-2.977050920467882,22.62955930059337,24.24873924261918,33.16772993431434,4.277232390314043,2725.0
2009,10,21,18,40105.75,2,2,350.0,236,222,47.605460821242964,-41.92960565868962,990.3759180140495,1002.3759180140495,991250,561.715830896444,12.0,17.070568297117344,6.429336212039708,1,1,0,0,0,0,0,-28.984630254322386,-3.089649215313839,5.742880416689615,5.987831542802102,8.296674156875927,3.9811290478164056,1665.0
2009,10,21,21,40105.875,2,2,350.0,240,219,47.69556904932311,-40.382288027506064,987.952453280559,1001.952453280559,993750,562.4237276245926,14.0,19.116974264277093,6.179469723238144,1,1,0,0,0,0,0,-22.702449854158335,-2.4234647334905457,38.60077464213417,3.339859270481063,38.74499274641107,4.0687907728725445,1738.0
2009,10,22,0,40106.0,3,3,350.0,244,218,48.12735223741853,-39.22319451195233,986.1553886387815,1000.1553886387815,907500,537.462763093212,14.0,20.158883459864395,8.659643605323872,1,1,0,0,0,0,0,-16.72028315549594,-1.7970646417775424,28.6757307555446,16.004033308874476,32.83940645803529,4.5364335365045,1643.0
2009,10,22,3,40106.125,2,2,350.0,248,218,48.72915053189356,-38.23761032506072,983.4161187437929,997.4161187437929,830625,514.1946608157373,14.0,21.219575227699806,17.63852874955788,1,1,0,0,0,0,0,-25.250429617043373,-2.739269894988538,24.096158639468232,22.305639069657225,32.83544419501948,5.3795107064785395,2018.0
2009,10,22,6,40106.25,2,2,350.0,251,217,48.98044379632725,-37.28577260570116,982.248483273093,996.248483273093,923125,542.0699343105202,14.0,21.37072367331595,17.460434559778733,1,1,0,0,0,0,0,-10.722028003655588,-1.1676354706998973,23.154593832978662,9.31417870165888,24.95774710298687,5.200849577979586,2783.0
2009,10,22,9,40106.375,2,2,350.0,252,216,48.93356584276942,-36.837942390087,982.6037802105124,994.6037802105124,751250,489.00951115042,12.0,20.91486516617736,12.070137075253806,1,1,0,0,0,0,0,3.2649044254718858,0.35529693741933444,10.904305322266046,-1.7375302023703099,11.04186966801133,4.5683969582484965,2470.0
2009,10,22,12,40106.5,4,4,350.0,254,215,49.026024147998626,-36.13332395585572,982.9122141226601,992.9122141226601,580625,429.905428746211,10.0,20.451594551630073,10.631131654103447,1,1,0,0,0,0,0,2.8302935501596664,0.30843391214773874,17.12505797315839,3.4269648225475353,17.46458411984133,4.355079832661498,2469.0
2009,10,22,15,40106.625,2,2,350.0,256,215,49.30712200759342,-35.612623176978694,982.4831236101297,994.4831236101297,983750,559.586767653868,12.0,20.11406172550752,12.087657016230077,1,1,0,0,0,0,0,-3.9208202878298666,-0.42909051253038344,12.58349999522265,10.418885292528522,16.337002260777087,4.285195171052812,2438.0
2009,10,22,18,40106.75,1,1,350.0,259,214,49.5247469320035,-34.63367739654951,982.7316572725395,1002.7316572725395,5690625,1345.8759957977682,20.0,19.11683959531955,7.413501288595871,1,1,0,0,0,0,0,2.2636026091485366,0.24853366240975447,23.55287860795175,8.066262501935583,24.89583662926481,6.21921178725553,4281.0
2009,10,22,21,40106.875,1,1,350.0,265,211,49.72020729809018,-32.47119229084849,984.1346439449028,1000.1346439449028,3693125,1084.2316165896068,16.0,17.461000428881228,5.228562484281574,1,1,0,0,0,0,0,12.741149210334026,1.4029866723633313,51.81843745821286,7.244733689642268,52.32242948148103,3.47577600186963,2592.0
2009,10,23,0,40107.0,1,1,350.0,269,212,50.42986596411655,-31.531585111688923,984.1930770086328,1008.1930770086328,9155000,1707.0814298130606,24.0,16.81144951582333,4.163265234375067,1,1,0,0,0,0,0,0.5251846092470955,0.058433063730044525,22.185119129224766,26.30348110382593,34.41006580867323,12.427736525920507,7124.0
2009,10,23,3,40107.125,1,1,350.0,272,213,51.004695037063584,-30.848589291170637,984.2426634245168,1002.2426634245168,4728750,1226.8691349494452,18.0,16.24518889283732,3.1725118283927443,1,1,0,0,0,0,0,0.44203018463454646,0.04958641588396859,15.929717124362483,21.306025533168132,26.602680535656923,10.563275162815174,5725.0
2009,10,23,6,40107.25,1,1,350.0,269,217,51.44118650378213,-32.41912889807842,983.4781398848404,1003.4781398848404,5366250,1306.9546383611662,20.0,17.423014735945536,3.346563504232327,1,1,0,0,0,0,0,-6.773639642305487,-0.7645235396764474,-36.283879816817496,16.178545540914918,39.727386906021316,10.084046178918273,5742.0
2009,10,23,9,40107.375,1,1,350.0,270,218,51.769506818754984,-32.31371459436576,983.0057053888032,1005.0057053888032,5556875,1329.9655066156988,22.0,18.771331881345194,3.9378317134624377,1,1,0,0,0,0,0,-4.166781596770036,-0.47243449603716725,2.4178656201004607,12.169184446441577,12.407059452117547,9.378044325498324,5471.0
2009,10,23,12,40107.5,1,1,350.0,270,220,52.170364843047835,-32.68329971435316,982.2299715591997,1008.2299715591997,6811875,1472.5104943423014,26.0,20.48583135404301,5.515515423792895,1,1,0,0,0,0,0,-6.804486943021407,-0.7757338296034141,-8.401595778960292,14.857792868708978,17.068708813571774,7.967823964217618,4876.0
2009,10,23,15,40107.625,1,1,350.0,272,220,52.42470696461699,-32.09758747273206,980.6757833555192,1004.6757833555192,4756875,1230.5122266115518,24.0,21.633654558642274,4.690495987492759,1,1,0,0,0,0,0,-13.586140164916353,-1.5541882036805328,13.238437022403389,9.427184516834316,16.25201595835364,6.423914668992191,3904.0
2009,10,23,18,40107.75,1,1,350.0,274,222,53.077990731578524,-31.874100145989456,979.7771762222012,1001.7771762222012,3493750,1054.5592277604035,22.0,22.581319223940376,5.244352707925064,1,1,0,0,0,0,0,-7.787481424052703,-0.8986071333180007,4.976154549066075,24.213946848456267,24.71997848049339,5.988016401096123,3961.0
2009,10,23,21,40107.875,1,1,350.0,275,222,53.20249147609313,-31.57261543535038,980.2014995608281,1002.2014995608281,3515625,1057.855469152043,22.0,22.63430085560653,4.268695865042464,1,1,0,0,0,0,0,3.6712720454006167,0.42432333862685484,6.6934091879580615,4.614617051164941,8.12997030045889,6.727021534525028,3979.0
2009,10,24,0,40108.0,2,2,350.0,277,222,53.448148487654926,-30.96375653207352,980.1828278539308,1000.1828278539308,2928125,965.427954578648,20.0,22.593060379224355,4.366086372021382,1,2,0,0,0,0,0,-0.1610337913011611,-0.018671706897293916,13.439939131046756,9.105271126778609,16.23385124172296,6.899418781700493,3940.0
2009,10,24,3,40108.125,3,3,350.0,279,222,53.689286128786115,-30.34703353180083,981.830024867884,997.830024867884,2365625,867.7567772731768,16.0,20.351507616687417,4.356510158374076,1,3,0,0,0,0,0,14.162157976119031,1.6471970139532641,13.536126634417332,8.937760772274627,16.220674828298403,7.534612363327507,4448.0
2009,10,24,6,40108.25,4,4,350.0,283,221,53.951201260320936,-28.91391492937928,983.596311779413,987.596311779413,212500,260.07854739300495,4.0,18.637565618965823,4.038556009173626,1,1,0,0,0,2,0,15.1353756737452,1.7662869115288777,31.25833112406574,9.707877946038359,32.73111912044736,0.9625983837173089,507.0
2009,10,24,9,40108.375,3,3,350.0,287,220,54.18922671023624,-27.461498041956617,986.3719682792403,988.3719682792403,110000,187.12051592547775,2.0,15.91179603832446,3.824023484731951,1,1,0,0,0,0,0,23.713202851343027,2.77565649982731,31.498147042621476,8.822407480956574,32.71036748308772,0.7457249227994625,477.0
2009,10,24,12,40108.5,3,3,350.0,291,221,54.82614093140913,-26.316301164649566,989.4314836712272,989.4314836712272,625,14.104739588693906,0.0,13.534988040720851,3.0050370048967308,1,1,0,0,0,0,0,25.931908429190244,3.0595153919869333,24.451546867902536,23.607210034065172,33.98791711514111,0.25399066343318044,181.0
2009,10,24,15,40108.625,3,3,350.0,291,221,54.82614093140913,-26.316301164649566,,,0,0.0,,13.534988040720851,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
