year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1964,8,26,9,23613.375,13,13,601,175,418,45.49161424468531,-107.5924245621816,996.3911648825889,996.3911648825889,625,14.104739588693906,0.0,8.81756437520628,20.108767834988903,1,1,3,0,0,0,0,,,,,
1964,8,26,12,23613.5,12,12,601,172,415,45.00775108313147,-106.48875370589126,994.7954910895063,996.7954910895063,59375,137.4759960580849,2.0,10.118189074722554,15.659003018871372,1,1,0,0,0,0,0,-1.5956737930826785,28.921857131886668,-17.93437625166124,34.031098593689485,-15.632231740643387
1964,8,26,15,23613.625,13,13,601,169,406,44.873439041513834,-103.71734631836033,996.1557478609826,996.1557478609826,625,14.104739588693906,0.0,9.549651490975346,11.309878673039712,1,1,0,0,0,0,0,1.3602567714764155,72.79226144467869,-4.978272538384596,72.962295219496,13.357277562900354
1964,8,26,18,23613.75,11,11,601,167,404,44.51183570275275,-103.01635267081048,994.0305333835105,996.0305333835105,70625,149.9354384784672,2.0,11.083692008882826,9.250968773141285,1,1,0,0,0,0,0,-2.125214477472182,18.528076870217,-13.402818909322011,22.867557526433597,-21.002466966165517
1964,8,26,21,23613.875,12,12,601,166,404,44.27404150003989,-102.95135837845757,991.819543656097,993.819543656097,69375,148.60265258063356,2.0,11.715868387684985,12.868306252427136,1,1,0,0,0,0,0,-2.210989727413398,1.7248743307105,-8.813836309052556,8.98103011572265,-21.942965924850256
1964,8,27,0,23614.0,14,14,601,163,409,43.27408124276832,-104.13910831165052,990.4751896112738,994.4751896112738,171250,233.47498368984665,4.0,12.953087228038257,16.563930816578214,1,1,0,0,0,0,0,-1.344354044823267,-32.05279638268029,-37.063502484929074,49.00086705763385,-13.587318242510026
1964,8,27,3,23614.125,11,11,601,162,398,43.62219843280402,-101.03071548597393,991.072011200435,995.072011200435,179375,238.949442004407,4.0,14.181637963979606,9.580437224137421,1,1,0,0,0,0,0,0.596821589161118,83.39799555738075,12.902955136576773,84.39023589400264,5.993478605789932
1964,8,27,6,23614.25,11,11,601,164,394,44.28141975025319,-100.00797980144135,992.2626245332351,996.2626245332351,168750,231.76452121391375,4.0,13.056040505725653,10.029226588826205,1,1,0,0,0,0,0,1.1906133328001305,27.138654740457955,24.434022012096513,36.517502828224686,11.81468076058454
1964,8,27,9,23614.375,10,10,601,165,390,44.68245294041174,-98.91210825397145,993.6045283217956,995.6045283217956,36250,107.41849642478903,2.0,11.675151559280911,9.737152101942048,1,1,0,0,0,0,0,1.3419037885604483,28.88010528657339,14.864285387237889,32.48087839694023,13.221397123754326
1964,8,27,12,23614.5,10,10,601,168,387,45.51296304592876,-98.17198522645693,995.9693768433549,997.9693768433549,102500,180.62879984608918,2.0,9.082814951424863,6.074373156336078,1,1,0,0,0,0,0,2.3648485215593245,19.223297505319028,30.782836753509656,36.29212318907823,22.96599977604611
1964,8,27,15,23614.625,10,10,601,180,380,48.60529860657445,-96.51530055129598,996.8030615656977,996.8030615656977,625,14.104739588693906,0.0,8.623996483013698,7.012699729323868,1,1,0,0,0,0,0,0.8336847223428776,40.602784078761104,114.61734194211944,121.59655072749074,7.699481541583793
1964,8,27,18,23614.75,8,8,596,202,375,53.94224554227951,-95.62053382859197,,,0,0.0,,7.815990835800009,,0,0,0,0,3,0,3,-0.493802971534169,19.520513829736018,197.8138076738754,198.77462857873456,
