year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1964,8,21,0,23608.0,26,26,485,394,523,51.84768813548218,168.08485292873496,1009.9978337662226,1013.9978337662226,468125,386.01659999252234,4.0,8.700525170224926,2.3405840629841985,1,1,3,0,0,0,0,,,,,
1964,8,21,3,23608.125,25,25,485,389,526,51.37354970233898,169.9527630758816,1009.3712830194543,1013.3712830194543,477500,389.86275874050864,4.0,8.407274535488437,2.5263433335119045,1,1,0,0,0,0,0,-0.6265507467683347,43.21751323740632,-17.57392943090806,46.65400782427944,-5.556440091014959
1964,8,21,6,23608.25,21,21,485,382,528,51.158613763477874,172.39422042561816,1008.9108137843025,1014.9108137843025,915000,539.6791137872286,6.0,8.588903589778365,2.3665704236547027,1,1,0,0,0,0,0,-0.4604692351518315,56.75130282162611,-7.966595318313412,57.30773955512188,-4.095885567948929
1964,8,21,9,23608.375,17,17,485,378,527,51.510334798668644,173.6973546310964,1008.4657320471414,1014.4657320471414,762500,492.65737405943736,6.0,9.128197323310038,4.157364435476629,1,1,0,0,0,0,0,-0.4450817371610901,30.060638022525943,13.03653156912873,32.76573078193469,-3.9396144613921753
1964,8,21,12,23608.5,21,21,485,376,529,51.08578903162484,174.44005273669046,1008.2990703903602,1014.2990703903602,1024375,571.0242461222821,6.0,8.962680159413466,2.0964629890442303,1,1,0,0,0,0,0,-0.16666165678121614,17.291861578252696,-15.735778474564674,23.37997435931068,-1.4839796536372143
1964,8,21,15,23608.625,25,25,485,370,532,50.48510246624761,176.51672853100234,1007.7234382723777,1013.7234382723777,1206875,619.8066181383209,6.0,8.762712592559202,1.9489700517747406,1,1,0,0,0,0,0,-0.5756321179824591,48.97401880146741,-22.26443285783098,53.79739294842592,-5.169549413025729
1964,8,21,18,23608.75,27,27,485,368,534,50.03402596096473,177.2112923201558,1007.8988175063781,1013.8988175063781,1509375,693.1442739132013,6.0,7.888203539330218,1.4142070227116346,1,1,0,0,0,0,0,0.1753792340004293,16.536143676371406,-16.719139638671038,23.51539236208869,1.5853623398637589
1964,8,21,21,23608.875,24,24,485,367,536,49.566759814171206,177.5667989452628,1008.0772233345613,1012.0772233345613,860625,523.3979803141439,4.0,7.656116173810337,1.1037922997078566,1,1,0,0,0,0,0,0.1784058281831676,8.545987309034711,-17.319208305397506,19.312919909012525,1.6238744912328107
1964,8,22,0,23609.0,21,21,485,356,544,47.674660702901114,-178.9132185470018,1006.0726135098353,1012.0726135098353,1137500,601.7287557812589,6.0,8.381824489455575,3.753027661304513,1,1,0,0,0,0,0,-2.004609824726067,-87.84175613169366,-70.13060729397087,112.40318589666887,-18.78495498444852
1964,8,22,3,23609.125,22,22,485,350,549,46.41698384989725,-177.13005486348132,1004.7205183347006,1010.7205183347006,1048750,577.7780656404763,6.0,7.9066656026188245,4.836579200756896,1,1,0,0,0,0,0,-1.3520951751346002,45.56381360067449,-46.61576180410804,65.18504704619264,-12.931939950871836
1964,8,22,6,23609.25,22,22,485,350,549,46.41698384989725,-177.13005486348132,,,0,0.0,,7.9066656026188245,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
