year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1957,1,14,9,20832.375,4,4,407.0,185,238,40.8126079206484,-55.151467294511995,,,0,0.0,,12.877907491740771,,0,0,0,0,0,0,0,,,,,
1957,1,14,12,20832.5,3,3,412.0,176,230,37.83268731019246,-54.78853688944017,1003.2380281309954,1005.2380281309954,34375,104.60354839855006,2.0,12.60020293145803,11.373524353957546,1,1,3,0,0,3,0,,,10.624458336415547,-110.45068456208521,110.9605012388439
1957,1,14,15,20832.625,3,3,412.0,182,227,38.60702610330479,-53.259437979878804,1002.2780467898206,1004.2780467898206,18750,77.25484040463792,2.0,13.878401626722363,17.4062248397831,1,1,0,0,0,0,0,-10.658986751509433,-0.9599813411748619,44.288616879232265,28.700848432720402,52.77518627000199
1957,1,14,18,20832.75,4,4,412.0,188,226,39.645606922247815,-52.101894566656924,999.9746392704958,1003.9746392704958,49375,125.36566766991936,4.0,15.07180703783875,17.03319147634764,1,1,0,0,0,3,0,-25.01182953613644,-2.303407519324683,33.036337278727366,38.49497265893843,50.72733484824773
1957,1,14,21,20832.875,3,3,412.0,193,226,40.6196238021062,-51.27729848959756,1000.8337430632507,1008.8337430632507,683125,466.3104555972362,8.0,14.689708688236575,13.827845467804,1,2,0,0,0,0,2,9.142446591235867,0.8591037927549041,23.199191358336336,36.10191183547172,42.91329069014494
1957,1,15,0,20833.0,4,4,412.0,199,225,41.61018629086472,-50.0367827095225,1001.188081194959,1007.188081194959,228125,269.470671475909,6.0,14.832980883126991,15.31534695042428,1,2,0,0,0,0,0,3.6968492831808533,0.3543381317082094,34.377798285152686,36.71517442478507,50.297485503522324
1957,1,15,3,20833.125,4,3,412.0,207,226,43.264405805703774,-48.80077806508997,1002.2851847435819,1007.6127257541875,318750,318.5298670785572,5.327541010605637,13.12100217819729,11.075324365570268,2,0,0,0,0,0,0,11.090359337349774,1.0971035486229812,33.360284646114714,61.313605868841805,69.8016250262805
1957,1,15,6,20833.25,7,7,412.0,214,229,45.03016662231667,-48.11084065349077,1001.4521395788576,1003.4521395788576,23750,86.9474542287756,2.0,13.774622614503652,13.899800009347238,1,1,0,0,0,2,0,-8.157848312692034,-0.8330451647243171,18.072919840470647,65.4478814917027,67.89739040134046
1957,1,15,9,20833.375,4,4,412.0,221,231,46.61262644033655,-47.14490680373229,1001.5685833192402,1003.5685833192402,20625,81.02556018035717,2.0,14.023921559199346,14.003320399330113,1,1,0,0,0,0,0,1.1101100302619504,0.11644374038267415,24.593436177349282,58.65383446089387,63.6011745172626
1957,1,15,12,20833.5,3,3,412.0,228,235,48.50430873858829,-46.56629118698306,1003.8839898949767,1005.8839898949767,34375,104.60354839855006,2.0,12.05193227032606,10.198132119816,1,1,0,0,0,0,0,21.41720758001478,2.3154065757364153,14.209555333069048,70.1151581296379,71.54052601363566
1957,1,15,15,20833.625,5,5,412.0,236,238,50.38296500202026,-45.46771026003851,1004.2434326618697,1006.2434326618697,36250,107.41849642478903,2.0,11.471785053090246,11.392231329158895,1,1,0,0,0,0,0,3.2327871581798133,0.3594427668930439,25.964278868459242,69.63234846755284,74.31559547138022
1957,1,15,18,20833.75,9,9,412.0,243,241,52.067314812096704,-44.51238811707508,1003.6538451667881,1003.6538451667881,625,14.104739588693906,0.0,11.295034271872296,6.8166964709146125,1,1,0,0,0,0,0,-5.178912571767963,-0.5895874950816505,21.766998408474933,62.43038452507529,66.11622442081301
1957,1,15,21,20833.875,6,6,412.0,250,244,53.73084623695578,-43.47247455778707,1003.4602879571522,1003.4602879571522,625,14.104739588693906,0.0,13.241249953560672,6.58740056003684,1,1,0,0,0,0,0,-1.6632668073402725,-0.1935572096359101,22.801844763333147,61.65875158604088,65.73983398032156
1957,1,16,0,20834.0,3,3,412.0,242,237,51.21892023465778,-43.80651057601796,1005.8976419432641,1005.8976419432641,625,14.104739588693906,0.0,9.919061595946982,5.849855858153023,1,1,0,0,0,0,0,21.66197875728661,2.4373539861119933,-7.754811480136037,-93.10447585402832,93.42687260711338
1957,1,16,3,20834.125,3,3,412.0,242,237,51.21892023465778,-43.80651057601796,,,0,0.0,,9.919061595946982,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
