year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
2013,8,31,18,41515.75,15,15,669,304,410,73.13928923170423,-132.29937066260473,1002.3355373667795,1002.3355373667795,625,14.104739588693906,0.0,7.98511213268399,4.006055082347084,1,1,3,0,0,0,0,,,,,,0.41728545155560137,509.0
2013,8,31,21,41515.875,15,15,669,305,411,73.15136553394014,-133.3788540863466,1000.6412478735068,1002.6412478735068,76875,156.42912932180792,2.0,9.981268001129225,6.562339415360112,1,1,0,0,0,0,0,-1.694289493272663,-11.596810744441143,0.4476078470861444,11.605445800448969,-12.264865861289959,0.6208536361001592,803.0
2013,9,1,0,41516.0,14,14,20,305,411,73.15136553394014,-133.3788540863466,999.6363322576141,1003.6363322576141,249375,281.74195262169036,4.0,10.80821900333827,6.851683928031707,1,1,0,0,0,0,0,-1.004915615892678,0.0,0.0,0.0,-7.274527334187857,0.47420960041605514,576.0
2013,9,1,3,41516.125,13,13,20,303,412,72.66585611997306,-132.8983456723287,998.2316048127867,1002.2316048127867,230000,270.5758189903005,4.0,11.837465856594225,4.969405328737776,1,1,0,0,0,0,0,-1.4047274448274403,5.306374363604634,-17.99539455710347,18.761445417465833,-10.195271616199312,0.4932519930588089,665.0
2013,9,1,6,41516.25,13,13,20,298,411,71.96553190084786,-129.94275146744087,997.7020537417724,999.7020537417724,79375,158.95234259311306,2.0,11.436653338712489,4.808719427060205,1,1,0,0,0,0,0,-0.5295510710142843,33.911782191125184,-25.957500057678484,42.705980618909734,-3.858398858949579,0.565203839463286,717.0
2013,9,1,9,41516.375,13,13,20,295,408,71.85556471280432,-126.94089609712906,996.744183284996,1000.744183284996,192500,247.53717516845768,4.0,11.73223379312166,6.924936008385122,1,1,0,0,0,0,0,-0.9578704567764362,34.6454385054425,-4.075931135936235,34.88437506763296,-6.983583344339478,0.5433526583873838,612.0
2013,9,1,12,41516.5,15,15,20,293,406,71.7546236433852,-124.96309754603651,995.3487961665477,999.3487961665477,90000,169.2568750643269,4.0,12.81796627967793,8.337972284953139,1,1,0,0,0,0,0,-1.3953871184482705,22.95047032812189,-3.741378269827337,23.253429846797644,-10.17929579893048,0.9895541495193227,1080.0
2013,9,1,15,41516.625,16,16,20,289,403,71.3698240510788,-121.67546873810922,995.59949029607,997.59949029607,47500,122.96226898414837,2.0,11.925543699581498,6.255484637416157,1,1,0,0,0,0,0,0.2506941295223078,38.92309271907948,-14.262587479789186,41.453932846434455,1.8329034846617418,1.2088092577607479,1250.0
2013,9,1,18,41516.75,14,14,20,286,401,71.01404163278914,-119.45019583029841,996.0246770972085,998.0246770972085,61250,139.62979814050144,2.0,10.6256124038934,6.209616712133648,1,1,0,0,0,0,0,0.4251868011384795,26.832138052884947,-13.187066634380365,29.897530983488657,3.1152556638884663,1.536775077836648,1827.0
2013,9,1,21,41516.875,14,14,20,283,398,70.7334308789937,-116.71464817268051,997.0562582510154,997.0562582510154,625,14.104739588693906,0.0,9.176574831060545,5.591635912404236,1,1,0,0,0,0,0,1.0315811538069102,33.45317485954988,-10.400830727986726,35.03273023924703,7.571029704147667,0.16081693964260324,309.0
2013,9,2,0,41517.0,12,12,20,280,390,70.84520170836188,-110.98920093610039,997.1654797131415,997.1654797131415,625,14.104739588693906,0.0,8.842746695267511,2.4600260075877305,1,1,0,0,0,0,0,0.10922146212615189,69.60598182923758,4.142783057532413,69.72915715734652,0.801058679681134,0.05122588735186576,67.0
2013,9,2,3,41517.125,13,13,20,278,386,70.72016623803715,-108.01210941825153,996.3295051548629,996.3295051548629,625,14.104739588693906,0.0,9.41781696683174,3.7175988160748243,1,1,0,0,0,0,0,-0.8359745582786854,36.43057361904896,-4.634436650242102,36.72417047773922,-6.135921129243661,0.3358284666308208,736.0
2013,9,2,6,41517.25,13,13,20,278,386,70.72016623803715,-108.01210941825153,,,0,0.0,,9.41781696683174,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,,0.0,0.0
