year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
1981,6,1,18,29736.75,1,1,37.0,511,181,35.429976353053675,40.322582141118254,,,0,0.0,,9.35309723522594,,0,0,0,0,0,0,0,,,,,,0.0,0.0
1981,6,1,21,29736.875,2,2,47.0,523,183,33.78430383082887,42.810345649041466,1003.1443673892363,1003.1443673892363,625,14.104739588693906,0.0,8.610514313085641,2.9091574039580155,1,1,3,0,0,3,0,,,76.63634626699705,-60.99681179658442,97.94764223044378,0.0,0.0
1981,6,2,0,29737.0,2,2,47.0,524,185,33.983095051253216,43.31034898833035,1002.5121583731375,1002.5121583731375,625,14.104739588693906,0.0,8.636732562704042,3.223164841870603,1,1,0,0,0,0,0,-7.836275288278034,-0.6322090160987863,15.367273046913809,7.3681917242221955,17.04239801739474,0.0,0.0
1981,6,2,3,29737.125,1,1,47.0,524,182,33.422961644686225,42.82313828996226,1002.3457743147578,1002.3457743147578,625,14.104739588693906,0.0,8.402082760730435,2.367468776842943,1,1,0,0,0,0,3,-2.092793430071847,-0.16638405837962636,-15.072061746920847,-20.76133101812759,25.655407050897896,0.0,0.0
1981,6,2,6,29737.25,0,0,47.0,525,184,33.62199281911498,43.320253270812024,1002.7342420984024,1004.7342420984024,555625,420.54836881251686,2.0,8.888037477878068,2.0311163536275125,1,1,0,0,0,0,0,4.860627060313679,0.38846778364459167,15.343106006121007,7.377085613528564,17.02446163801947,0.0,0.0
1981,6,2,9,29737.375,1,1,47.0,527,187,33.82253850653473,44.157475739259596,1002.1817489300473,1004.1817489300473,429375,369.69488416823555,2.0,8.994279548826343,2.666163444406775,1,1,0,0,0,0,0,-6.876806532512028,-0.5524931683551404,25.779939124982285,7.4332210005072845,26.83017025160621,0.0,0.0
1981,6,2,12,29737.5,1,0,47.0,526,189,34.366018443528155,44.319963334557265,1000.1334054241627,1002.0359877271766,301875,309.98354293693046,1.9025823030139144,9.711056411168268,3.584085571367832,2,0,0,0,0,1,0,-25.140663979971404,-2.0483435058846955,4.97134414572725,20.14407057559094,20.748441916675223,0.0,0.0
1981,6,2,15,29737.625,0,0,47.0,525,189,34.54366156631774,44.14744716026725,998.3281649810925,1000.3281649810925,263750,289.7485676944319,2.0,10.633487020744926,2.392892099052842,1,1,0,0,0,0,1,-22.057003158750717,-1.80524044307007,-5.266954400407098,6.584338002499567,8.431744516239073,0.0,0.0
1981,6,2,18,29737.75,0,0,47.0,527,190,34.369225575313386,44.65996969223704,999.1031741458838,1003.1031741458838,696250,470.768794904106,4.0,10.531646597477335,3.0981104993291226,1,1,0,0,0,0,0,9.511417515721346,0.7750091647912631,15.680125705969305,-6.465465741299967,16.96079565960639,0.0,0.0
1981,6,2,21,29737.875,0,0,47.0,528,188,33.82678783928947,44.494462123519035,999.0205324784627,1001.0205324784627,219375,264.25221149797227,2.0,10.25670563960199,3.6164240321933177,1,1,0,0,0,0,0,-1.0285156306887437,-0.08264166742112139,-5.096105843682665,-20.105441422139776,20.741240790972718,0.0,0.0
1981,6,3,0,29738.0,0,0,47.0,531,188,33.286651154182074,45.0,998.5262597971927,1002.5262597971927,927500,543.3529418669469,4.0,9.600214836633416,2.571897955206441,1,1,0,0,0,0,0,-6.239516051068639,-0.4942726812700857,15.663529629669899,-20.020153026184225,25.419533584457845,0.0,0.0
1981,6,3,3,29738.125,0,0,47.0,533,187,32.7424285658468,45.16559427740283,998.9331966123126,1002.9331966123126,751875,489.21288379849284,4.0,9.254312068343996,2.3236668309890227,1,2,0,0,0,1,0,5.212668006557358,0.40693681511998875,5.162523591336877,-20.171596929417703,20.821742782822085,0.0,0.0
1981,6,3,6,29738.25,0,0,47.0,533,188,32.92312007792006,45.332145725746926,1000.2925046702371,1004.2925046702371,771250,495.47603344586565,4.0,8.507615070132328,1.3168099735007126,1,1,0,0,0,0,0,17.327200697490202,1.3593080579244998,5.181808616603344,6.697326476760372,8.467899531490685,0.0,0.0
1981,6,3,9,29738.375,0,0,47.0,532,190,33.465271104788776,45.50258166672103,1000.2926347387463,1002.2926347387463,338750,328.37093955580036,2.0,7.614952837638653,5.43882050420958,1,1,0,0,0,0,0,0.0016341851473717166,0.00013006850917008706,5.269938684348396,20.09481455431294,20.77435500103478,0.0,0.0
1981,6,3,12,29738.5,0,0,47.0,517,192,36.493660949199814,43.23760897633949,999.3364130102423,1001.3364130102423,521875,407.57572529796937,2.0,8.125251270166656,5.974238122187234,1,1,0,0,0,0,0,-11.139265919855085,-0.9562217285040242,-67.48868367918865,112.24719553347077,130.97387269940066,0.0,0.0
1981,6,3,15,29738.625,0,0,47.0,517,192,36.493660949199814,43.23760897633949,,,0,0.0,,8.125251270166656,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
