year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1970,1,18,12,,,15.439280296159705,3,0,0,0,0,625,1,0.0,0,39.27002234907155,-21.582631586702174,990.0758407742985,990.0758407742985,14.30529586328941,0,518.0,14.104739588693906,25584.5,1,,,,279,156
1970,1,18,15,-4.066960260730266,-42.70695193536183,16.410648283639965,0,0,2,0,0,116875,2,2.0,0,41.28226537634256,-20.412845846653035,986.0088805135683,988.0088805135683,16.478680371512798,0,518.0,192.8794129702041,25584.625,1,32.58197995870954,81.38992248430866,74.5837386028082,286,162
1970,1,18,18,-2.8908758571544606,-28.946010812662358,11.225104709573788,0,0,1,0,0,169375,1,4.0,0,43.782976266937084,-19.97090294817332,983.1180046564139,987.1180046564139,18.295579548711846,0,518.0,232.19331810450433,25584.75,1,11.826221668044134,93.44019981921515,92.68878801296917,291,171
1970,1,18,21,-3.1509816831100035,-30.655907103581427,16.7415430290511,0,0,0,0,0,151250,1,6.0,0,45.4075524636868,-19.743270995902247,979.9670229733039,985.9670229733039,21.160113236781505,0,518.0,219.41825422078801,25584.875,1,5.923392695468346,60.5055203613424,60.214877008693556,294,177
1970,1,19,0,-5.587805020059314,-52.77918115893046,15.082679872153895,0,0,0,0,0,258125,1,10.0,0,47.18049085993163,-18.920494652930145,974.3792179532445,984.3792179532445,26.588035082319305,0,518.0,286.6421800279766,25585.0,1,20.727889697433007,68.90547489378986,65.7139183052552,299,183
1970,1,19,3,-1.875437798370258,-16.90755198852815,11.038320677608427,0,0,0,0,0,263125,1,10.0,1,50.219171440937956,-18.95580519742397,972.5037801548742,982.5037801548742,26.91956539756503,1,518.0,289.4050600838035,25585.125,1,-0.8374291269847011,112.63173466483231,112.62862143374775,303,195
1970,1,19,6,-4.257541916650662,-37.497249992726495,12.533690318825103,0,0,0,0,0,302500,1,12.0,1,51.87330394876414,-19.411486858683578,968.2462382382236,980.2462382382236,28.350458770644032,1,518.0,310.30427095126595,25585.25,1,-10.42780549110323,62.19085093753528,61.310380956037534,304,202
1970,1,19,9,-2.242164309412037,-19.41272905151576,16.426430151480382,0,0,0,0,0,270000,1,12.0,1,53.149718113315465,-19.331874054883368,966.0040739288115,978.0040739288115,30.0169295970026,1,518.0,293.16150714175194,25585.375,1,1.7696995803044477,47.34334714404661,47.310259798453615,306,207
1970,1,19,12,-4.642887308536301,-39.6227763051709,18.44772347964521,0,0,0,0,0,296250,1,14.0,3,54.27488769453017,-18.78149165061259,961.3611866202752,975.3611866202752,35.156819500732226,3,518.0,307.0819170546322,25585.5,1,11.91141801517153,43.37208136368187,41.70438301528615,309,211
1970,1,19,15,-0.8376373478161986,-7.0072952215658395,11.174832226306098,0,0,0,0,0,398125,1,14.0,3,55.912523511639755,-18.072322148959497,960.523549272459,974.523549272459,35.23642407897294,3,518.0,355.9875326987192,25585.625,1,14.731769973270547,62.46107054776019,60.69893151800054,313,217
1970,1,19,18,-0.6107981180475326,-5.002848142520074,9.15456909110464,0,0,0,0,0,310625,1,12.0,3,57.7647182971406,-18.690162188530618,959.9127511544116,971.9127511544116,34.36335823670948,3,518.0,314.44396702089864,25585.75,1,-12.214875102669414,69.72975763707169,68.65155443506683,314,225
1970,1,19,21,-1.0909213745003217,-8.782394690524454,7.3110014271688115,0,0,0,0,0,268125,1,10.0,4,59.38396804422664,-19.239988762491873,958.8218297799112,968.8218297799112,34.84674508476878,4,518.0,292.14181185347104,25585.875,1,-10.378790405900105,60.90824138595593,60.01745228215099,315,232
1970,1,20,0,-0.0666295902398997,-0.526671077178646,11.106235427007196,0,0,0,0,0,251250,1,8.0,2,61.222128705626275,-18.577475343648583,958.7552001896713,966.7552001896713,35.034338270851265,2,518.0,282.79914940409105,25586.0,1,11.821601885148084,69.14936881513452,68.13137996841515,319,239
1970,1,20,3,-0.20476426692301175,-1.59263109714598,13.983734202082996,0,0,0,0,0,226875,0,5.853821101981884,4,62.968617427424455,-19.79887635452493,958.5504359227483,964.4042570247302,33.768393556850725,3,518.0,268.731381546606,25586.125,2,-20.574475597770054,67.92453949329814,64.7335617686327,319,247
1970,1,20,6,-1.5423700298713812,-12.16080907231061,11.9764595983021,0,0,0,2,0,266250,1,6.0,4,61.487422025280985,-28.70120361846268,956.8618869948588,962.8618869948588,25.162583244387662,4,572.0,291.1185449201652,25586.25,1,-35.9929505459582,36.00075034250199,-0.7493572041185799,299,249
1970,1,20,9,0.061505633211199895,0.4837526600927764,11.001027132140807,0,0,0,0,0,286250,1,6.0,3,61.747570041459454,-30.570247750244224,956.92339262807,962.92339262807,22.86681330682548,3,572.0,301.8546089098361,25586.375,1,-32.79118865985284,34.17949009366447,9.642379858564267,296,252
1970,1,20,12,0.14662678006076021,1.1563601636283307,9.860653188525758,0,0,2,0,0,4133750,2,26.0,3,61.46170965735948,-32.366638064724995,957.0700194081307,983.0700194081307,21.191981771497414,3,572.0,1147.0891386515018,25586.5,1,-31.80883167894142,33.527070354831054,-10.595408146860787,292,253
1970,1,20,15,-1.3617631756664195,-10.79171332739723,9.268996002562272,0,0,0,0,0,3858750,2,26.0,5,60.955425824342385,-33.87589102421777,955.7082562324644,981.7082562324644,20.743160182429627,5,572.0,1108.2771644817476,25586.625,1,-27.157910635048903,33.01048724386132,-18.765397891220655,288,253
1970,1,20,18,-0.9664931154329679,-7.728163470696516,9.1211422347193,0,0,0,0,0,3235625,2,24.0,4,60.048594240560405,-34.832224512588624,954.7417631170314,978.7417631170314,21.630279365343714,4,572.0,1014.8553717074309,25586.75,1,-17.697042587470325,37.98593230674243,-33.61169047920202,284,251
1970,1,20,21,0.8632353853050154,6.934615166001439,10.0393423389877,0,0,0,0,0,2605000,2,20.0,2,59.591344474187544,-35.28943073398653,955.6049985023363,975.6049985023363,21.96621242099108,2,572.0,910.6026869654924,25586.875,1,-8.57760995481803,18.994958529397543,-16.947951410024135,282,250
1970,1,21,0,1.6797374715215119,13.58499412569022,10.23962086895408,0,0,0,0,2,225000,1,6.0,4,58.94231542176144,-35.48903962070939,957.2847359738579,963.2847359738579,20.638197035008144,4,572.0,267.6186174229157,25587.0,1,-3.8168898637180138,24.357167689099146,-24.056245958235923,280,248
1970,1,21,3,-0.021586144932516618,-0.1752845906652359,10.75183979503854,0,0,2,0,0,2471875,4,18.0,4,58.5616859269717,-35.008956579831,957.2631498289254,975.2631498289254,21.068681614927556,4,572.0,887.0300163526359,25587.125,1,9.281118753909622,16.887139365778925,-14.108022917300188,280,246
1970,1,21,6,1.1355174887394242,9.264914294857755,10.484833352502974,0,0,0,0,0,2297500,4,16.0,5,58.11692625767292,-33.97286769493928,958.3986673176648,974.3986673176648,20.62265876804013,5,572.0,855.1707218487189,25587.25,1,20.283579231162378,26.137693434240752,-16.485006267378555,281,243
1970,1,21,9,1.3144505534412747,10.740365570339398,11.257206460366069,0,0,0,0,0,2087500,5,14.0,5,57.98423873657716,-32.84505830277777,959.7131178711061,973.7131178711061,20.5402153694946,5,572.0,815.1514505959387,25587.375,1,22.161299480759002,22.700451672471207,-4.918059724963867,283,241
1970,1,21,12,5.27617423775504,43.08667052973266,7.375794056890881,0,0,0,0,2,625,1,0.0,2,58.03725508854668,-31.94069097417468,964.9892921088612,964.9892921088612,16.45109648247858,2,572.0,14.104739588693906,25587.5,1,17.744460585069163,17.852935392531702,1.965049789404317,285,240
1970,1,21,15,0.6380318326216365,5.21241160121962,6.71114937721839,0,0,0,0,0,79375,1,2.0,2,58.0007979760269,-30.475848062580813,965.6273239414827,967.6273239414827,16.246844280173427,2,572.0,158.95234259311306,25587.625,1,28.770426026231803,28.8021418774965,-1.3512819841029822,288,238
1970,1,21,18,1.7490053196127702,14.23453457463956,3.9971087921383144,0,0,0,0,0,625,1,0.0,3,58.3503173315925,-29.413695508526835,967.3763292610955,967.3763292610955,15.252200915271068,3,572.0,14.104739588693906,25587.75,1,20.657475952697926,24.383630368091087,12.95492636765647,291,238
1970,1,21,21,2.5397468377220505,20.569800811931973,2.4179300239056465,0,0,0,0,0,625,1,0.0,3,58.80650566325943,-27.03086025984298,969.9160760988176,969.9160760988176,14.344631451558906,3,572.0,14.104739588693906,25587.875,1,45.7410152639675,48.7661926730018,16.908609358602703,297,237
1970,1,22,0,0.37780580241931605,,,0,3,3,0,0,0,0,,3,60.53361548524159,-20.94265054998827,,,17.73377884851697,5,629.0,0.0,25588.0,0,110.96513513377876,128.1062750762046,64.01528332080099,313,238
