year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
2001,4,7,18,36986.75,11,11,208,378,293,74.49937235539122,15.546327273079056,1004.0721718105569,1008.0721718105569,213125,260.46073503106066,4.0,7.542690346751641,9.379578654502692,1,1,3,0,0,0,0,,,,,,0.08968728562947485,180.0
2001,4,7,21,36986.875,10,10,208,381,293,74.30407495654111,17.91644913563134,1004.4926818146101,1008.4926818146101,172500,234.32553289538015,4.0,8.397930265949883,8.344071601407341,1,1,0,0,0,0,0,0.4205100040532125,23.76426035174802,-7.238693313003736,24.84227749111156,3.026223654129775,0.08196894873881173,164.0
2001,4,8,0,36987.0,9,9,208,386,294,74.13030712986831,22.02727866917134,1005.4839530817256,1009.4839530817256,221875,265.7536566014258,4.0,7.775384312486932,7.541034853041275,1,1,0,0,0,0,0,0.9912712671155168,41.65677548446803,-6.440700246688346,42.151744488586324,7.139856661648221,0.07781434104601802,156.0
2001,4,8,3,36987.125,7,7,208,387,297,74.66727861162347,23.749494492866763,1004.9771286424619,1010.9771286424619,292500,305.13217088461647,6.0,9.644539202350929,9.154448553130788,1,1,0,0,0,0,0,-0.506824439263728,16.878612013183584,19.902834841328218,26.096175547630992,-3.640977619956135,0.09021156020417401,183.0
2001,4,8,6,36987.25,8,8,208,389,299,74.88726572026044,25.99401580396322,1004.0707287802309,1014.0707287802309,697500,471.19119857356634,10.0,11.389982045238744,13.801390056765813,1,1,0,0,0,0,0,-0.9063998622310464,21.68874331833875,8.15381680254551,23.17080739159206,-6.50468901876853,0.19186413996396312,423.0
2001,4,8,9,36987.375,7,7,208,390,302,75.38883348418669,27.943034423382937,1003.2118001345391,1015.2118001345391,795625,503.2447746325624,12.0,13.366592365208904,18.50864254549793,1,1,0,0,0,0,0,-0.8589286456917762,18.222374406348706,18.590596905684563,26.03200380905782,-6.149713804128444,0.2074292025801836,418.0
2001,4,8,12,36987.5,12,12,208,392,304,75.56330951132227,30.352624727637004,1002.0462936938109,1014.0462936938109,371875,344.0515788724086,12.0,15.27065967599384,16.698853776323084,1,1,0,0,0,0,0,-1.1655064407282043,22.264695503163356,6.46694967952496,23.18486799630506,-8.338153446839867,0.15914564017477392,236.0
2001,4,8,15,36987.625,13,13,208,394,306,75.71147760591268,32.81634341401262,1001.5285186566831,1015.5285186566831,515625,405.12780090178586,14.0,15.900034689403801,17.095078017765918,1,1,0,0,0,0,0,-0.5177750371277215,22.536017887165897,5.491846803014792,23.195527230878913,-3.701764047431898,0.18859164457921448,298.0
2001,4,8,18,36987.75,9,9,208,397,308,75.70084440781518,36.06043499684848,1001.6231800523951,1015.6231800523951,463750,384.20854977177817,14.0,15.87714387989734,13.916839682955542,1,1,0,0,0,0,0,0.09466139571202803,29.69425647943586,-0.3941192274827978,29.696871852637784,0.676801111354992,0.22060664610039912,349.0
2001,4,8,21,36987.875,7,7,208,400,311,75.8182382321356,39.86362150757227,1001.6907659901278,1013.6907659901278,318750,318.5298670785572,12.0,15.7228454093296,10.811653563995932,1,1,0,0,0,0,0,0.06758593773265602,34.53029739777459,4.351199227944232,34.80336726668874,0.48296835199471055,0.21806059300716613,327.0
2001,4,9,0,36988.0,8,8,208,404,315,75.87549984105416,45.0,1002.4131790163036,1012.4131790163036,264375,290.09166854606434,10.0,14.187054585206543,10.740807886378171,1,1,0,0,0,0,0,0.7224130261757818,46.4436847478789,2.1224001344167243,46.49215455634349,5.161054527603518,0.20310139139353342,295.0
2001,4,9,3,36988.125,7,7,208,408,317,75.52474852484949,48.77228360937984,1002.6789578442745,1012.6789578442745,317500,317.9046851862261,10.0,13.478100507915878,11.785992659555632,1,1,0,0,0,0,0,0.2657788279707893,34.94364040429126,-13.000588958620856,37.283687022281356,1.9017391113395539,0.17301263964953711,283.0
2001,4,9,6,36988.25,9,9,208,412,321,75.38536471762836,53.74616226255522,1003.1630624638959,1011.1630624638959,243750,278.54628835670917,8.0,12.938152754342083,13.56905016067678,1,1,0,0,0,0,0,0.4841046196215029,46.50256571734601,-5.166257406463492,46.78866138164163,3.4661224411096567,0.15296072738759078,248.0
2001,4,9,9,36988.375,9,9,208,416,324,75.01873777529913,57.85809017299819,1004.1155318002685,1010.1155318002685,178750,238.53279052439012,6.0,11.879653789969177,15.654558854276402,1,1,0,0,0,0,0,0.9524693363725965,39.39018784108916,-13.58901865273955,41.668313214009416,6.831086923878575,0.1540646746611112,278.0
2001,4,9,12,36988.5,11,11,208,421,327,74.37865808673766,62.14555091886174,1006.7166601149812,1010.7166601149812,171250,233.47498368984665,4.0,10.018560862222778,9.452063909679637,1,1,0,0,0,0,0,2.601128314712696,42.78304331948794,-23.72453800542151,48.920777786620185,18.712335654125,0.13865908896971055,297.0
2001,4,9,15,36988.625,9,9,208,425,335,74.29437213046344,69.49190102823155,1005.9583149927214,1007.9583149927214,56875,134.55064019432646,2.0,9.871655054658586,6.9131465360968285,1,1,0,0,0,0,0,-0.7583451222597796,73.66137531884088,-3.124056908359221,73.72759283626318,-5.457732691062622,0.14235769447189045,320.0
2001,4,9,18,36988.75,11,11,208,428,341,74.0632284239473,74.88652694042403,1004.7871439958602,1006.7871439958602,40625,113.71604603668075,2.0,10.230054281810908,8.329079402142451,1,1,0,0,0,0,0,-1.171170996861183,54.8832606857584,-8.567335830138392,55.54792117376929,-8.43843967768128,0.15420073251226615,358.0
2001,4,9,21,36988.875,14,14,208,430,345,73.83215495674874,78.37783203643043,1003.4398841275543,1007.4398841275543,90625,169.8435557664936,4.0,10.860492936853904,10.549491381535772,1,1,0,0,0,0,0,-1.3472598683059913,36.02799468280621,-8.564732411548935,37.03202724866341,-9.718453986879782,0.18299088373294897,457.0
2001,4,10,0,36989.0,14,14,208,432,349,73.5423394111708,81.75928817029212,1003.9395737060078,1005.9395737060078,28750,95.66299821657265,2.0,10.242497680135683,10.8815672277283,1,1,0,0,0,0,0,0.4996895784535445,35.50311044125676,-10.742006110330486,37.09260770394085,3.6098488047971995,0.11594768891704046,266.0
2001,4,10,3,36989.125,11,11,208,435,353,72.97109213406387,85.07938396363602,1003.7338985506933,1005.7338985506933,35000,105.5502061411188,2.0,9.915394220851004,9.510044096486018,1,1,0,0,0,0,0,-0.20567515531452954,36.03380923525506,-21.173266357936352,41.794050010340854,-1.4902982396705236,0.13739190040394486,349.0
2001,4,10,6,36989.25,12,12,208,438,357,72.34551339641297,88.1759101676239,1003.9520891588493,1003.9520891588493,625,14.104739588693906,0.0,9.07927129165829,11.974947886334922,1,1,0,0,0,0,0,0.21819060815600097,34.80397331218117,-23.18706061449592,41.82052532256532,1.5863832572016552,0.11890173258610467,299.0
2001,4,10,9,36989.375,12,12,208,438,357,72.34551339641297,88.1759101676239,,,0,0.0,,9.07927129165829,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,,0.0,0.0
