year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1959,2,13,21,21592.875,21,21,420.0,552,509,32.97992343580286,127.83374884028778,,,0,0.0,,9.277415451453288,,0,0,0,0,0,0,0,,,,,
1959,2,14,0,21593.0,22,22,430.0,557,512,31.48948872811961,127.67359333983046,1012.9594423828814,1012.9594423828814,625,14.104739588693906,0.0,7.581815388371284,5.528448385356314,1,1,3,0,0,3,0,,,-5.061976669034432,-55.24292599644785,55.47435876553115
1959,2,14,3,21593.125,23,23,430.0,552,514,32.18371296363939,128.75043737735498,1012.5534457183636,1014.5534457183636,198125,251.12774876576967,2.0,8.402067631906098,6.480216496687863,1,2,0,0,0,0,2,-5.280959069365581,-0.40599666451773375,33.78017881938159,25.73140431449872,42.46416900241426
1959,2,14,6,21593.25,19,19,430.0,548,517,32.490899561780296,129.88023325943004,1010.8911419826134,1012.8911419826134,156875,223.4611004069437,2.0,8.869387773610532,7.76425753335272,1,1,0,0,0,0,1,-21.439900803364015,-1.6623037357503199,35.32114750976297,11.385863748823239,37.11093308868968
1959,2,14,9,21593.375,20,20,430.0,541,523,32.83903263631137,132.01336300952485,1011.5981306146024,1013.5981306146024,323750,321.01841949022526,2.0,9.104225973320833,8.451897052976564,1,2,0,0,0,0,0,9.03251905051918,0.7069886319890792,66.42857439881017,12.903543895009264,67.67020719422018
1959,2,14,12,21593.5,25,25,430.0,536,527,33.08415619332419,133.50132439397586,1012.6860674753797,1014.6860674753797,166250,230.04134101951155,2.0,9.050771789231655,9.044827444101394,1,2,0,0,0,0,0,13.808129568674724,1.087936860777263,46.209176089664744,9.085498646964574,47.09388750729376
1959,2,14,15,21593.625,22,22,430.0,532,529,33.465271104788776,134.49741833327897,1012.1581586265689,1014.1581586265689,108125,185.5188843315482,2.0,9.858440464829231,11.093401713927232,1,2,0,0,0,0,0,-6.63266462725828,-0.5279088488107664,30.7994572058959,14.126014874484094,33.88437487119924
1959,2,14,18,21593.75,22,22,430.0,527,533,33.638952445736,136.00803286425037,1012.0283852323264,1014.0283852323264,76250,155.79194081053757,2.0,9.932676252239423,13.470546642036862,1,1,0,0,0,0,1,-1.6230417578894178,-0.12977339424251114,46.614511977330615,6.437494655385161,47.05692365978477
1959,2,14,21,21593.875,20,20,430.0,521,537,33.94159835539997,137.7022202681305,1012.9283400970447,1014.9283400970447,55000,132.3141857100307,2.0,9.687778160611323,11.48872525634848,1,1,0,0,0,0,0,11.16700508384003,0.899954864718311,52.094600080634535,11.217563241453393,53.28865810505322
1959,2,15,0,21594.0,20,20,430.0,521,537,33.94159835539997,137.7022202681305,,,0,0.0,,9.687778160611323,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
