year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1967,4,14,9,0.9455419805728889,9.316156738588873,2.914983239011926,2,0,0,0,2,108125,1,2.0,11,44.68245294041174,-98.91210825397145,996.3986995130174,998.3986995130174,11.71515510598116,11,441.0,185.5188843315482,24574.375,1,27.564839118707553,36.40503155636979,23.780369361724603,165,390
1967,4,14,12,-1.277607362858107,-12.4823551912038,6.755810358712479,0,0,2,0,0,1535000,2,8.0,12,45.16359384779875,-99.00319251197706,995.1210921501593,1003.1210921501593,12.912132042500316,12,441.0,699.0033442639017,24574.5,1,-2.380391850423109,17.99164057127915,17.83347596753188,167,390
1967,4,14,15,0.19763426288816846,1.8910092161058365,2.7408285914940644,0,0,0,0,0,1688125,2,8.0,13,46.39273676188385,-96.80681372309739,995.3187264130474,1003.3187264130474,13.236652959000898,13,441.0,733.0394782097426,24574.625,1,56.14671892960498,72.3049048495231,45.558152055790494,171,382
1967,4,14,18,-0.8773338251214591,-8.243645089022662,6.2282876606918585,0,0,0,0,0,1436250,1,8.0,10,47.505085933183395,-95.11041756103123,994.441392587926,1002.441392587926,14.256788331860049,10,441.0,676.1453793611767,24574.75,1,42.47404729175067,59.19367533872107,41.22919483526258,175,376
1967,4,14,21,-0.9285244861443062,-8.68089897594984,5.936797910695386,0,0,0,0,0,1066875,1,8.0,10,47.82119355995909,-93.89696198010361,993.5128681017817,1001.5128681017817,14.552055151697097,10,441.0,582.7493971016457,24574.875,1,30.19913978246375,32.39235895475944,11.716521457036617,176,372
1967,4,15,0,0.534360941783234,5.037141670663504,7.872419985191518,0,0,0,0,0,4430625,1,16.0,7,47.30490244742045,-94.46955747821207,994.0472290435649,1010.0472290435649,13.250029560230265,7,441.0,1187.5654674471878,24575.0,1,-14.391377202260994,23.943900763740405,-19.136317461990718,174,374
1967,4,15,3,-0.9386365859110083,-8.631847485190315,5.167253602050332,0,0,0,0,0,4730000,1,18.0,6,48.884056410101934,-90.47878367029527,993.1085924576539,1011.1085924576539,16.43728119457627,6,441.0,1227.031279816994,24575.125,1,97.25743968117041,113.51177474521144,58.53130301361075,180,361
1967,4,15,6,0.6248570905660745,5.793025542057995,8.717920031247413,0,0,0,0,0,2193750,1,14.0,8,48.357166575405735,-87.31868568232451,993.7334495482199,1007.7334495482199,17.117213939338598,8,441.0,835.6388650701275,24575.25,1,77.82493174696596,80.23782179497603,-19.529158839602403,178,351
1967,4,15,9,-0.3356632711963903,-3.0071767599508092,2.316133385696739,0,0,0,0,0,2647500,1,16.0,6,50.65396984966602,-85.16724401286507,993.3977862770236,1009.3977862770236,19.404800913110826,6,441.0,918.0007754199263,24575.375,1,50.55555757732556,99.01082908272768,85.13095719945144,188,345
1967,4,15,12,1.5658160559399403,14.046397696098383,2.987182179708907,0,0,0,0,0,4255000,1,16.0,8,50.562541043428155,-83.84321281177085,994.9636023329635,1010.9636023329635,18.789752219148532,8,441.0,1163.790602175507,24575.5,1,31.173889130678145,31.357540924101542,-3.3888064676062566,188,341
1967,4,15,15,-0.1779518803996325,-1.5868248132878415,2.8114206035860114,0,0,0,0,0,2102500,1,14.0,8,50.98234895707538,-83.10391580534649,994.7856504525639,1008.7856504525639,19.06698544364387,8,441.0,818.0748961442466,24575.625,1,17.25114076151236,23.231890790275564,15.560170054269246,190,339
1967,4,15,18,0.545212155526533,4.806695449922383,2.4380885973964177,0,0,0,0,0,2040625,1,14.0,7,51.799342031392726,-81.57930446798436,995.3308626080903,1009.3308626080903,19.678765235315883,7,441.0,805.9473379159446,24575.75,1,34.945934973948084,46.24075580873891,30.281828322609798,194,335
1967,4,15,21,1.6783193867445516,14.609899454993295,3.047961354788713,0,0,0,0,0,2730625,1,14.0,7,52.738524411891284,-81.37384268544878,997.009181994835,1011.009181994835,18.712276972041437,7,441.0,932.3008811325952,24575.875,1,4.610790055950888,35.114800725344196,34.81077196846657,198,335
1967,4,16,0,2.2833034904616945,19.745075281130983,4.142543466573042,0,0,0,0,0,1536250,1,10.0,10,53.24211376690233,-81.61860197863507,999.2924854852967,1009.2924854852967,17.44567142779765,10,441.0,699.2878968278004,24576.0,1,-5.428996916912299,19.439030597166212,18.66552712981128,200,336
1967,4,16,3,1.0023935449885903,8.61601554425801,4.542708152525083,0,0,0,0,0,474375,1,6.0,10,53.71006109946783,-81.51371177555426,1000.2948790302852,1006.2948790302852,17.51203220066882,10,441.0,388.58493570702876,24576.125,1,2.301050460099069,17.496428275435267,17.344456439379375,202,336
1967,4,16,6,1.6021825352386805,13.684009030562754,4.467600040619073,0,0,0,0,0,801250,1,8.0,8,54.21175200632923,-81.76675503986495,1001.8970615655239,1009.8970615655239,17.114369294339987,8,441.0,505.02058998100495,24576.25,1,-5.484779508575688,19.387182006334438,18.59516119556499,204,337
1967,4,16,9,1.7557859290250053,14.94000753500644,4.032660132752935,0,0,0,0,0,800625,1,8.0,8,54.51023619266171,-82.44179659650577,1003.652847494549,1011.652847494549,16.523444799897508,8,441.0,504.8235856473997,24576.375,1,-14.52572448503486,18.259065675651808,11.063309067933735,205,339
1967,4,16,12,2.536246327200497,21.51856441825395,3.834608169062485,0,0,0,0,0,1040625,1,8.0,8,54.74389266923175,-82.39313222802821,1006.1890938217495,1014.1890938217495,14.535867134450807,8,441.0,575.5355986470404,24576.5,1,1.0411789448111068,8.722833356725108,8.660471590743672,206,339
1967,4,16,15,0.686752219726477,5.805765016844375,6.480747274103413,0,0,0,0,0,505625,1,6.0,10,55.03708962489051,-83.08316279781366,1006.8758460414759,1012.8758460414759,14.355281044409288,10,441.0,401.1800545910516,24576.625,1,-14.656146904727121,18.245593362007163,10.86733799229496,207,341
1967,4,16,18,2.3607838595900104,19.9512182739305,7.335956203781972,0,0,0,0,0,278125,1,4.0,5,55.06468582634461,-83.45370921670597,1009.236629901066,1013.236629901066,12.504488260950655,5,441.0,297.5398075802073,24576.75,1,-7.864951584934802,7.931184699389528,1.0228525321189266,207,342
1967,4,16,21,2.527246953451831,21.412464745921774,8.727828310099358,0,0,0,0,0,112500,1,2.0,7,54.85664540878234,-83.86472790792753,1011.7638768545178,1013.7638768545178,9.938845170268603,7,441.0,189.234939151512,24576.875,1,-8.769274908442213,11.677324340424612,-7.711012989979911,206,343
1967,4,17,0,0.4811762229190208,4.084108453756459,3.3805401983176853,0,0,0,0,0,138125,1,2.0,7,54.71195191128687,-82.02672876742965,1012.2450530774368,1014.2450530774368,9.641216588076174,7,441.0,209.6820283885486,24577.0,1,39.35405455908774,39.71780498664485,-5.363060946651242,206,338
1967,4,17,3,1.1341281864795019,9.654130073755034,2.9571140440535966,0,0,0,0,0,625,1,0.0,7,54.478476560059676,-82.07767834699935,1013.3791812639163,1013.3791812639163,8.382476180748593,7,441.0,14.104739588693906,24577.125,1,-1.0972029824108172,8.723037607258497,-8.653758184340193,205,338
1967,4,17,6,0.0006852751923725009,0.005850403633329043,2.953017850764809,0,0,0,0,0,625,1,0.0,9,54.24481114161299,-82.1279849971802,1013.3798665391087,1013.3798665391087,7.545479781265003,9,441.0,14.104739588693906,24577.25,1,-1.0895375679107713,8.729066449719562,-8.660803021182895,204,338
1967,4,17,9,0.0,,,0,3,0,0,0,0,0,,9,54.24481114161299,-82.1279849971802,,,7.545479781265003,9,441.0,0.0,24577.375,0,0.0,0.0,0.0,204,338
