year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1967,4,22,0,24582.0,13,13,645,471,352,64.76805936329313,86.15182053907495,1010.9402389921609,1014.9402389921609,240625,276.7549753174722,4.0,8.233789555976745,4.481863492461125,1,1,3,0,0,0,0,,,,,
1967,4,22,3,24582.125,13,13,645,469,363,65.27240669030765,91.83074864802549,1010.7326572357746,1014.7326572357746,188125,244.7080859684159,4.0,9.122217145265726,8.203143629611441,1,1,0,0,0,0,0,-0.20758175638635293,88.01890983996151,18.693621343586013,89.9821091570577,-1.5833510746214148
1967,4,22,6,24582.25,12,12,645,466,376,65.68204719926108,98.80679269443532,1009.5004329885792,1013.5004329885792,158750,224.7925586661551,4.0,10.213893871217815,9.470435185463502,1,1,0,0,0,0,0,-1.2322242471954086,106.42320659982471,15.183315447905457,107.50084637331734,-9.3683099643656
1967,4,22,9,24582.375,10,10,645,463,387,65.83786963547283,104.87972175200319,1008.2765176424308,1012.2765176424308,148750,217.59732436277534,4.0,11.315054423203566,7.4399055381757355,1,1,0,0,0,0,0,-1.2239153461482783,92.09916575404327,5.775554788047244,92.28008108850183,-9.293751908904442
1967,4,22,12,24582.5,14,14,645,457,395,66.60064831214434,110.00669473774026,1006.4877988932025,1012.4877988932025,228750,269.8395568936143,6.0,11.85005014508741,8.434450605924503,1,1,0,0,0,0,0,-1.7887187492284284,75.44728003782143,28.27237299950758,80.57058483174076,-13.50311509213189
1967,4,22,15,24582.625,13,13,645,453,404,66.64923601883088,115.45145056764493,1005.4955621780587,1011.4955621780587,184375,242.25685803530186,6.0,13.570953954951126,8.757825298320313,1,1,0,0,0,0,0,-0.9922367151438084,79.96375505816856,1.8009021602789144,79.98403197884984,-7.487692843372247
1967,4,22,18,24582.75,14,14,645,450,411,66.51694664207515,119.64250657650238,1003.9207091344601,1009.9207091344601,174375,235.59559928678317,6.0,13.933648219977949,7.822220672820696,1,1,0,0,0,0,0,-1.5748530435984138,61.88848684923332,-4.903302514735517,62.08242247237729,-11.89616655796728
1967,4,22,21,24582.875,16,16,645,447,418,66.2587980422009,123.76555599285793,1003.086275739728,1009.086275739728,162500,227.4320920733615,6.0,13.865215065974269,8.700942381792848,1,1,0,0,0,0,0,-0.8344333947321866,61.51543792166593,-9.568271542138252,62.25512768437976,-6.315591753591332
1967,4,23,0,24583.0,14,14,645,441,428,65.98171694002224,130.04674252215793,1004.614976412851,1008.614976412851,172500,234.32553289538015,4.0,10.96800275890901,13.860590915202337,1,1,0,0,0,0,0,1.5287006731229484,94.72145058524472,-10.270004277116444,95.27657733580142,11.595103795881723
1967,4,23,3,24583.125,17,17,645,431,434,66.71564555708066,136.17714488598207,1003.3149348814345,1005.3149348814345,75625,155.15213547563297,2.0,9.793581232928387,4.619597876299594,1,1,0,0,0,0,0,-1.3000415314165001,89.78397821736631,27.203046245385117,93.81454295345189,-9.805573144018108
1967,4,23,6,24583.25,14,14,645,424,440,66.74004038675851,141.2968187189844,1002.6047560745408,1004.6047560745408,58125,136.02118266811544,2.0,9.39533543773495,8.927075644217911,1,1,0,0,0,0,0,-0.7101788068936731,74.91608795266642,0.9041937655111006,74.92154430133725,-5.355548255786846
1967,4,23,9,24583.375,12,12,645,418,446,66.44887070684146,145.92948800218036,1002.1767472314939,1006.1767472314939,232500,272.0423653362309,4.0,9.231728919982192,6.179277152102804,1,1,0,0,0,0,0,-0.4280088430468459,68.59389973170809,-10.792197066498503,69.4377030000688,-3.234776602688354
1967,4,23,12,24583.5,14,14,645,416,452,65.53984919909406,148.58296352983672,1004.7216354886102,1006.7216354886102,91875,171.01087916602197,2.0,8.058360416972581,6.2171332302671365,1,1,0,0,0,0,0,2.544888257116254,40.720227993015605,-33.69285995743247,52.85211235054213,19.369967935676026
1967,4,23,15,24583.625,11,11,645,415,458,64.46746371150232,150.60083780661552,1006.4012590171594,1008.4012590171594,113125,189.75986370816491,2.0,7.664900433875761,5.357535829410917,1,1,0,0,0,0,0,1.679623528549273,32.23595720158762,-39.747941875817716,51.176711696493086,12.896208259508018
1967,4,23,18,24583.75,11,11,645,415,458,64.46746371150232,150.60083780661552,,,0,0.0,,7.664900433875761,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
