year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1973,6,16,6,26829.25,1,1,395.0,581,228,29.393510709848243,59.303265806743674,,,0,0.0,,9.016300453555756,,0,0,0,0,0,0,0,,,,,
1973,6,16,9,26829.375,4,4,431.0,593,243,28.515134126699916,63.48404545144771,983.9088390836612,985.9088390836612,61875,140.3403869441083,2.0,8.005703053642234,11.777931745174865,1,1,3,0,0,3,0,,,136.1555124866388,-32.557006576492114,139.99386507172736
1973,6,16,12,26829.5,4,4,431.0,594,243,28.280109644729283,63.58173529814468,982.3823377253176,984.3823377253176,48125,123.76858758422884,2.0,9.023346024590955,9.643035746116148,1,1,0,0,0,0,0,-22.322291719464616,-1.5265013583435212,3.1886912484941785,-8.711176677466693,9.276440641984564
1973,6,16,15,26829.625,6,6,431.0,596,245,28.03958527168387,64.16634457601955,983.0629077342834,985.0629077342834,32500,101.71072362820549,2.0,9.549915451997904,15.72921783481819,1,1,0,0,0,3,0,10.030447066018631,0.6805700089657329,19.125123969976897,-8.91503000567106,21.100903460965842
1973,6,16,18,26829.75,8,8,431.0,597,247,28.029574877502288,64.6538240580533,984.4242130393599,988.4242130393599,216875,262.74218649868465,4.0,9.842995671609701,24.12196239148274,1,1,0,0,0,3,0,20.06991428359294,1.3613053050765302,15.949072311402238,-0.3710350155679996,15.953387558042808
1973,6,16,21,26829.875,7,7,431.0,596,246,28.153768369404574,64.36293230061209,984.7809548984187,988.7809548984187,229375,270.20793871277544,4.0,9.44830821758169,13.412443557081716,1,1,0,0,0,0,0,5.238179804000442,0.3567418590588204,-9.506227809458919,4.603228740602071,10.562105945484312
1973,6,17,0,26830.0,6,6,431.0,595,245,28.276096558279598,64.07099881113646,985.9483604007401,987.9483604007401,102500,180.62879984608918,2.0,8.4016447382691,4.9953282126632255,1,1,0,0,0,0,0,17.073394119516784,1.167405502321344,-9.529348947985788,4.534091329506606,10.553031581341203
1973,6,17,3,26830.125,2,2,431.0,598,229,25.62770224159499,61.31385242626055,988.6703994591591,988.6703994591591,625,14.104739588693906,0.0,8.95674769315749,4.971777742296399,1,1,0,0,0,0,0,43.6020631690373,2.722039058419032,-92.13845579162763,-98.16267058987046,134.6306240533748
1973,6,17,6,26830.25,3,3,431.0,597,228,25.732653848862967,61.02739338270723,988.6454920397082,988.6454920397082,625,14.104739588693906,0.0,9.112457976417371,7.615274874995012,1,1,0,0,0,0,0,-0.3974541056193624,-0.024907419450901216,-9.564645511073069,3.890028757130438,10.325442725800768
1973,6,17,9,26830.375,3,3,454.0,595,244,28.160783493470607,63.87454975820333,,,0,0.0,,8.696448844726854,,0,0,0,0,3,0,3,,-3.0611894790115186,93.03573900047692,89.99856590520847,129.442615070768
