year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1957,7,6,3,21005.125,14,14,126.0,426,447,65.19290762275128,142.76516601842533,,,0,0.0,,13.349987743645666,,0,0,0,0,0,0,0,,,,,
1957,7,6,6,21005.25,17,17,130.0,444,445,62.82043699425043,135.33703010985784,993.5866086295514,993.5866086295514,625,14.104739588693906,0.0,10.851803871158753,4.984442968271033,1,1,3,0,0,3,0,,,-125.69281606682404,-87.93556583417403,153.39930817766034
1957,7,6,9,21005.375,14,14,130.0,447,447,62.00431616097917,135.0,994.9223308305924,996.9223308305924,211250,259.3124822609313,2.0,10.562622691190457,3.296514820525699,1,1,0,0,0,0,0,10.48055888601478,1.3357222010410623,-5.863807266986414,-30.249498729564554,30.812601465216957
1957,7,6,12,21005.5,17,17,130.0,450,450,61.02234524797436,135.0,996.472016244198,998.472016244198,144375,214.37348207692287,2.0,10.311465639268565,5.2148702390670225,1,1,0,0,0,0,0,12.273009285947339,1.5496854136056208,0.0,-36.39672787955365,36.39672787955365
1957,7,6,15,21005.625,15,15,130.0,451,452,60.53004907514995,135.31138704027484,997.8426804439279,999.8426804439279,171875,233.90064490684722,2.0,10.132901714709272,3.8217620250627804,1,1,0,0,0,0,0,10.907522721167922,1.3706641997297992,5.678058268119143,-18.246945608202434,19.109980892843776
1957,7,6,18,21005.75,17,17,130.0,450,453,60.52648305530901,135.93408755396916,998.4901507340887,998.4901507340887,625,14.104739588693906,0.0,9.674125786350364,6.005483798283312,1,1,0,0,0,0,0,5.152644466483798,0.6474702901608543,11.355993907339569,-0.13217443820878705,11.356763082218858
1957,7,6,21,21005.875,17,17,130.0,461,454,58.53645670960113,132.9545915111128,999.1379513275973,999.1379513275973,625,14.104739588693906,0.0,8.789897481038063,4.084977143206779,1,1,0,0,0,0,0,5.2617105666812485,0.6478005935085821,-57.63745065262002,-73.76027784390887,93.60905033886328
1957,7,7,0,21006.0,18,18,130.0,461,456,58.21676450408072,133.5534443134261,1000.0589657830355,1000.0589657830355,625,14.104739588693906,0.0,7.684241320006872,3.9134526783732873,1,1,0,0,0,0,0,7.506616121162923,0.9210144554382714,11.69099693509102,-11.849383780559993,16.645939604459276
1957,7,7,3,21006.125,17,17,130.0,461,456,58.21676450408072,133.5534443134261,999.2937904620006,999.2937904620006,625,14.104739588693906,0.0,8.189884671924222,6.027965193685159,1,1,0,0,0,0,0,-6.236468240515751,-0.7651753210349125,0.0,0.0,0.0
1957,7,7,6,21006.25,16,16,130.0,472,446,57.78282384523909,127.55628359088298,997.55070003,997.55070003,625,14.104739588693906,0.0,8.9989659955908,19.487057232823574,1,1,0,0,0,0,0,-14.274241437172197,-1.7430904320006084,-118.46785047999913,-16.083999909328305,119.55470149866422
1957,7,7,9,21006.375,16,16,130.0,472,446,57.78282384523909,127.55628359088298,,,0,0.0,,8.9989659955908,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
