year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1982,1,17,21,,,7.983143785606808,3,0,0,0,0,226250,1,4.0,25,39.15739229524037,133.33704125865776,1009.9250170129862,1013.9250170129862,9.990283982495018,25,524.0,268.3609728501569,29966.875,1,,,,519,510,1.3252956729862864,699.0
1982,1,18,0,-4.1555306100769664,-44.73827974157097,18.59110355387362,0,0,0,0,0,810000,1,10.0,21,40.05544115838868,134.2486230169757,1005.7694864029093,1015.7694864029093,13.879437129920202,21,524.0,507.7706251929807,29967.0,1,25.861781988160892,42.15210740646925,33.286159153668606,514,510,1.6374780851640496,764.0
1982,1,18,3,-4.996873170520412,-53.21238782665971,24.30627388011111,0,0,0,0,0,811250,1,12.0,23,40.585966064918075,135.1897204308253,1000.7726132323888,1012.7726132323888,16.805528415943517,23,524.0,508.1622724746498,29967.125,1,26.490147223104966,32.990855938508844,19.663892688215842,510,511,2.0414428187208475,979.0
1982,1,18,6,-2.9960252997650243,-31.575185461414957,30.223581675268434,0,0,0,0,0,123125,1,8.0,22,41.10078707508117,136.14959379427486,997.7765879326238,1005.7765879326238,17.730107103352555,22,524.0,197.9694540487982,29967.25,1,26.8095825259224,32.90698832907164,19.081828153387534,506,512,1.8751073903357962,1013.0
1982,1,18,9,-1.155723958609742,-12.060310328098282,33.61602895304219,0,0,0,0,0,310625,1,10.0,25,41.599582632496954,137.12825568433044,996.620863974014,1006.620863974014,18.95099682668384,25,524.0,314.44396702089864,29967.375,1,27.125717106586777,32.82689364585298,18.487845139160157,502,513,2.058844980129214,1132.0
1982,1,18,12,-2.0891439514691594,-21.735879133289316,34.25941048090652,0,0,2,0,0,2163750,2,18.0,20,41.75173294997103,137.7170831345058,994.531720022545,1012.531720022545,20.2628670495762,20,524.0,829.9054260758735,29967.5,1,16.282137651130398,17.23111656113654,5.639447796825135,500,514,3.3629234766116647,1685.0
1982,1,18,15,-1.2809659842189285,-13.247294862809236,34.2509186519291,0,0,0,0,0,1828750,2,16.0,20,42.0618512801049,138.5154591540521,993.250754038326,1009.250754038326,19.892164199842583,20,524.0,762.9608144319125,29967.625,1,21.96951618261467,24.79483459668383,11.494528323456413,497,515,4.174687802699967,1843.0
1982,1,18,18,-0.46049673009707476,-4.75193364870631,27.357989686288928,0,0,0,0,0,2058125,2,16.0,23,42.174667556959484,139.5037249955919,992.7902573082289,1008.7902573082289,19.05179166978173,23,524.0,809.3957835954017,29967.75,1,27.146433292346792,27.466598895830582,4.181532543052564,494,517,4.879729908413285,2124.0
1982,1,18,21,-1.5130265839055936,-15.537364884944179,19.00033419490028,0,0,0,0,0,2400625,0,17.162449590387695,20,42.428337702229534,140.71059313749964,991.2772307243233,1008.439680314711,18.645771786892567,21,524.0,874.1525441934963,29967.875,2,33.01778149486689,34.33040520278687,9.402277731739353,490,519,6.204078702609957,2507.0
1982,1,19,0,-7.577075797120342,-78.47288079923345,11.81268302438897,0,0,0,2,0,2289375,1,24.0,17,41.98714508103508,146.57748920602117,982.8626045175906,1006.8626045175906,25.214297376387403,17,534.0,853.6572471911755,29968.0,1,22.836146494052354,46.65535816864615,40.68455307788004,474,533,7.52494400327587,2818.0
