year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1960,4,12,9,22016.375,1,1,335,280,224,54.2162585261006,-30.400824847487968,986.8743394493557,986.8743394493557,625,14.104739588693906,0.0,17.954185568589168,7.135838300902614,1,1,3,0,0,0,0,,,,,
1960,4,12,12,22016.5,2,2,335,289,227,55.86711496670558,-28.01634764408566,981.3618841126893,981.3618841126893,625,14.104739588693906,0.0,21.04636359103116,9.313223148888355,1,1,0,0,0,0,0,-5.512455336666462,49.58914878307414,61.18895360458918,78.76021660873229,-46.13946873195196
1960,4,12,15,22016.625,2,2,335,298,229,57.23215597921817,-25.232831323208348,975.6691334281733,989.6691334281733,1787500,754.3069146929026,14.0,24.871923693929595,18.63564145118973,1,2,0,0,0,0,2,-5.692750684516068,55.83599594972156,50.59521175105051,75.34941204701575,-46.90440920596813
1960,4,12,18,22016.75,1,1,335,308,232,58.809894470198316,-21.99484487402293,969.130306511398,991.130306511398,2066250,810.9918632928801,22.0,30.235896652122882,19.475222067960857,1,1,0,0,0,0,0,-6.538826916775288,62.14768979550708,58.47883858961126,85.3352793966738,-52.9570699695201
1960,4,12,21,22016.875,1,1,335,315,236,60.26013346043362,-19.81530289636646,962.9274935538853,994.9274935538853,2703750,927.7016518091493,32.0,36.19057133719885,24.29557851246609,1,1,0,0,0,0,0,-6.202812957512651,40.0724596157988,53.7530727120979,67.04621425294577,-49.493278609136006
1960,4,13,0,22017.0,2,2,335,318,239,61.14751710382064,-19.00362274941103,959.4607362875729,997.4607362875729,3303125,1025.386435838135,38.0,38.354489081072316,23.022555546122895,1,1,0,0,0,0,0,-3.4667572663123427,14.517563252394357,32.89085304400074,35.95229974214896,-27.42248881556084
1960,4,13,3,22017.125,1,1,335,320,241,61.734603419529634,-18.43494882292201,956.5947977924563,1000.5947977924563,4155000,1150.0337286765334,44.0,41.08261236225556,15.556291098440633,1,1,0,0,0,0,0,-2.8659384951165703,9.981534883253245,21.76033993642792,23.940414214764562,-22.543854270959514
1960,4,13,6,22017.25,1,1,335,322,240,61.656917300740126,-17.422250109508575,955.5916738059029,1001.5916738059029,4448750,1189.9920613853433,46.0,42.58700102065533,15.513724487748624,1,1,0,0,0,0,0,-1.0031239865534007,17.819876735328812,-2.879434093366273,18.051015139330893,-7.896470866744602
1960,4,13,9,22017.375,1,1,335,324,239,61.570212308726354,-16.415279676199535,956.305886295301,1002.305886295301,4841875,1241.457482222465,46.0,43.38548272562962,14.674068374766938,1,1,0,0,0,0,0,0.7142124893980508,17.768771026066855,-3.213718408896194,18.057054294332485,5.626793990918215
1960,4,13,12,22017.5,1,1,335,325,235,60.74293471060053,-15.488501442909683,958.411442084696,1004.411442084696,5951875,1376.4231376397845,46.0,42.63637119408165,11.210704842254927,1,1,0,0,0,0,0,2.1055557893950025,16.7881907832488,-30.663023946095826,34.958037520627585,16.720679392981552
1960,4,13,15,22017.625,1,1,335,332,230,60.00118329863069,-11.988961772137866,961.3025667013394,1005.3025667013394,6553750,1444.341862779383,44.0,40.03993018421403,7.1876720496147035,1,1,0,0,0,0,0,2.8911246166433555,64.84529499714392,-27.492997947494676,70.43278511749742,23.1287211581078
1960,4,13,18,22017.75,1,1,335,342,229,60.168300373811604,-7.6377769460236395,962.6187777163047,1006.6187777163047,7356250,1530.2179910847703,44.0,38.29610132939047,8.901179285365215,1,2,0,0,0,0,0,1.3162110149653745,80.21315799609496,6.194190305264839,80.45196522922438,10.51190628847413
1960,4,13,21,22017.875,1,1,335,349,231,60.80401720927888,-4.671378035349561,963.121777680261,1009.121777680261,8970000,1689.7454480094339,46.0,37.463771542156856,15.787967660402865,1,2,0,0,0,0,0,0.5029999639562448,53.62863268811406,23.562828962165153,58.57676290729033,3.992050979196905
1960,4,14,0,22018.0,1,1,335,352,232,61.08396265519581,-3.366460663429801,962.1637892717944,1002.1637892717944,4778750,1233.338302575895,40.0,38.81940320267671,13.859464117865572,1,1,0,0,0,0,0,-0.9579884084666265,23.386252678490223,10.376171107737042,25.584795117397913,-7.582448107426276
1960,4,14,3,22018.125,1,1,335,356,233,61.35541081831782,-1.584854393050516,962.7852836325927,1002.7852836325927,4905625,1249.6035112828222,40.0,37.845840200599305,14.228953929035926,1,1,0,0,0,0,0,0.6214943607983878,31.654637246347647,10.061219528717281,33.2151200148803,4.9063232687711364
1960,4,14,6,22018.25,1,1,335,361,234,61.59601410717652,0.6847775070091452,964.7832658228374,1002.7832658228374,4779375,1233.41895245681,38.0,35.65545094446321,12.405168825205328,1,2,0,0,0,0,0,1.9979821902446566,40.014463495472235,8.917955018361068,40.99618531692908,15.736906559561398
1960,4,14,9,22018.375,1,1,335,365,237,62.26323188210326,2.5707371106905272,967.0242583920948,1005.0242583920948,5356875,1305.812494790425,38.0,33.560095306715404,15.235817918597313,1,2,0,0,0,0,0,2.24099256925736,32.5324353261319,24.730410512974807,40.86505294734377,17.541675697801082
1960,4,14,12,22018.5,1,1,335,368,241,63.14470862406456,4.102796923242021,974.0516448048381,1006.0516448048381,5340000,1303.7541149394092,32.0,26.671489414378392,11.800603787485452,1,2,0,0,0,0,0,7.027386412743363,25.651716366777947,32.67191388709057,41.538710976715265,54.57282401945724
