year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
2019,9,29,9,43735.375,6,6,561,208,274,50.21230154221778,-60.561510325328484,1010.2585956149471,1010.2585956149471,625,14.104739588693906,0.0,7.586419877796628,1.4616168974868924,1,1,3,0,0,0,0,,,,,,0.829897831079139,576.0
2019,9,29,12,43735.5,5,5,561,211,271,50.47266868864622,-59.206766117760374,1009.4450836384839,1009.4450836384839,625,14.104739588693906,0.0,9.240768157495259,2.6964725347219063,1,1,0,0,0,0,0,-0.8135119764631963,31.957788598806378,9.650501915920962,33.38311608216335,-7.307172723094738,1.113691366874954,750.0
2019,9,29,15,43735.625,5,5,561,214,268,50.7094670057723,-57.835609486401445,1007.1050357230125,1009.1050357230125,125000,199.47114020071635,2.0,11.078661952961129,4.479474712126466,1,1,0,0,0,0,0,-2.3400479154713683,32.18265250397546,8.776923834129581,33.35802023774418,-20.94765210357406,1.534546369829548,1079.0
2019,9,29,18,43735.75,4,4,561,215,264,50.392617330635716,-56.539297860125195,1004.56532485817,1008.56532485817,256875,285.9472888723746,4.0,12.386579799705004,4.957763902218358,1,1,0,0,0,0,0,-2.539710864842491,30.63117629726656,-11.744025461388059,32.8053516273177,-22.838684662494224,1.8015846407822143,1289.0
2019,9,29,21,43735.875,4,4,561,218,260,50.44643021783637,-54.88587200250332,1001.6348321902582,1009.6348321902582,641875,452.01234296667235,8.0,14.727053451207613,6.722585011955235,1,1,0,0,0,0,0,-2.9304926679118943,39.024928953516934,1.9945733482697308,39.07586726700602,-26.332387938380208,1.935945489941435,1303.0
2019,9,30,0,43736.0,3,3,561,220,257,50.41606679639302,-53.69278111696351,999.1248059849827,1009.1248059849827,793125,502.45350877421384,10.0,17.370014974050775,12.339395536703305,1,1,0,0,0,0,0,-2.5100262052754987,28.178231694009384,-1.1254194733570602,28.20069698415779,-22.56410162833358,2.266053448861548,1505.0
2019,9,30,3,43736.125,4,4,561,222,254,50.36780098121203,-52.50195682849893,995.9684137777841,1007.9684137777841,875625,527.9394795709843,12.0,19.908052829669924,14.923314100951613,1,1,0,0,0,0,0,-3.156392207198514,28.15334642181085,-1.788971259496792,28.210128197400934,-28.394452363787128,2.41040908930435,1820.0
2019,9,30,6,43736.25,3,3,561,224,250,50.151888549171936,-51.057695794521,993.7697965399462,1005.7697965399462,768125,494.47121384861646,12.0,20.981318805581797,10.900317151237031,1,1,0,0,0,0,0,-2.198617237837898,34.300019741272756,-8.002789014115361,35.221243394521814,-19.840509748246323,2.5665652697108587,1930.0
2019,9,30,9,43736.375,3,3,561,228,247,50.42848586836665,-49.4525716313657,991.7408537876985,1005.7408537876985,1113750,595.4138356951381,14.0,22.36779959932822,7.583030948858433,1,1,0,0,0,0,0,-2.0289427522478216,37.89929946792464,10.252072872646064,39.26145563202514,-18.23609186251512,2.4665392572086047,1491.0
2019,9,30,12,43736.5,6,6,561,229,245,50.29618128432216,-48.736459358178294,990.2997935997507,1004.2997935997507,935000,545.5453634500474,14.0,23.605021385327927,7.722199080734864,1,1,0,0,0,0,0,-1.4410601879477327,16.95590800363731,-4.903866172522048,17.650799405857455,-12.977016013010173,2.2887277657189107,1699.0
2019,9,30,15,43736.625,4,4,561,232,241,50.187578001422466,-47.09525256462385,989.185974624299,1005.185974624299,1413750,670.828295163773,16.0,23.41451788669794,5.981707008661833,1,1,0,0,0,0,0,-1.1138189754517225,38.948044443853306,-4.025378025130148,39.15550835125976,-10.045976956488957,2.4884285234388575,2470.0
2019,9,30,18,43736.75,4,4,561,235,239,50.37882888449587,-45.935358195757146,988.1690042291107,1006.1690042291107,1858125,769.0640787770913,18.0,23.278344013325462,5.411594193322453,1,1,0,0,0,0,0,-1.0169703951882547,27.415746090746538,7.088709304684607,28.317360987892325,-9.14706210182211,2.5675326571959856,2392.0
2019,9,30,21,43736.875,3,3,561,238,237,50.55285434226473,-44.76518254620637,987.9180437129309,1007.9180437129309,2306250,856.7976278044702,20.0,23.301222479922,5.95710445826262,1,1,0,0,0,0,0,-0.2509605161799118,27.557152520745973,6.450249336965157,28.301985293626938,-2.251593671399228,2.758010735101839,2484.0
2019,10,1,0,43737.0,3,3,5,240,236,50.71640871942858,-44.05694476752899,987.3565868294301,1007.3565868294301,2200625,836.9472464159281,20.0,23.514967095088373,6.71348197463085,1,1,0,0,0,0,0,-0.5614568835007958,16.620883003830926,6.062138990376849,17.69189873828366,-5.025554257292633,3.14147666243405,2507.0
2019,10,1,3,43737.125,4,4,5,243,234,50.86242053563707,-42.87014679773455,986.6248331444152,1006.6248331444152,2298750,855.4033264285268,20.0,23.047597743069232,5.797259041230572,1,1,0,0,0,0,0,-0.7317536850148463,27.764655141095812,5.411924397513721,28.28718792648683,-6.536262549222053,3.8201126236121983,3030.0
2019,10,1,6,43737.25,3,3,5,246,233,51.16842577793815,-41.89950855019222,985.3606768692184,1005.3606768692184,2196875,836.2338376375445,20.0,23.57857631775658,5.43529353548387,1,1,0,0,0,0,0,-1.2641562751967286,22.55841052551017,11.342076823506519,25.249249337510445,-11.24315204991354,4.855605185281872,3254.0
2019,10,1,9,43737.375,3,3,5,250,232,51.61779120489354,-40.65676004831061,985.1217613940638,1005.1217613940638,2211250,838.9652768880886,20.0,23.615740930199312,5.807225740923095,1,1,0,0,0,0,0,-0.2389154751546448,28.60002900444016,16.655718562301757,33.09644421809421,-2.111600849047215,6.363515907579379,3472.0
2019,10,1,12,43737.5,3,3,5,254,234,52.59507822818064,-40.051666249975646,984.9154137278232,1006.9154137278232,2676250,922.9717400329058,22.0,24.186858486276737,5.284320075935029,1,1,0,0,0,0,0,-0.2063476662406174,13.623586361297582,36.22311962169606,38.70034238183734,-1.7997056378966696,8.079544058869525,3416.0
2019,10,1,15,43737.625,3,3,5,257,235,53.23183783431091,-39.46439342864306,984.4456603594513,1004.4456603594513,2276875,851.3235707442373,20.0,24.028430677483072,5.13240278545607,1,1,0,0,0,0,0,-0.4697533683718939,13.029374205493026,23.601479231290995,26.95912487622377,-4.062779451109129,7.553494733128371,3078.0
2019,10,1,18,43737.75,2,2,5,260,238,54.22978100988721,-39.31507701289436,983.7824466528082,1003.7824466528082,2343750,863.7353736783388,20.0,24.141674136720713,4.410415375057855,1,1,0,0,0,0,0,-0.663213706643146,3.235061003584817,36.988739401215035,37.129940239487496,-5.663127855877535,7.145750401172564,2941.0
2019,10,1,21,43737.875,2,2,5,263,240,55.04168768309553,-38.92196301625272,984.375184307369,1004.375184307369,2508125,893.510483030121,20.0,23.64040475594831,4.569995942446985,1,1,0,0,0,0,0,0.5927376545607694,8.348747529864927,30.093300989875647,31.229927149845807,5.010689959605489,7.7373178216940195,2976.0
