year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
2011,7,13,21,,,7.552552491698079,3,0,0,0,0,181875,1,2.0,21,59.92756679649648,-127.34483294316709,1002.1629130228922,1004.1629130228922,8.010114945293417,21,334.0,240.60883306661233,40735.875,1,,,,254,440,0.0,0.0
2011,7,14,0,-1.9583502755037625,-15.678258054693817,8.459231869427459,0,0,0,0,0,1883750,1,6.0,16,59.92756679649648,-127.34483294316709,1000.2045627473884,1006.2045627473884,9.073639876987649,16,334.0,774.3489188335681,40736.0,1,0.0,0.0,0.0,254,440,2.9649810458120913,1341.0
2011,7,14,3,-1.2697115023616061,-10.165119508009074,9.785979860546723,0,0,0,0,0,1340625,1,6.0,15,59.92756679649648,-127.34483294316709,998.9348512450268,1004.9348512450268,9.636085935637883,15,334.0,653.2489503743151,40736.125,1,0.0,0.0,0.0,254,440,1.8247739166509254,1218.0
2011,7,14,6,0.11896745193138486,0.9524355447647551,8.113985070283961,0,0,0,0,0,1488750,1,6.0,15,59.92756679649648,-127.34483294316709,999.0538186969582,1005.0538186969582,9.207975195072242,15,334.0,688.3922160048866,40736.25,1,0.0,0.0,0.0,254,440,2.0662775528488635,1457.0
2011,7,14,9,-0.5469631115859375,-4.378904487674805,6.462743814092102,0,0,0,0,0,614375,1,4.0,17,59.92756679649648,-127.34483294316709,998.5068555853723,1002.5068555853723,9.18684854625,17,334.0,442.2235139883071,40736.375,1,0.0,0.0,0.0,254,440,1.2692884731989995,732.0
2011,7,14,12,0.13961537917042732,1.1192250511608222,3.5735732029751675,0,0,0,0,0,2048125,1,6.0,15,59.79651064323361,-123.98816982835562,998.6464709645427,1004.6464709645427,8.45408755073808,15,334.0,807.427046636522,40736.5,1,62.582906277673665,62.77114280497,-4.857593116127677,249,434,3.0485185723965063,1742.0
2011,7,14,15,-0.3142167859063193,-2.5425684664211765,3.496700506592606,0,0,0,0,0,3641875,1,8.0,18,58.89302319175358,-123.40040477888364,998.3322541786364,1006.3322541786364,8.096350960932645,18,334.0,1076.682319324318,40736.625,1,11.255170610439054,35.32856656705508,-33.48774029720057,245,435,3.7661139478071934,2201.0
2011,7,14,18,-1.6217202718944463,-13.114603630067279,2.6719064311106924,0,0,0,0,0,4465000,1,10.0,18,58.950821148738655,-122.47119229084849,996.710533906742,1006.710533906742,9.019875441229177,18,334.0,1192.1634291533294,40736.75,1,17.763739187786733,17.892450724830816,2.14227986238696,244,433,3.853230456743036,2474.0
2011,7,14,21,-1.746728531010158,-14.242144283664832,12.338319740031439,0,0,0,0,0,2420000,2,8.0,20,58.180124840262145,-123.06669590744993,994.9638053757318,1002.9638053757318,10.050267282500013,20,334.0,877.6730168831521,40736.875,1,-11.637609397519036,30.845439818740633,-28.565839828759223,242,436,3.9848044677201773,1903.0
2011,7,15,0,-0.629500969673245,-5.026882195705581,6.824258443669168,0,0,0,0,0,681875,0,3.223995979867468,16,60.180647657939296,-122.9052429229879,994.3343044060585,997.558300385926,10.31415072525008,17,334.0,465.8836267154838,40737.0,2,2.975769946952587,74.2090172789029,74.1493293207924,249,431,2.023643859681075,890.0
