year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
2002,2,28,0,,,6.7915121406078836,3,0,0,0,0,757500,1,4.0,21,37.83826954306598,-162.77534534599923,1012.9072071836595,1016.9072071836595,8.017555386641362,21,737,491.0394472791585,37313.0,1,,,,293,574,7.097868007805314,2362.0
2002,2,28,3,-0.008752524291485314,-0.09579329223776283,5.66242755212028,0,0,0,0,0,170000,1,2.0,19,39.273438159334006,-161.48225386547395,1012.898454659368,1014.898454659368,7.972055997180467,19,737,232.6213245840639,37313.125,1,37.10267997457505,64.85570593628695,53.1944896694986,290,567,6.34208619867315,2189.0
2002,2,28,6,0.10391228209453401,1.1223371132592788,5.263012974263038,0,0,0,0,0,155625,1,2.0,17,39.90017838377395,-160.9787113295781,1013.0023669414626,1015.0023669414626,8.63141405273091,17,737,222.56903656473068,37313.25,1,14.318154421767794,27.288232032910873,23.230111093931395,289,564,5.742376943878174,1968.0
2002,2,28,9,-1.209404777528398,-12.599475959315582,7.686749754813427,0,0,0,0,0,1092500,1,6.0,18,41.68446004413354,-160.0051885181989,1011.7929621639341,1017.7929621639341,10.4417508794062,18,737,589.7063257722367,37313.375,1,26.94775898011202,71.4138275996981,66.13435611230516,288,556,6.029159004604022,1778.0
2002,2,28,12,-0.9437470267013123,-9.616244171290015,7.104026377068003,0,0,0,0,0,1143125,1,6.0,21,42.83897197536165,-159.52596986827803,1010.8492151372328,1016.8492151372328,10.998148154725301,21,737,603.2147118927437,37313.5,1,13.02444745136228,44.73016624831451,42.79195650105937,288,551,6.85263361709772,2563.0
2002,2,28,15,-0.9481533580932592,-9.459087300202919,8.043760960059663,0,0,0,0,0,434375,1,4.0,19,43.984550244925124,-159.02427447850062,1009.9010617791396,1013.9010617791396,11.761377114424121,19,737,371.8411714846597,37313.625,1,13.37982113074762,44.519004306907505,42.460830549903854,288,546,6.337782671223146,2179.0
2002,2,28,18,0.19910190548340323,1.9497236658019899,7.186399826183915,0,0,0,0,0,873125,1,6.0,19,45.031412183969714,-158.22580940923152,1010.100163684623,1016.100163684623,12.590761012503869,19,737,527.1852799293833,37313.75,1,20.91532665971486,44.079919210054044,38.80191217301426,287,541,5.83922873034393,2526.0
2002,2,28,21,0.03330783913217601,0.31995247360043616,5.918677046879093,0,0,0,0,0,685625,1,6.0,21,46.157199558674506,-157.6688636072868,1010.1334715237551,1016.1334715237551,12.969341792426622,21,737,467.1629434306209,37313.875,1,14.299134604367845,44.10931050402126,41.72728151588994,287,536,5.320866896607534,2421.0
2002,3,1,0,0.2295192508211767,2.156933931964476,5.437946510706243,0,0,0,0,1,451875,2,4.0,17,47.49597034719548,-156.96383507395868,1010.3629907745764,1014.3629907745764,12.497005466935809,17,11,379.25753759061985,37314.0,1,17.655726773020092,52.668952897295405,49.62150654115596,287,530,5.636233028212558,3031.0
2002,3,1,3,-0.4789423696964514,-4.373066984370961,6.821676845759357,0,0,0,0,0,370000,2,4.0,20,49.35705088841254,-156.25050550713325,1009.8840484048799,1013.8840484048799,12.792126656493549,20,11,343.1831258788849,37314.125,1,17.221152126090825,71.09805413054364,68.98090475341529,288,522,5.092395966957466,2697.0
2002,3,1,6,0.14927418201739784,1.3435987261621847,7.377479414054541,0,0,0,0,0,603750,2,6.0,17,50.32922326235445,-156.02074316534652,1010.0333225868973,1016.0333225868973,13.192006823320988,17,11,438.3829305338697,37314.25,1,5.436488517893884,36.44134728632259,36.03354526877946,289,518,4.140042109172253,3013.0
2002,3,1,9,0.0740399966633413,0.6582116766506667,7.146378259259727,0,0,0,0,0,571250,1,6.0,15,51.19927699466578,-155.47227951974193,1010.1073625835606,1016.1073625835606,13.368739117373599,15,11,426.42059340806986,37314.375,1,12.738268685462431,34.67319644232307,32.248520313727454,289,514,4.66202230312847,3302.0
