year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1966,7,30,15,,,3.5835332772259427,3,0,0,0,0,350000,1,2.0,9,34.44195293930922,-81.66563548264217,1009.8503419296336,1011.8503419296336,7.716529239102654,9,705.0,333.7790589062273,24316.625,1,,,,124,325
1966,7,30,18,-2.1958761236174906,-26.75144612812523,8.489971371928986,0,0,0,0,0,427500,1,4.0,8,34.65943665390296,-79.92204492861953,1007.6544658060161,1011.6544658060161,9.685533844415355,8,705.0,368.8868069524451,24316.75,1,53.157366419087346,53.76509821543543,8.061028563545904,126,318
1966,7,30,21,0.43883987360517496,5.378245824230522,8.067259116210188,0,0,0,0,0,474375,1,4.0,8,34.42376527728558,-78.73726337981365,1008.0933056796213,1012.0933056796213,8.693595430451047,8,705.0,388.58493570702876,24316.875,1,36.22345086179181,37.261794165756925,-8.735153811730545,126,313
1966,7,31,0,0.80007181919078,9.857460193824085,6.696208736401823,0,0,0,0,0,573750,0,3.566126886564889,8,34.21648593162536,-77.7963634847354,1008.893377498812,1012.4595043853769,7.74474574931579,7,705.0,427.35266139097564,24317.0,2,28.83822100452409,29.844069195434592,-7.682803878540279,126,309
1966,7,31,3,0.2827441666222876,3.2271073264518773,11.743784990324203,0,0,0,2,0,896250,1,6.0,8,37.37412467863584,-71.32498646662236,1008.7422485519992,1014.7422485519992,9.070970110103776,8,714.0,534.1209933079043,24317.125,1,28.107166797605778,33.28830335113565,17.835310891845886,145,287
1966,7,31,6,-0.0053684855415485795,-0.0608414163370354,11.44793273710573,0,0,0,0,0,995000,1,6.0,7,37.68546610698232,-70.67993398919953,1008.7368800664576,1014.7368800664576,9.31261624571777,7,714.0,562.7773420748846,24317.25,1,18.920919020625497,22.162346479122835,11.539862428799601,147,285
1966,7,31,9,-0.5076671749493107,-5.836895401660104,7.687255400862123,0,0,0,0,0,808125,1,6.0,4,37.05520750935044,-71.96293213891259,1008.2292128915084,1014.2292128915084,9.99563559392567,4,714.0,507.18258721320063,24317.375,1,-37.950667326466856,44.5641899097625,-23.360519510259586,143,289
1966,7,31,12,0.033611714520084206,0.38715229867668977,7.809975249736599,0,0,0,0,0,1297500,1,8.0,8,36.976788174209126,-71.7239849705775,1008.2628246060284,1016.2628246060284,10.722517457953746,8,714.0,642.6562668514705,24317.5,1,7.075328935217195,7.649095733000234,-2.9066107395178835,143,288
1966,7,31,15,-0.5596204235301411,-6.3644881434825,6.861327281111153,0,0,0,0,0,1619375,1,10.0,6,37.530747627574804,-71.00334584451144,1007.7032041824983,1017.7032041824983,11.606595321777649,6,714.0,717.9575697343654,24317.625,1,21.182060938985316,29.50022031778116,20.53249359368562,146,286
1966,7,31,18,-1.3290144699533994,-14.98185662696408,10.147109266017505,0,0,0,0,0,1085625,1,10.0,9,37.92205296714985,-70.59539854981313,1006.3741897125449,1016.3741897125449,12.03325466134481,9,714.0,587.8479141651161,24317.75,1,11.927805039114826,18.77845865251419,14.503722843223805,148,285
1966,7,31,21,-1.0694057463904028,-11.974359755266873,11.136088017282454,0,0,0,0,0,779375,1,10.0,7,38.224454902540856,-69.94007481955322,1005.3047839661544,1015.3047839661544,12.506971014178799,7,714.0,498.0790776016313,24317.875,1,19.081663873631552,22.130088667257517,11.208520340991678,150,283
1966,8,1,0,0.9855528263814631,10.964003693902333,10.469070805841111,0,0,0,0,0,528125,1,8.0,7,38.51908327153608,-69.27770529324144,1006.290336792536,1014.290336792536,11.602208635431547,7,8.0,410.00903482827596,24318.0,1,19.20845327760051,22.095693403535638,10.920393292610237,152,281
1966,8,1,3,0.4383465469186194,4.886021469846375,12.541811660789026,0,0,0,0,0,531875,1,8.0,7,38.430120554610866,-69.03653840606437,1006.7286833394546,1014.7286833394546,11.401627789040838,7,8.0,411.4621133397383,24318.125,1,7.0023923194123165,7.739919319467266,-3.297400927533385,152,280
1966,8,1,6,-0.5737137822489603,-6.355244101428172,13.1794588189316,0,0,0,0,0,493125,1,8.0,7,38.71427938627777,-68.36703625118687,1006.1549695572056,1014.1549695572056,11.444497909362898,7,8.0,396.1900587147307,24318.25,1,19.36253328556834,22.041730517772677,10.532340147534619,154,278
1966,8,1,9,-0.4767738391723833,-5.249891854334681,13.210756971977899,0,0,0,0,0,517500,1,8.0,6,38.99048008535256,-67.69070539106391,1005.6781957180333,1013.6781957180333,11.944614442051183,6,8.0,405.86372848545074,24318.375,1,19.48421630522473,22.0099630558975,10.237372157599216,156,276
1966,8,1,12,1.453034791422542,15.941308472589366,11.776687892796181,0,0,0,0,0,395625,1,6.0,10,39.16080271856523,-66.76710064044462,1007.1312305094558,1013.1312305094558,10.52978276881414,10,8.0,354.86807227681413,24318.5,1,26.543656150126257,27.28405586219605,6.31300423533037,158,273
1966,8,1,15,0.3444686133835057,3.7566670014569854,7.975507053318506,0,0,0,0,0,248125,1,4.0,10,39.44101428371912,-65.4908376079267,1007.4756991228393,1011.4756991228393,10.187156449105396,10,8.0,281.03494535262524,24318.625,1,36.53208987130345,37.97977500532434,10.386034810747928,161,269
1966,8,1,18,-0.1515197207975143,-1.6399181607322304,6.975361650956184,0,0,0,0,0,278750,1,4.0,11,39.80145059918337,-64.4400348281762,1007.3241794020418,1011.3241794020418,9.548168836954474,11,8.0,297.87393436440806,24318.75,1,29.92228775595649,32.769211677462714,13.359563219360695,164,266
1966,8,1,21,-0.39541249021000113,-4.2204796738895,5.56730468204587,0,0,0,0,0,255000,1,4.0,10,40.47350764201009,-62.89613292503925,1006.9287669118318,1010.9287669118318,9.34709895270933,10,8.0,284.9017742606504,24318.875,1,43.53061733834423,50.15387999806155,24.90977785935883,169,262
1966,8,2,0,-1.4563024259950907,-14.912048595121648,4.760029398358383,0,0,0,0,0,230000,1,4.0,11,42.57887306454131,-59.75359888112429,1005.4724644858367,1009.4724644858367,9.907599530462209,11,8.0,270.5758189903005,24319.0,1,85.76322124780582,115.951890711229,78.03531790611673,182,256
1966,8,2,3,-1.0831700526557688,-11.055130051929495,5.191379413296818,0,0,0,0,0,205000,1,4.0,10,42.751353260947106,-58.98825706414378,1004.3892944331809,1008.3892944331809,10.644618842930559,10,8.0,255.44769849751455,24319.125,1,20.8302763670874,21.789229758025293,6.392974262326969,184,254
