year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1972,2,6,15,26333.625,14,14,179.0,148,342,40.913971127190834,-85.26998916797055,,,0,0.0,,9.002362780991557,,0,0,0,0,0,0,0,,,,,
1972,2,6,18,26333.75,16,16,188.0,151,327,41.21195691618692,-81.14029914085354,1012.1033232346427,1012.1033232346427,625,14.104739588693906,0.0,7.571790138852409,7.328590477691323,1,1,3,0,0,3,0,,,115.13792195789743,11.044835982846744,115.66645786342238
1972,2,6,21,26333.875,9,9,188.0,156,317,41.9835897981295,-78.20360561574864,1009.9695227373174,1011.9695227373174,224375,267.24666641978536,2.0,7.697573625891007,6.283563299696617,1,1,0,0,0,0,0,-22.100480765873062,-2.1338004973252827,80.90707374023413,28.600553901378376,85.81343871838101
1972,2,7,0,26334.0,9,9,188.0,154,317,41.50069773498458,-78.31524067083882,1008.7911875444033,1010.7911875444033,170000,232.6213245840639,2.0,8.267076723741885,7.09277431002607,1,1,0,0,0,0,0,-12.32023290634076,-1.1783351929140917,-3.0989583695630674,-17.89838251287988,18.16468110244849
1972,2,7,3,26334.125,12,12,188.0,151,316,40.72418537536588,-78.2152514937372,1007.6562227037771,1009.6562227037771,211875,259.6957972998228,2.0,9.411608239045817,3.3829512657907617,1,1,0,0,0,0,0,-12.052491920636937,-1.1349648406263442,2.8086983947646544,-28.781411622131433,28.918133439683064
1972,2,7,6,26334.25,14,14,188.0,152,308,40.52449668870799,-76.06125351031183,1005.8571831790094,1007.8571831790094,391250,352.900471761385,2.0,9.67835284778846,1.8558776804046646,1,1,0,0,0,0,0,-19.182252185712382,-1.799039524767577,60.68551906872596,-7.401456288224101,61.13520900289124
1972,2,7,9,26334.375,7,7,188.0,155,290,39.98064166431637,-71.22950139981144,1003.9530172820455,1005.9530172820455,344375,331.08604176942123,2.0,10.007461014994036,2.3972334118375875,1,1,0,0,0,0,0,-20.532074674071463,-1.9041658969639683,137.21205227347053,-20.15797318083349,138.68486280721777
1972,2,7,12,26334.5,8,8,188.0,157,279,39.50153019613598,-68.32065206634111,1003.76167255523,1005.76167255523,478125,390.1178210895074,2.0,9.734456545925685,2.5016944334730944,1,1,0,0,0,0,0,-2.0840710538757357,-0.1913447268154414,83.18836027122066,-17.758254852961727,85.06267630422371
1972,2,7,15,26334.625,8,8,188.0,165,266,40.02551167523573,-64.32548507628258,1003.2340224264061,1005.2340224264061,398750,356.26684818515815,2.0,9.456251296987757,3.9557368643183874,1,1,0,0,0,0,0,-5.684193047358308,-0.5276501288238796,113.38455106447631,19.42136071053458,115.03584516115633
1972,2,7,18,26334.75,7,7,188.0,171,261,40.799802745646204,-62.410843121714876,999.6313068057867,1003.6313068057867,587500,432.443127050225,4.0,11.295115042165964,5.129769168240964,1,1,0,0,0,0,0,-38.19966098675649,-3.6027156206194193,53.72012251994528,28.699079591943217,60.90557226545551
1972,2,7,21,26334.875,6,6,188.0,183,250,42.028637847417606,-58.18467609318896,999.4228297783196,1003.4228297783196,497500,397.94367487929225,4.0,10.784367606930129,5.901117874119591,1,1,0,0,0,0,0,-2.1573815923102675,-0.20847702746716096,116.34403997751058,45.5467429999099,124.94175217351652
1972,2,8,0,26335.0,5,5,188.0,184,249,42.106954051591345,-57.804266065286754,999.6330820239003,1001.6330820239003,176875,237.27844638474429,2.0,10.550192692468222,4.057969371274303,1,1,0,0,0,0,0,2.172459471276071,0.2102522455807775,10.460620511204777,2.9027881927261525,10.855909025561537
1972,2,8,3,26335.125,5,5,188.0,189,245,42.60160389966245,-56.11649708634909,999.1026789648761,999.1026789648761,625,14.104739588693906,0.0,9.475875008969032,2.210437277513338,1,1,0,0,0,0,0,-5.428805996916605,-0.5304030590242473,46.04616262830457,18.334184523669688,49.56199567148443
1972,2,8,6,26335.25,4,4,188.0,193,242,42.99290123612899,-54.78916281287645,996.5107336569786,998.5107336569786,192500,247.53717516845768,2.0,11.076058497814534,4.19427307489168,1,1,0,0,0,0,0,-26.334242504026953,-2.591945307897549,35.984638541080095,14.503426208202859,38.79746876677617
1972,2,8,9,26335.375,4,4,188.0,204,237,44.419315352397604,-51.769619527623945,995.2143587805781,997.2143587805781,153125,220.774095676764,2.0,10.961066428581614,4.184270415218125,1,1,0,0,0,0,0,-12.832540658047124,-1.296374876400514,79.93234588682758,52.870004341083764,95.83536548684759
1972,2,8,12,26335.5,6,6,188.0,212,235,45.62108563306738,-49.83336575671989,994.2584007144385,996.2584007144385,105625,183.3616146530208,2.0,11.377460075028495,5.390273928845927,1,1,0,0,0,0,0,-9.266535164423319,-0.9559580661395739,50.192784217727535,44.54358606756236,67.10772419986908
1972,2,8,15,26335.625,6,6,188.0,219,233,46.58189134882315,-48.00152432769916,992.868490533804,992.868490533804,625,14.104739588693906,0.0,11.642621436076226,4.141998038430175,1,1,0,0,0,0,0,-13.257356756572527,-1.3899101806344698,46.66582987292891,35.61224036104504,58.70205568173903
1972,2,8,18,26335.75,6,6,188.0,219,233,46.58189134882315,-48.00152432769916,,,0,0.0,,11.642621436076226,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
