year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
1994,4,2,6,34424.25,0,0,35.0,405,170,45.16733923833648,13.501450851828933,,,0,0.0,,12.40220835789296,,0,0,0,0,0,0,0,,,,,,0.0,0.0
1994,4,2,9,34424.375,1,1,58.0,421,173,44.803917406280625,18.250421990660524,995.7469316062499,997.7469316062499,68125,147.2578045343293,2.0,13.657899134063129,7.841398919564452,1,1,3,0,0,3,0,,,124.8727569169123,-13.470221318827187,125.59718262130107,2.3556523807413345,1279.0
1994,4,2,12,34424.5,1,1,58.0,424,185,47.31139013646184,20.285699099847484,995.9107674106459,997.9107674106459,121875,196.9619693713725,2.0,11.064462208533838,5.9669237425774915,1,1,0,0,0,0,0,1.5442332936890335,0.16383580439607612,51.1461923094423,92.93941543191062,106.08330654999268,2.3610334972949043,1378.0
1994,4,2,15,34424.625,2,2,58.0,423,189,48.29895609805061,20.427042395888456,995.6671488697262,997.6671488697262,101250,179.5240261806447,2.0,10.499986683220692,5.90565627594151,1,1,0,0,0,0,0,-2.2606212776441676,-0.243618540919706,3.485136639902619,36.60410821850872,36.76964666502915,3.14572259764365,1889.0
1994,4,2,18,34424.75,1,1,58.0,422,191,48.833259259162276,20.350818622616384,995.7999229739113,999.7999229739113,281875,299.5389777108415,4.0,11.303083020422775,13.678586753952185,1,1,0,0,0,0,0,1.2219573215618054,0.13277410418508226,-1.8597163811182476,19.803933601922612,19.89106158875285,3.0237136689543376,2074.0
1994,4,2,21,34424.875,2,2,58.0,425,198,50.136797094013986,22.07613408082335,995.8962665566614,999.8962665566614,214375,261.22343281308076,4.0,12.558314404026858,8.891579466555559,1,1,0,0,0,0,0,0.8696039132450072,0.09634358275012346,40.98749009360324,48.31559797491432,63.35906684797976,2.5060428074290044,1721.0
1994,4,3,0,34425.0,1,1,58.0,425,201,50.79978878376978,22.45282233235953,996.0574622070376,1002.0574622070376,415625,363.7272968105886,6.0,13.048571565258847,7.912792327333591,1,1,0,0,0,0,0,1.4411349453602766,0.16119565037617575,8.824386070159893,24.573770769448867,26.110151270045364,2.3461429665407745,1869.0
1994,4,3,3,34425.125,1,1,58.0,424,204,51.55130826029859,22.528233667561103,996.322918588949,1002.322918588949,351250,334.3745617149374,6.0,13.598816378497398,8.242287306172656,1,1,0,0,0,0,0,2.3483366207614376,0.2654563819114992,1.7380430111611218,27.855051021526126,27.90922178994731,2.268498534038169,1785.0
1994,4,3,6,34425.25,1,1,58.0,424,209,52.645738280761265,23.198590513648185,997.249050205495,1003.249050205495,301250,309.6624827338096,6.0,14.431093502589707,7.7291832397500535,1,1,0,0,0,0,0,8.072001898284299,0.9261316165458993,15.075505622629663,40.565021947650344,43.275765451246414,2.187255933264199,1624.0
1994,4,3,9,34425.375,1,1,58.0,424,213,53.51458434042147,23.762599657211204,999.4360656220812,1003.4360656220812,168750,231.76452121391375,4.0,13.951011246042754,9.067945523514863,1,1,0,0,0,0,0,18.845686464697508,2.1870154165862186,12.430451130137657,32.203757956443404,34.51953275778704,2.106177038585419,1512.0
1994,4,3,12,34425.5,1,1,58.0,425,214,53.634429657777694,24.235931598726168,1001.7033720985521,1005.7033720985521,285000,301.19481662601754,4.0,12.403466309103582,9.5861260720095,1,1,0,0,0,0,0,19.507426633672804,2.2673064764708397,10.402456232305083,4.4420637573731465,11.311190303835883,1.8454069040514498,1492.0
1994,4,3,15,34425.625,1,1,58.0,422,221,55.42981338146393,24.287920908220418,1003.8334666400667,1003.8334666400667,625,14.104739588693906,0.0,10.069813820433794,5.494562969936596,1,1,0,0,0,0,0,17.922223966323493,2.1300945415147,1.0933994274888559,66.5458538180416,66.55483590754466,1.4901763241869996,1407.0
1994,4,3,18,34425.75,1,1,58.0,422,221,55.42981338146393,24.287920908220418,,,0,0.0,,10.069813820433794,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
