year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt
1950,2,4,0,18296.0,0,0,117,315,170,45.223549291541,-13.215238649209251,995.26975228852,995.26975228852,625,14.104739588693906,0.0,11.205292950981132,2.27961681579407,1,1,3,0,0,0,0,,,,,
1950,2,4,3,18296.125,0,0,117,322,171,45.82153080737912,-11.251467413176323,993.9317329999735,993.9317329999735,625,14.104739588693906,0.0,12.814279553597517,2.869277810159183,1,1,0,0,0,0,0,-1.338019288546493,50.72375921555693,22.1641702628071,55.354766663734566,-12.925856803010786
1950,2,4,6,18296.25,0,0,117,331,174,46.91577864706588,-8.734556878976209,992.8516274857711,994.8516274857711,80625,160.19904673114672,2.0,13.31352036519939,5.511839522946684,1,1,0,0,0,0,0,-1.080105514202296,63.72058832792361,40.55826942164543,75.53334757135747,-10.24602760034085
1950,2,4,9,18296.375,0,0,117,335,178,48.00888076290155,-7.687672696116507,992.489855231305,996.489855231305,122500,197.4663542417147,4.0,13.833097772724464,8.92140716168513,1,1,0,0,0,0,0,-0.3617722544661956,25.959429351414546,40.5158031951198,48.11883499001989,-3.372265935369316
1950,2,4,12,18296.5,0,0,117,337,181,48.78651740378573,-7.184267392426863,994.0026167287347,996.0026167287347,57500,135.28790949515025,2.0,11.939131894525064,7.335155209093645,1,1,0,0,0,0,0,1.5127614974297467,12.293573402991788,28.823083079745775,31.335316581082665,13.932311504268025
1950,2,4,15,18296.625,0,0,117,340,183,49.34760104265131,-6.304560046826114,994.0092787014705,998.0092787014705,193750,248.33956681952523,4.0,11.432445711006395,6.594711530065833,1,1,0,0,0,0,0,0.006661972735746531,21.241871900085126,20.796551355040126,29.727321946022105,0.06083691996849038
1950,2,4,18,18296.75,1,1,117,344,187,50.39537549580817,-5.134527435034483,994.5202401552297,996.5202401552297,78750,158.3253092116782,2.0,10.760645846322454,6.9273146101308525,1,1,0,0,0,0,0,0.5109614537592279,27.645724641006673,38.835734486273104,47.670749564220884,4.594705190252332
1950,2,4,21,18296.875,1,1,117,352,194,52.187562818518686,-2.5947102387949412,994.8636562239009,996.8636562239009,90625,169.8435557664936,2.0,9.87150025988041,5.863447069668473,1,1,0,0,0,0,0,0.343416068671213,57.71120068094597,66.42737929403484,87.99533739869395,3.0116331777675764
1950,2,5,0,18297.0,1,1,117,353,199,53.38181539340517,-2.319122495877381,991.7332580317866,995.7332580317866,144375,214.37348207692287,4.0,11.973933462108224,8.744242162916562,1,1,0,0,0,0,0,-3.1303981921143715,6.09282877466507,44.26494248652594,44.68229734260355,-27.021271809629123
1950,2,5,3,18297.125,2,2,117,354,203,54.3351061537685,-2.0127613246067195,989.3371793027836,993.3371793027836,121875,196.9619693713725,4.0,12.316718907545125,6.393623209816577,1,1,0,0,0,0,0,-2.396078729002911,6.620611031988185,35.3336987231787,35.948612711720095,-20.432895449956614
1950,2,5,6,18297.25,2,2,117,355,208,55.51967989078719,-1.7013546053261241,986.0224778617105,992.0224778617105,183750,241.84590462993484,6.0,12.903287566315234,12.518594095166408,1,1,0,0,0,0,0,-3.3147014410731206,6.53434763597371,43.906196597621104,44.389771329628516,-27.85921249984345
1950,2,5,9,18297.375,3,3,117,356,211,56.230293960819324,-1.3501556114659943,984.3138023765579,990.3138023765579,196250,249.93662229367052,6.0,12.762896533962158,11.95666852097027,1,1,0,0,0,0,0,-1.708675485152635,7.235673194335461,26.338893129938448,27.314689415871882,-14.240776417028119
1950,2,5,12,18297.5,3,3,117,357,213,56.70391828561985,-0.9776487850298482,982.1717100045037,988.1717100045037,231250,271.3100830783876,6.0,13.2013923359259,8.782562468233081,1,1,0,0,0,0,0,-2.142092372054176,7.5795355912982245,17.554874017757555,19.121269873078404,-17.755508462417303
1950,2,5,15,18297.625,2,2,117,360,219,58.1119416333865,0.20389871046679808,980.9245285927315,986.9245285927315,270625,293.5006183102318,6.0,12.867828974169958,4.226189069271349,1,1,0,0,0,0,0,-1.2471814117721807,23.13439866803751,52.18835095624635,57.08611369907778,-10.176553327589422
1950,2,5,18,18297.75,3,3,117,362,224,59.27216349006242,1.0569977767848944,979.8043453066788,985.8043453066788,343125,330.48461340403304,6.0,12.945746890565722,6.2586211998255745,1,1,0,0,0,0,0,-1.1201832860527794,16.156513190001927,43.00359474816405,45.93845970124628,-9.028408778849785
1950,2,5,21,18297.875,3,3,117,362,226,59.7372667599486,1.0728292757915368,979.7401611955188,985.7401611955188,463125,383.949561842266,6.0,12.146722313911622,5.021196750763556,1,1,0,0,0,0,0,-0.06418411115999334,0.29572425183021256,17.239041325712748,17.241577615251817,-0.5148413265795972
1950,2,6,0,18298.0,5,5,117,361,226,59.74074880694281,0.643745714175381,979.8139695966621,983.8139695966621,206250,256.22531886097215,4.0,12.66439659598482,4.4471416656057405,1,1,0,0,0,0,0,0.07380840114332386,-8.014211263587997,0.12906198669809435,8.01525041242201,0.5920198491983313
1950,2,6,3,18298.125,3,3,117,361,225,59.50824202650382,0.6389598989916327,980.1968174698791,986.1968174698791,615625,442.6731567216338,6.0,12.442368198029127,4.607362101836552,1,2,0,0,0,0,2,0.38284787321696057,-0.09000827514636113,-8.617858131758407,8.618328159725024,3.0781492625174525
1950,2,6,6,18298.25,3,3,117,362,225,59.50478383664984,1.0648546934589582,981.1584056197008,987.1584056197008,819375,510.700658891139,6.0,12.029001531602624,4.088804714575599,1,2,0,0,0,0,0,0.9615881498217641,8.010739652107134,-0.1281777223789272,8.011765055364252,7.731575043715015
1950,2,6,9,18298.375,3,5,117,363,224,59.26701208069027,1.479635770896809,982.5791553572561,988.0834995390122,918125,540.5999114432898,5.504344181756169,11.896056408770118,5.227190684005327,2,0,0,0,0,0,0,1.4207497375553066,7.856607461925801,-8.8130043206907,11.806579774316571,11.451514384224934
1950,2,6,12,18298.5,4,4,117,366,223,59.00871541949551,2.7263109939062655,984.7374710193675,984.7374710193675,625,14.104739588693906,0.0,11.431432170435874,4.064429841729289,1,1,0,0,0,2,0,2.1583156621114177,23.792502425617926,-9.573759431362081,25.646443054011,17.443366215890148
1950,2,6,15,18298.625,1,1,117,368,222,58.75063771268967,3.537419429987514,986.4060998586476,986.4060998586476,625,14.104739588693906,0.0,10.568156735686854,4.110167990875198,1,1,0,0,0,0,3,1.668628839280136,15.595869794882873,-9.565643892290383,18.29570161904299,13.522471768599214
1950,2,6,18,18298.75,4,4,117,370,221,58.48605225711473,4.335430085840202,988.5711628418817,988.5711628418817,625,14.104739588693906,0.0,10.045241907098204,3.8955831369404037,1,1,0,0,0,3,0,2.1650629832340926,15.460638820917037,-9.806853441290848,18.30862439315977,17.59503646180119
1950,2,6,21,18298.875,2,2,117,373,219,57.96106855474074,5.48843930728508,990.9467541848468,990.9467541848468,625,14.104739588693906,0.0,9.582289146011462,5.447329010850081,1,1,0,0,0,0,0,2.3755913429650537,22.67111264793243,-19.45850809168826,29.876627752300614,19.415849840358174
1950,2,7,0,18299.0,2,2,117,373,219,57.96106855474074,5.48843930728508,,,0,0.0,,9.582289146011462,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,
