year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
1982,11,23,15,30276.625,12,12,526,223,347,58.911712024413006,-84.76772712186818,1009.1505427199093,1011.1505427199093,82500,162.05112036071435,2.0,8.911403889213021,5.9363874748368834,1,1,3,0,0,0,0,,,,,,0.15761545251299366,370.0
1982,11,23,18,30276.75,12,12,526,225,345,59.32888015227508,-83.84689584880326,1007.4885586803816,1011.4885586803816,190000,245.92453796829673,4.0,9.985621701673313,7.749458485592404,1,1,0,0,0,0,0,-1.6619840395275969,17.410196874616055,15.462326458690397,23.28515610271934,-13.387322364738745,0.30901557644354394,654.0
1982,11,23,21,30276.875,12,12,526,227,343,59.7372667599486,-82.90159571584178,1005.3311740301838,1011.3311740301838,266250,291.1185449201652,6.0,11.764195296142834,10.588779495974231,1,1,0,0,0,0,0,-2.157384650197928,17.657570505183976,15.136839627625472,23.257551678067834,-17.305073719594947,0.5474374141751923,955.0
1982,11,24,0,30277.0,13,13,526,229,341,60.13657135779482,-81.93137378052849,1003.0170133149109,1009.0170133149109,221875,265.7536566014258,6.0,13.809657642840314,13.908805066790592,1,1,0,0,0,0,0,-2.314160715272883,17.906180321306177,14.800215155448727,23.230963439915847,-18.487895529064563,0.4163326676299439,835.0
1982,11,24,3,30277.125,12,12,526,232,339,60.755501071386156,-80.86591227603765,1000.0494922854533,1006.0494922854533,176250,236.85885552348068,6.0,15.868263947740644,11.64311401649029,1,1,0,0,0,0,0,-2.9675210294575662,19.292770377035467,22.940614700308792,29.974702528115955,-23.562839597171557,0.44528799144045744,980.0
1982,11,24,6,30277.25,9,9,526,235,338,61.403017560293506,-80.20218259214874,997.7850586855476,1003.7850586855476,129375,202.93186424272537,6.0,16.88728011735274,13.292927894878522,1,1,0,0,0,0,0,-2.264433599905751,11.775169663073356,24.000182828398124,26.73318904266192,-17.86823454110227,0.39108262613728906,878.0
1982,11,24,9,30277.375,11,11,526,238,339,62.125995226817395,-80.42300994070635,995.7423683523376,1001.7423683523376,90625,169.8435557664936,6.0,18.1861169388505,22.51127513130923,1,1,0,0,0,0,0,-2.0426903332099027,-3.8267028013310265,26.797149531592833,27.069002149105177,-16.009647669154084,0.38968343945668155,854.0
1982,11,24,12,30277.5,9,9,526,240,340,62.61956050292643,-80.7321637371789,992.8000333970926,1000.8000333970926,131875,204.88317705582224,8.0,20.560176682447842,22.607014356666625,1,1,0,0,0,0,0,-2.9423349552450238,-5.269848670183552,18.293984890415196,19.03788822788323,-22.95689995041037,0.2871195989018162,506.0
1982,11,24,15,30277.625,8,8,526,242,343,63.179665865379285,-82.00647850636021,991.4193883989902,997.4193883989902,61875,140.3403869441083,6.0,21.37778601092098,28.283271066413363,1,1,0,0,0,0,0,-1.3806449981023616,-21.31065995343304,20.760291563723072,29.75120053815721,-10.718414578561552,0.21798818213244,374.0
1982,11,24,18,30277.75,7,7,526,243,345,63.46869988444592,-82.90525083238897,990.2753154463746,994.2753154463746,29375,96.69722284868811,4.0,22.526107663735264,26.228861680215633,1,1,0,0,0,0,0,-1.1440729526156792,-14.880338436327465,10.713038849298577,18.335584892940425,-8.859343147893235,0.21347528167883337,347.0
1982,11,24,21,30277.875,6,6,526,243,347,63.52174270657623,-83.87581393953752,990.4560613784784,994.4560613784784,31250,99.73557010035817,4.0,22.848147749815908,23.028831896274934,1,1,0,0,0,0,0,0.18074593210374587,-16.039102597753462,1.9660309052667395,16.159148791372825,1.3989939501054314,0.18260196661101707,336.0
1982,11,25,0,30278.0,9,9,526,242,348,63.316011515436664,-84.41013104017222,988.9701945876517,992.9701945876517,35000,105.5502061411188,4.0,24.522506042944222,20.477736588614498,1,1,0,0,0,0,0,-1.4858667908266943,-8.893545390173726,-7.625421569086946,11.715041771729913,-11.521457881774392,0.1387838433442453,290.0
1982,11,25,3,30278.125,9,9,526,240,350,62.89732090717491,-85.45466469125118,987.3010882934215,991.3010882934215,31250,99.73557010035817,4.0,25.630085582102474,24.993267990473978,1,1,0,0,0,0,3,-1.6691062942301504,-17.638118872312816,-15.518757157477186,23.493298216014434,-12.990359470691116,0.1124315624867756,280.0
1982,11,25,6,30278.25,8,8,526,239,350,62.66726530898717,-85.49222920659865,986.5375449961901,990.5375449961901,33750,103.64824484140065,4.0,25.892116858455292,20.99958435100234,1,1,0,0,0,0,0,-0.7635432972313719,-0.6392973052614487,-8.52700512155212,8.550936638023382,-5.954807313574013,0.5278711288215218,1049.0
1982,11,25,9,30278.375,9,9,526,237,350,62.20675822158109,-85.56552949389878,985.6791988272415,989.6791988272415,45000,119.6826841204298,4.0,26.098163353134787,18.755030498414563,1,1,0,0,0,0,0,-0.8583461689486285,-1.2668298842045682,-17.068683934473075,17.11563113678409,-6.722309321603047,0.46836850697846777,965.0
