year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
2002,8,10,9,-0.4490933074678469,-3.9475042177958297,6.337881739764635,2,0,0,0,2,453125,1,4.0,2,52.017305997375054,70.14928400387478,991.7156967221135,995.7156967221135,9.699713132097052,2,206.0,379.78173623415614,37476.375,1,29.308165290698167,31.80015829848616,12.340239669548295,516,303,0.001609160124648133,2.0
2002,8,10,12,0.3067364231456304,2.666054346660996,7.119423502053614,0,0,0,0,0,543750,1,4.0,4,52.85478285767519,71.56505117707799,992.0224331452591,996.0224331452591,9.298427326023225,4,206.0,416.0300477278488,37476.5,1,31.68607398336871,44.35712625948448,31.04105934919638,514,308,0.010395917763559493,32.0
2002,8,10,15,-1.006621699041716,-8.708186512793656,9.255601419983213,0,0,0,0,0,692500,1,6.0,7,53.21276043687445,73.24973549497429,991.0158114462174,997.0158114462174,10.911546321084906,7,206.0,469.49930370797676,37476.625,1,37.39270013229683,39.677011778636825,13.268430219819287,514,313,0.1331377316392112,37.0
2002,8,10,18,0.5495846767703187,4.67642386030063,6.872823640567876,0,0,0,0,0,491250,1,6.0,6,54.51023619266171,74.93833845545382,991.5653961229877,997.5653961229877,11.072030703050862,6,206.0,395.43612832894667,37476.75,1,36.335076946111826,60.2741500844561,48.090907162619345,510,319,1.022631579481037,156.0
2002,8,10,21,0.0927879115457472,0.7862031938511177,7.345710326290572,0,0,0,0,0,571250,1,6.0,9,54.85206827989049,77.08882360469717,991.6581840345335,997.6581840345335,10.833091785974524,9,206.0,426.42059340806986,37476.875,1,45.88507228997016,47.602192252336486,12.66999795472028,510,325,1.487202372052171,284.0
2002,8,11,0,1.2094318532920443,10.08044027798985,4.358705679128689,0,0,0,0,0,456875,1,4.0,10,56.22555550467124,76.57177055177729,992.8676158878255,996.8676158878255,10.824117301456047,10,206.0,381.3500088504252,37477.0,1,-10.654030781860445,52.011156180659036,50.908270402244824,504,325,1.6557129120070329,352.0
2002,8,11,3,-0.6090150962838379,-5.045082638494013,3.1247681479877065,0,0,0,0,0,468125,1,4.0,11,56.75512869839179,78.76687147396233,992.2586007915417,996.2586007915417,11.275065839248873,11,206.0,386.01659999252234,37477.125,1,44.60188509908905,48.72997823127345,19.62861747622695,503,331,1.8015444356804313,409.0
2002,8,11,6,-0.9219979549906566,-7.574832488774073,5.145120132152151,0,0,0,0,0,806875,1,6.0,10,57.48930650086416,78.92552830802987,991.336602836551,997.336602836551,12.164533353126288,10,206.0,506.7901828316588,37477.25,1,3.16057523129262,27.395210230727333,27.212282296659485,500,332,2.3669714807328623,829.0
2002,8,11,9,-0.8698483333786134,-7.071244307510411,6.251079979540591,0,0,0,0,0,732500,2,6.0,15,58.457521577028224,81.52018207314995,990.4667545031724,996.4667545031724,12.462639364139534,15,206.0,482.86850345578216,37477.375,1,50.30675045546059,61.79511667676286,35.886868123406245,497,339,2.9881455251226896,972.0
2002,8,11,12,-1.2721714067147696,-10.196359909126079,9.875908940637746,0,0,0,0,2,225000,1,4.0,18,59.815700169416914,84.18239208310723,989.1945830964577,993.1945830964577,14.014025885516688,18,206.0,267.6186174229157,37477.5,1,49.60866128648603,70.67687803915643,50.34085631695687,492,346,3.2672623468823927,1214.0
2002,8,11,15,-2.05963273165602,-16.174080276607466,11.189639356856787,0,0,0,0,0,465625,1,8.0,15,61.91477014336139,84.2205141748441,987.1349503648016,995.1349503648016,15.313102908353166,15,206.0,384.98446819881906,37477.625,1,0.6652158010281383,77.80482104178947,77.8019772581838,483,347,3.2073817231960855,1052.0
2002,8,11,18,-0.590467439868371,-4.605797322363847,11.196661575828257,0,0,0,0,0,746250,1,10.0,14,62.64817422509125,85.02000040368902,986.5444829249333,996.5444829249333,15.895668968065227,14,206.0,487.37947491113516,37477.75,1,13.614859293558235,30.402512057080568,27.183604356257472,480,349,2.7587022258110916,869.0
2002,8,11,21,-0.5632779065858631,-4.32963906433545,9.664202064242927,0,0,0,0,0,739375,1,10.0,13,64.3355901838838,87.22572268869922,985.9812050183474,995.9812050183474,15.981203983425933,13,206.0,485.12923236715,37477.875,1,35.40627390531813,71.87043952239803,62.54403125226467,473,354,2.6610709727956587,803.0
2002,8,12,0,0.6685622394912935,5.071599327647067,9.509341533275,0,0,0,0,0,494375,1,8.0,13,65.96665041148412,88.65527561129767,986.6497672578387,994.6497672578387,14.950640807007499,13,206.0,396.6918829294488,37478.0,1,21.579192055669886,64.19107132644208,60.45520745362545,466,357,2.114737354810581,811.0
2002,8,12,3,0.4145303445753234,3.1225433681318173,8.659015590971903,0,0,0,0,0,626875,1,8.0,16,66.88915002606034,89.72051060945526,987.0642976024141,995.0642976024141,14.053254626594416,16,206.0,446.6995745481115,37478.125,1,15.49729895602578,37.54048810650461,34.192425657478246,462,359,2.462849019985447,1096.0
2002,8,12,6,0.6785171530858497,5.102430371807065,7.390389540587348,0,0,0,0,0,441250,2,6.0,14,67.11790805194826,89.71775706372915,987.7428147554998,993.7428147554998,13.050261787180055,14,206.0,374.7722472096855,37478.25,1,-0.03968464406196647,8.479003505367682,8.47891063598757,461,359,1.895636186641948,997.0
2002,8,12,9,1.0319746128219414,7.722099720276633,6.573833400300283,0,0,1,0,0,624375,1,6.0,15,67.80127374210056,90.87245712290203,988.7747893683218,994.7747893683218,12.05804209452036,15,206.0,445.80795774190074,37478.375,1,16.170065656581972,30.050388513113997,25.328932595964677,458,361,1.9729908202849282,841.0
2002,8,12,12,0.8369575169913879,6.213772648529551,5.502239066826514,0,0,0,0,0,632500,1,6.0,17,68.937186597614,91.53160779201102,989.6117468853132,995.6117468853132,11.995840760608699,17,206.0,448.699234466973,37478.5,1,8.780389691555861,43.00840234491718,42.10258221447584,453,362,1.5677544487014354,715.0
2002,8,12,15,-0.15805732552791596,-1.1700436725208767,12.217202477186001,0,0,0,0,0,997500,1,8.0,16,69.37534276624076,92.81555668421123,989.4536895597853,997.4536895597853,12.73819161063166,16,206.0,563.4839052433807,37478.625,1,16.76284205512538,23.339634066478496,16.240247676437804,451,364,2.0927947461391714,1253.0
2002,8,12,18,0.16567362088884693,1.220643104858509,6.259548177637189,0,0,0,0,0,966250,1,8.0,13,70.10886852359383,98.13010235415598,989.6193631806741,997.6193631806741,13.82103348862115,13,206.0,554.587168554311,37478.75,1,66.99924171578755,72.30554575908583,27.18811426025586,447,372,1.719776002937189,1328.0
2002,8,12,21,-1.031937804932677,-7.547986117217572,6.160499836536911,0,0,0,0,0,715000,1,8.0,14,71.29869328979831,101.44506377892101,988.5874253757414,996.5874253757414,15.259241543471099,14,206.0,477.06558104878025,37478.875,1,39.39111041158232,59.13156873887566,44.10082586599607,441,376,1.6759120528993419,1132.0
2002,8,13,0,0.819033481048682,5.969247503837452,6.2217522413624105,0,0,0,0,0,880625,1,8.0,16,71.91751822139527,102.56744275354066,989.4064588567901,997.4064588567901,14.552496427161882,16,206.0,529.4446557673433,37479.0,1,12.91215711128055,26.321425271392403,22.93673095824908,438,377,1.3575709440972794,646.0
2002,8,13,3,0.08280779589898885,0.6009182601412218,6.155898389493741,0,0,0,0,0,485000,1,6.0,15,72.69231955577686,104.66782490370007,989.4892666526891,995.4892666526891,14.709985007443422,15,206.0,392.912579079798,37479.125,1,23.15959765943193,36.89295403942883,28.717992513555732,434,379,1.9167830076910428,1074.0
