year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
2016,3,18,6,-0.11344643698932487,-0.9036941604956948,4.49702050422602,2,0,0,0,2,165000,1,2.0,3,60.428569891664075,54.66640248303976,977.8397236738073,979.8397236738073,12.134029864003589,3,463.0,229.17489221187702,42445.25,1,0.0,0.0,0.0,466,284,0.11872926192230791,267.0
2016,3,18,9,0.838327333683992,6.6944658561159045,2.323615016553158,0,0,0,0,0,572500,1,4.0,6,60.180647657939296,55.525107871028325,978.6780510074913,982.6780510074913,12.163391463276508,6,463.0,426.88688178511666,42445.375,1,15.826850956339392,18.301125302066637,-9.189231530860596,468,285,1.129272477642587,1682.0
2016,3,18,12,1.6536361248286267,13.205117060250812,2.590402008236997,0,0,0,0,0,601875,1,4.0,5,60.180647657939296,55.525107871028325,980.33168713232,984.33168713232,11.477467884623033,5,463.0,437.7016823669622,42445.5,1,0.0,0.0,0.0,468,285,0.19748289185895843,312.0
2016,3,18,15,0.7343332504910358,5.852659112524866,3.1584390108522347,0,0,0,0,0,522500,1,4.0,7,60.375286006157765,56.85674727739525,981.066020382811,985.066020382811,11.612835469509822,7,463.0,407.8197095911754,42445.625,1,24.39767273803676,25.441935135354054,7.214265617456908,469,288,0.16988360432042898,311.0
2016,3,18,18,0.8198378001936362,6.52516860440425,2.945218005022107,0,0,0,0,0,475000,1,4.0,7,60.51400505703139,59.791084898711176,981.8858581830046,985.8858581830046,12.206858168548035,7,463.0,388.8408362521876,42445.75,1,53.528980568885416,53.77534750007476,5.1416182286984515,472,294,0.3000964305387988,532.0
2016,3,18,21,0.6811451036209474,5.398417647032341,2.6447561410656637,0,0,0,0,0,160625,1,2.0,6,60.94639338452072,60.33819614050536,982.5670032866255,984.5670032866255,11.59817682795127,6,463.0,226.11617692741794,42445.875,1,9.84785300976855,18.810308831166235,16.02646278571298,471,296,0.7662754160591104,1273.0
2016,3,19,0,0.5627312127215555,4.4407969858001275,3.2790264763422603,0,0,0,0,0,126875,1,2.0,8,61.39385681983218,61.91417916177826,983.1297344993471,985.1297344993471,11.816192464170875,8,463.0,200.96160531198103,42446.0,1,27.967016247322803,32.51497444205401,16.585221288526967,471,300,0.7115433943808879,1411.0
2016,3,19,3,0.7266684136242838,5.7061540052543185,3.4702224800507246,0,0,0,0,0,128750,1,2.0,8,61.92035912800207,63.95111305268684,983.8564029129714,985.8564029129714,11.952125641722954,8,463.0,202.4410972262378,42446.125,1,35.53575702062253,40.54154977159687,19.5147951783805,471,305,0.49235738804651746,994.0
2016,3,19,6,1.027642944069812,8.017950576871439,3.447056905652789,0,0,0,0,0,625,1,0.0,8,62.61956050292643,65.86934779483387,984.8840458570412,984.8840458570412,11.990509943657985,8,463.0,14.104739588693906,42446.25,1,32.697137557218156,41.72212527265902,25.915881864829657,470,310,0.32279765745396394,569.0
2016,3,19,9,1.4342049118666909,11.038264521709255,4.884182489668965,0,0,0,0,0,625,1,0.0,10,64.18219217083684,68.7105619193482,986.3182507689079,986.3182507689079,11.677218824541105,10,463.0,14.104739588693906,42446.375,1,45.859641373024175,73.87628992115978,57.91890456192057,466,318,0.32601323691307704,585.0
2016,3,19,12,1.985722881184338,15.16111349112689,8.363794996161596,0,0,0,0,0,50625,1,2.0,9,65.15116127033411,70.08359400619092,988.3039736500922,990.3039736500922,10.772168818892325,9,463.0,126.94265629824517,42446.5,1,21.385453973640228,41.79966086611986,35.91481597981462,463,322,0.245867171272165,401.0
2016,3,19,15,1.1502320217288797,8.726341115787454,9.051385749416585,0,0,0,0,0,41250,1,2.0,11,65.9537432805455,70.54505604400183,989.4542056718211,991.4542056718211,10.38920346480088,11,463.0,114.58744610593851,42446.625,1,6.969452606442045,30.5531976844626,29.747682583899017,460,324,0.1837348475355991,377.0
2016,3,19,18,1.207792895098246,9.102210101609856,9.168445380377525,0,0,0,0,0,41250,1,2.0,13,66.82672575129128,71.56505117707799,990.6619985669194,992.6619985669194,9.813543380685577,13,463.0,114.58744610593851,42446.75,1,14.877028760269807,35.61328710168392,32.357073932187866,457,327,0.22033664026924374,465.0
2016,3,19,21,1.1109618492748996,8.328139797016453,7.842752194412969,0,0,0,0,0,625,1,0.0,12,67.54987898058236,71.56505117707799,991.7729604161942,991.7729604161942,8.348725859305453,12,463.0,14.104739588693906,42446.875,1,0.0,26.803656761265714,26.803656761265714,454,328,0.22828336617548756,487.0
2016,3,20,0,0.0,,,0,3,0,0,0,0,0,,12,67.54987898058236,71.56505117707799,,,8.348725859305453,12,463.0,0.0,42447.0,0,0.0,0.0,0.0,454,328,0.0,0.0
