year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1970,2,19,15,25616.625,8,8,519.0,393,271,68.6875640756966,20.733211567466828,,,0,0.0,,11.160987807849947,,0,0,0,0,0,0,0,,,,,
1970,2,19,18,25616.75,12,12,577.0,393,283,71.21694123239017,23.649019752346405,1011.3727220485041,1011.3727220485041,625,14.104739588693906,0.0,10.48748282649898,3.8842583104992805,1,1,3,0,0,3,0,,,34.79504055470687,93.75130246498826,100.00000780542675
1970,2,19,21,25616.875,11,11,577.0,394,285,71.53774228028087,24.848252965788113,1010.9395060076218,1010.9395060076218,625,14.104739588693906,0.0,11.717934252197422,5.15981081585589,1,1,0,0,0,0,3,-3.1642657257587485,-0.43321604088225285,14.076047839770455,11.89048299590125,18.42603344899068
1970,2,20,0,25617.0,11,11,577.0,394,285,71.53774228028087,24.848252965788113,1011.0580967051021,1013.0580967051021,88125,167.48450292473797,2.0,11.283438277150813,5.46039359715156,1,1,0,0,0,0,0,0.8662017192769872,0.11859069748024922,0.0,0.0,0.0
1970,2,20,3,25617.125,8,8,577.0,393,285,71.63197712034292,24.211754310969685,1010.4826289512583,1012.4826289512583,73750,153.21669003752353,2.0,11.504587168435991,5.532219008180764,1,1,0,0,0,0,0,-4.200989437056087,-0.5754677538436954,-7.434201999099946,3.4928120426871976,8.213835603964956
1970,2,20,6,25617.25,10,10,577.0,393,284,71.42471827327904,23.92727338004945,1010.2098253837825,1014.2098253837825,195625,249.5383166664071,4.0,11.361515948188897,6.075904917668086,1,1,0,0,0,0,0,-1.9939094230116012,-0.2728035674759303,-3.3588810905802813,-7.682044098567571,8.384264053153062
1970,2,20,9,25617.375,11,11,577.0,393,283,71.21694123239017,23.649019752346405,1010.4284741186702,1014.4284741186702,185000,242.66711549775604,4.0,11.170218219864218,7.935645678507644,1,1,0,0,0,0,0,1.600054567195646,0.21864873488782904,-3.3207857504335148,-7.701250940020874,8.386708772901004
1970,2,20,12,25617.5,11,11,577.0,395,283,71.03019686794352,24.893765201640665,1010.3318592830992,1014.3318592830992,205625,255.83680412822147,4.0,11.175297389770405,5.2880213095442015,1,1,0,0,0,0,0,-0.7078082613258185,-0.09661483557109023,14.99730539092769,-6.92167530197651,16.5175288095629
1970,2,20,15,25617.625,10,10,577.0,396,287,71.74903157985202,26.722890390779877,1011.1753031318539,1015.1753031318539,249375,281.74195262169036,4.0,10.981469824834837,3.204042010024423,1,1,0,0,0,0,0,6.15308870590999,0.8434438487546868,21.231678931622763,26.64359102007575,34.06853581679986
1970,2,20,18,25617.75,9,9,577.0,397,287,71.64587447146349,27.349875780069876,1011.0986691307094,1015.0986691307094,234375,273.1371076480198,4.0,11.199048788617196,4.398129211860141,1,1,0,0,0,0,0,-0.5593931385686021,-0.07663400114455726,7.317739805486353,-3.8235157000424174,8.256427082538202
1970,2,20,21,25617.875,10,10,577.0,398,287,71.5405072827344,27.96984322711295,1011.0778026052408,1015.0778026052408,219375,264.25221149797227,4.0,11.583700218976507,4.795253337449685,1,1,0,0,0,0,0,-0.15240933254684189,-0.020866525468591135,7.275928429153487,-3.9054322738246157,8.257816645554371
1970,2,21,0,25618.0,6,6,577.0,399,288,71.63197712034292,28.9183480431863,1010.4931094717034,1014.4931094717034,187500,244.30125595145995,4.0,12.652402653419172,4.388277003248077,1,1,0,0,0,0,0,-4.268335908490994,-0.5846931335373665,11.078321189450287,3.390327294356241,11.585487453684465
1970,2,21,3,25618.125,5,5,577.0,400,288,71.52116062845401,29.528671834479862,1010.6527132523365,1016.6527132523365,379375,347.5036878523386,6.0,12.555804938265467,4.129924520537243,1,1,0,0,0,0,0,1.1658792555339543,0.15960378063318786,7.169996639767325,-4.107410562198383,8.263151538047305
1970,2,21,6,25618.25,5,5,577.0,403,289,71.3698240510788,31.675468738109213,1010.462544939663,1016.462544939663,379375,347.5036878523386,6.0,13.453715024433516,4.330299435972629,1,1,0,0,0,0,0,-1.3903802360107786,-0.1901683126736316,25.418283144950628,-5.60928653995823,26.029852353101003
1970,2,21,9,25618.375,4,4,577.0,405,290,71.31781825780256,33.211816700892385,1010.5047306452038,1016.5047306452038,368750,342.6029342114174,6.0,14.006295002102974,6.025876543365084,1,1,0,0,0,0,0,0.30852747292338045,0.04218570554090548,18.23994496852953,-1.9275934561477919,18.34151599479088
1970,2,21,12,25618.5,4,4,577.0,406,289,71.00327880652529,33.40782458970894,1010.1171610036253,1018.1171610036253,488125,394.17637320552694,8.0,14.922450530520205,7.602828043585759,1,1,0,0,0,0,0,-2.8398261099933824,-0.3875696415785933,2.36486749728854,-11.658397070531755,11.895832065640267
1970,2,21,15,25618.625,3,3,577.0,409,290,70.80521187178255,35.45961819515737,1011.5312418202008,1017.5312418202008,290000,303.8253889873249,6.0,14.223837847905246,8.558943547470918,1,1,0,0,0,0,0,10.37375489085257,1.414080816575588,25.002478464550617,-7.341346093143991,26.057998615197558
1970,2,21,18,25618.75,3,3,577.0,412,292,70.76264396966474,37.874983651098205,1012.2399583715829,1018.2399583715829,360000,338.5137501286538,6.0,13.863863813220274,7.4713777278416815,1,1,0,0,0,0,0,5.2005202330343705,0.7087165513820947,29.495107625240465,-1.5777782511345124,29.537277430973074
1970,2,21,21,25618.875,4,4,577.0,414,294,70.83186286750576,39.76252393318749,1013.9330839715075,1017.9330839715075,232500,272.0423653362309,4.0,12.478388578275322,5.171961717807498,1,1,0,0,0,0,0,12.418829182488052,1.6931255999245332,22.970375383860535,2.5655967559501036,23.113209037033513
1970,2,22,0,25619.0,5,5,577.0,417,295,70.55903659224995,41.71613771209365,1014.9008317300636,1018.9008317300636,203750,254.66770370415514,4.0,12.279935898137245,6.619465368008241,1,1,0,0,0,0,0,7.110138100759591,0.9677477585562155,24.099788522735,-10.112299221259413,26.135386019357615
1970,2,22,3,25619.125,4,4,577.0,416,304,72.19601743771456,45.511555866587045,1016.392812673425,1018.392812673425,109375,186.5881662950577,2.0,9.729590141325435,2.456500521826456,1,1,0,0,0,0,0,10.856694461674415,1.4919809433614137,43.006504158650685,60.674655009994815,74.37051270853205
1970,2,22,6,25619.25,6,6,577.0,416,308,72.8193000306543,47.650689683421824,1017.4258957089154,1019.4258957089154,73125,152.56608544230824,2.0,8.132303935869142,6.4967408630132555,1,1,0,0,0,0,0,7.491704692928912,1.0330830354902718,23.41903100661768,23.101954066922087,32.89606807810165
1970,2,22,9,25619.375,6,6,577.0,416,308,72.8193000306543,47.650689683421824,,,0,0.0,,8.132303935869142,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
