year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1965,1,8,0,23748.0,3,3,217.0,403,243,61.86265516975078,20.47515711400966,,,0,0.0,,9.214154795424173,,0,0,0,0,0,0,0,,,,,
1965,1,8,3,23748.125,5,5,228.0,419,245,60.77885158422321,27.458673711516827,995.5099802958819,995.5099802958819,625,14.104739588693906,0.0,11.561502809699048,3.0392372300576245,1,1,3,0,0,3,0,,,126.30328474611755,-40.17115339661591,132.53769766701583
1965,1,8,6,23748.25,3,3,228.0,421,245,60.562160832145025,28.2410415828191,993.583869106872,993.583869106872,625,14.104739588693906,0.0,13.381296898710412,4.7559991450463714,1,1,0,0,0,0,0,-15.322829125723784,-1.9261111890098255,14.25204361576657,-8.03163742729606,16.359338219783083
1965,1,8,9,23748.375,1,1,228.0,423,245,60.33981146031353,29.01209981940161,992.249870565285,994.249870565285,125625,199.96919625742038,2.0,14.35219087294101,6.61263215087216,1,1,0,0,0,0,0,-10.635757007160072,-1.333998541586916,14.142506148547252,-8.241374030089032,16.36858961748149
1965,1,8,12,23748.5,1,1,228.0,425,244,59.91006296410001,29.55755339993043,991.0784191471871,993.0784191471871,64375,143.1474726395179,2.0,15.536286740990715,8.309489528892373,1,1,0,0,0,0,0,-9.380123777251491,-1.171451418098004,10.136053942252136,-15.92861750402396,18.880160092269968
1965,1,8,15,23748.625,3,3,228.0,428,243,59.35985616631122,30.454797258825653,989.8332648654064,989.8332648654064,625,14.104739588693906,0.0,16.484422909283904,6.6682985673895745,1,1,0,0,0,0,0,-10.026534997311183,-1.2451542817807058,16.948768676657764,-20.393401506487322,26.51700557490711
1965,1,8,18,23748.75,4,4,228.0,431,243,59.00019549463004,31.538851692577026,989.3040726569739,991.3040726569739,295000,306.43338007504707,2.0,16.894000138155523,6.3405460996913465,1,2,0,0,0,0,2,-4.277278949345404,-0.5291922084325051,20.694117863516173,-13.330814001506916,24.61619621492874
1965,1,8,21,23748.875,4,4,228.0,433,243,58.75402111119655,32.24788024979238,988.5477382860511,994.5477382860511,760625,492.0512749486031,6.0,17.467640211996077,5.925187905810671,1,2,0,0,0,0,0,-6.129070463387016,-0.7563343709228502,13.631786264843681,-9.124447502552343,16.403692846344523
1965,1,9,0,23749.0,4,4,228.0,436,244,58.5700996755779,33.51800864525191,986.8503175028922,996.8503175028922,1128750,599.4099465557389,10.0,18.989420763046724,6.851267180679279,1,2,0,0,0,0,0,-13.782220214703022,-1.6974207831588866,24.54831570593171,-6.817043513992615,25.47728176768005
1965,1,9,3,23749.125,4,4,228.0,438,245,58.502845758982446,34.4341267288685,986.0010460292915,998.0010460292915,1326875,649.8903216929125,12.0,19.551837702556984,7.449667723103412,1,2,0,0,0,0,0,-6.900620612700254,-0.8492714736006747,17.740330662208414,-2.492764774130193,17.914608793485733
1965,1,9,6,23749.25,4,4,228.0,441,247,58.48101576033852,35.92124213401104,985.39572581582,999.39572581582,1535000,699.0033442639017,14.0,20.42497640501389,8.425629816884975,1,2,0,0,0,0,0,-4.9195822089264984,-0.605320213471423,28.815049257169825,-0.8091283659538937,28.826407205992815
1965,1,9,9,23749.375,4,4,228.0,442,248,58.53141302856092,36.49812058851855,984.5166766393919,1000.5166766393919,1766250,749.8098668810117,16.0,21.608020808647854,9.307092400269102,1,1,0,0,0,0,0,-7.140394080662126,-0.8790491764280887,11.162025500372733,1.8679735143586118,11.317249591721323
1965,1,9,12,23749.5,1,1,228.0,449,237,55.48556867546734,36.1523215794754,984.1344275892515,1002.1344275892515,2146250,826.5425537877411,18.0,22.75512680301311,4.526067431838455,1,1,0,0,0,0,0,-3.214019583968217,-0.3822490501405264,-7.262299554010991,-112.89414647099483,113.12749136362311
1965,1,9,15,23749.625,2,2,228.0,453,243,56.033347771317175,38.74966042221952,984.3962324269407,1002.3962324269407,1990625,796.0123222567653,18.0,23.247044923538663,3.8169805750708474,1,1,0,0,0,0,0,2.1870246739546424,0.2618048376892693,53.78403914570952,20.303418793481608,57.48870916563283
1965,1,9,18,23749.75,4,4,228.0,454,249,56.96710836590084,40.53718152795947,984.4847364773386,1002.4847364773386,1855625,768.5465389615625,18.0,23.49302351845117,4.186682746816659,1,1,0,0,0,0,0,0.7313990155273717,0.0885040503978962,36.115609664941196,34.609813606103515,50.0217598582819
1965,1,9,21,23749.875,6,6,228.0,456,252,57.186770489151066,41.913510736218925,985.0992676042574,1003.0992676042574,1888750,775.3759072408909,18.0,23.701135632490143,5.052902632617989,1,1,0,0,0,0,0,5.065904683676992,0.6145311269188823,27.643921325070313,8.141771227132311,28.8179601106955
1965,1,10,0,23750.0,5,5,228.0,457,255,57.54651350681743,43.01529688784644,986.4397359385595,1002.4397359385595,1589375,711.2761596970353,16.0,23.056514041912195,5.715953976224628,1,1,0,0,0,0,0,11.005849700853297,1.340468334301986,21.913859473997146,13.333866153434508,25.651690463667318
