year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1954,3,1,3,19782.125,3,1,12.0,370,265,68.58417110012105,6.34019174590991,,,0,0.0,,15.706643760890604,,0,0,0,0,0,0,0,,,,,
1954,3,1,6,19782.25,4,4,33.0,353,266,68.89336086940898,-3.976730975077567,993.5554520252801,995.5554520252801,33125,102.68405416537693,2.0,14.564019414573979,19.765930597777626,1,1,3,0,0,3,0,,,-137.5409348190424,11.46011123840643,138.01754562552082
1954,3,1,9,19782.375,6,6,33.0,352,264,68.42162632118307,-4.490451921116328,991.0810863470194,995.0810863470194,40000,112.83791670955125,4.0,16.386051930974062,22.06401415313914,1,1,0,0,0,0,0,-18.43491232275145,-2.474365678260656,-7.002776459484991,-17.48482949522797,18.835024306294674
1954,3,1,12,19782.5,7,7,33.0,353,265,68.66588430314107,-3.9347820563694453,986.7215010055502,996.7215010055502,133750,206.33455182562614,10.0,20.736243914611748,20.210330290798737,1,1,0,0,0,0,0,-32.426099101954826,-4.35958534146921,7.49288129769522,9.053416128722613,11.751919576867667
1954,3,1,15,19782.625,8,8,33.0,353,266,68.89336086940898,-3.976730975077567,986.1176977045761,998.1176977045761,216250,262.363322298001,12.0,20.686211256155783,19.27431204412671,1,1,0,0,0,0,0,-4.4841022669921475,-0.6038033009741048,-0.5599039417334901,8.431413366505357,8.449983655656021
1954,3,1,18,19782.75,8,8,33.0,350,268,69.28849129909283,-5.927504192390174,985.8485255416548,997.8485255416548,218750,263.875515352797,12.0,19.68231155446107,22.141928812020996,1,1,0,0,0,0,0,-1.993728091421911,-0.2691721629213134,-25.570631236164143,14.645499714576118,29.467742426347197
1954,3,1,21,19782.875,7,7,33.0,348,267,69.0104228877582,-7.086895410073673,985.6161150406296,997.6161150406296,251250,282.79914940409105,12.0,18.733592396700878,19.737991330182123,1,1,0,0,0,0,0,-1.724623538760497,-0.23241050102529698,-15.392549485307704,-10.306598866840885,18.524485414165014
1954,3,2,0,19783.0,7,7,33.0,345,267,68.91526290334328,-8.909000011941629,987.3075185313506,997.3075185313506,346875,332.2856328070812,10.0,16.803212745732914,14.061673343170622,1,1,0,0,0,0,0,12.559235471949028,1.6914034907211317,-24.295162128496493,-3.527102495504663,24.54985447744498
1954,3,2,3,19783.125,7,7,33.0,343,267,68.8399133315073,-10.113952145791723,987.9865334601747,995.9865334601747,268750,292.482105284911,8.0,14.51744717407486,12.34268031892294,1,1,0,0,0,0,0,5.044474657592244,0.6790149288240355,-16.121434648914335,-2.792830037666647,16.36155722290848
1954,3,2,6,19783.25,6,6,33.0,339,265,68.21534311812597,-12.239599836931848,987.723134529874,993.723134529874,178750,238.53279052439012,6.0,13.175240686609284,10.06193713987297,1,1,0,0,0,0,0,-1.9652275724148913,-0.26339893030075473,-29.237950895551048,-23.149679687104967,37.292967731010826
1954,3,2,9,19783.375,5,5,33.0,336,261,67.17204724195214,-13.41870808106875,988.1475503239831,992.1475503239831,91250,170.4282168957679,4.0,11.265466605236345,10.127564250102004,1,1,0,0,0,0,0,3.1903242597515584,0.4244157941090816,-16.95523265052621,-38.66973613990626,42.22355275629281
1954,3,2,12,19783.5,5,5,33.0,336,258,66.50375619799382,-13.035836770066288,991.7102744196214,991.7102744196214,625,14.104739588693906,0.0,8.206562230209672,8.33057123857172,1,1,0,0,0,0,0,26.91489221137772,3.562724095638405,5.657832159648187,-24.770191203387228,25.408137220172424
1954,3,2,15,19783.625,4,4,33.0,336,258,66.50375619799382,-13.035836770066288,991.1929603749538,991.1929603749538,625,14.104739588693906,0.0,7.660955089415995,8.794848111481551,1,1,0,0,0,0,0,-3.9080914990597604,-0.5173140446675825,0.0,0.0,0.0
1954,3,2,18,19783.75,4,4,33.0,336,258,66.50375619799382,-13.035836770066288,,,0,0.0,,7.660955089415995,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
