year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
2000,12,22,18,36880.75,18,18,555.0,242,502,47.635479839848195,-140.49232455712746,,,0,0.0,,12.499190418544632,,0,0,0,0,0,0,0,,,,,,0.0,0.0
2000,12,22,21,36880.875,18,18,562.0,230,505,45.192314721537926,-138.3298187288517,990.881254767962,990.881254767962,625,14.104739588693906,0.0,18.332426615910446,17.59657672417983,1,1,3,0,0,3,0,,,56.4846453436078,-90.55585537035194,106.72805676788673,2.926914733354516,1543.0
2000,12,23,0,36881.0,16,16,562.0,233,499,46.76142297913008,-137.79794347249643,987.0115319589927,993.0115319589927,163125,227.86904174049369,6.0,21.536044861761237,16.594398443793107,1,2,0,0,0,0,2,-36.801575660113805,-3.8697228089692364,13.504769920734947,58.15895920011046,59.70630909587445,2.296825874111961,1159.0
2000,12,23,3,36881.125,17,17,562.0,234,495,47.63678540095025,-137.19416735259873,985.0870736518829,993.0870736518829,190000,245.92453796829673,8.0,24.029733474065406,20.514972753780604,1,1,0,0,0,0,1,-18.044732497222313,-1.9244583071098895,15.079526239526468,32.445286760565956,35.77832786176464,2.9963524755544055,1841.0
2000,12,23,6,36881.25,17,17,562.0,236,492,48.49368979710799,-137.01347549539102,983.4389614977331,993.4389614977331,205000,255.44769849751455,10.0,26.06457390133439,21.550336710806878,1,1,0,0,0,0,0,-15.247321576424612,-1.6481121541497123,4.438342643421091,31.761140490719775,32.06975102322513,3.014657282945015,1751.0
2000,12,23,9,36881.375,15,15,562.0,238,490,49.17242857666249,-137.04540848888723,983.4493768533051,995.4493768533051,305625,311.90296402073676,12.0,25.865175616627244,16.48620593674197,1,1,0,0,0,0,0,0.09536349471975797,0.010415355572040425,-0.7738168261652445,25.157436267793276,25.16933435847156,3.5503162317957337,2126.0
2000,12,23,12,36881.5,15,15,562.0,240,487,50.02444508965032,-136.85508525349468,984.1427271305031,994.1427271305031,191875,247.13500240053986,10.0,25.042668322124687,16.208192723222236,1,1,0,0,0,0,0,6.268504410180998,0.6933502771978965,4.532126182724846,31.57997122054474,31.903522533202725,0.6660516863057184,541.0
2000,12,23,15,36881.625,15,15,562.0,242,486,50.525188894450466,-137.1124112702291,984.837781718763,994.837781718763,200000,252.31325220201603,10.0,23.62398417674197,16.30172067651074,1,1,0,0,0,0,0,6.238442247305766,0.6950545882599545,-6.063536617820432,18.560056880822906,19.52542413713543,0.510451255314133,475.0
2000,12,23,18,36881.75,17,17,562.0,243,485,50.86242053563707,-137.12985320226545,986.8235635902165,996.8235635902165,263750,289.7485676944319,10.0,21.2358116446047,15.105180520633512,1,1,0,0,0,0,0,17.737651265865946,1.9857818714535096,-0.4080512838862061,12.499482534656362,12.506141270770158,0.320225048571853,441.0
2000,12,23,21,36881.875,19,19,562.0,244,483,51.37354970233898,-136.91713456996246,988.6012373549061,996.6012373549061,210625,258.9285997673121,8.0,19.447400558949077,13.800970616803534,1,1,0,0,0,0,0,15.764944540906619,1.7776737646895344,4.921765422228449,18.94499006577129,19.573870937134956,0.1782047043927862,246.0
2000,12,24,0,36882.0,16,16,562.0,246,481,52.045875680613655,-136.9497416721069,990.6318702714435,994.6318702714435,69375,148.60265258063356,4.0,18.08222992590547,11.839379387783701,1,1,0,0,0,0,0,17.842201622647202,2.0306329165374337,-0.7433142406543387,24.91974594516126,24.93082938916675,0.0719222925903913,144.0
2000,12,24,3,36882.125,16,16,562.0,249,479,52.8780715525312,-137.24086549921353,992.371924228732,994.371924228732,34375,104.60354839855006,2.0,16.430151380738852,10.704755348096805,1,1,0,0,0,0,0,15.119335249932027,1.7400539572886191,-6.5122032178894615,30.845319643925464,31.525268193736654,0.09276354987659662,127.0
2000,12,24,6,36882.25,15,15,562.0,253,478,53.690769718477554,-138.05288251479243,993.4596559594933,993.4596559594933,625,14.104739588693906,0.0,15.685341728903762,8.543199980874633,1,1,0,0,0,0,0,9.351847632973556,1.087731730761152,-17.82186259812707,30.122637648857307,34.999886933972746,0.1481106928765596,157.0
2000,12,24,9,36882.375,13,13,562.0,259,478,54.622346698287025,-139.69868051729944,994.5400440964959,994.5400440964959,625,14.104739588693906,0.0,13.78346052464775,5.687339610506387,1,1,0,0,0,0,0,9.18024764458237,1.080388137002592,-35.31679541573748,34.528877977891,49.39149170504108,0.17256431283183274,186.0
2000,12,24,12,36882.5,13,13,562.0,259,478,54.622346698287025,-139.69868051729944,,,0,0.0,,13.78346052464775,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
