year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1976,6,7,0,,,4.7878401730716,3,0,0,0,0,2173750,1,4.0,26,30.43905287046469,-166.4295656148385,1006.464308774089,1010.464308774089,8.185000571538085,26,199.0,831.8209633641213,27916.0,1,,,,300,606
1976,6,7,3,-0.8245534535625484,-11.133751801906929,5.813805884582908,0,0,0,0,0,7987500,1,4.0,26,30.870216047253937,-167.03947768755407,1005.6397553205264,1009.6397553205264,8.27665148276318,26,199.0,1594.521939608555,27916.125,1,-19.40374604696637,25.137609333785846,15.98105260497175,303,605
1976,6,7,6,-0.039912740036670585,-0.5285496091893153,3.803544664160072,0,0,0,0,1,2466875,0,3.9600326542051336,24,31.545419485099334,-167.60829308957494,1005.5998425804897,1009.5598752346949,8.636024161882412,25,199.0,886.1324395820518,27916.25,2,-17.96756418116726,30.808343110212192,25.0263989137909,306,603
1976,6,7,9,1.2343830260013056,15.932588156708768,3.0640458997304814,0,0,0,0,0,3696875,0,5.359319264205697,22,32.46369207234025,-168.14136175198377,1006.8342256064911,1012.1935448706968,8.87434517978573,23,199.0,1084.7819414452385,27916.375,2,-16.670584066589367,37.899085988387554,34.035750992654336,309,600
1976,6,7,12,-2.25231285690621,-28.383769079586067,0.9048848487189389,0,0,0,2,0,1705000,1,6.0,16,33.35108194835209,-175.383647906449,1003.9412320137906,1009.9412320137906,10.808026397523305,16,207.0,736.6942078931822,27916.5,1,-56.56883533541829,62.36392639976321,26.253117620378205,340,601
1976,6,7,15,-0.8627353780534759,-10.940602226227018,2.4052361362877126,0,0,0,0,0,1734375,1,6.0,16,33.11576580040842,-175.63743199720605,1003.0784966357371,1009.0784966357371,10.72290910523455,16,207.0,743.0132629031677,27916.625,1,-7.87858632602006,11.7535179596605,-8.721987269625636,341,602
1976,6,7,18,0.00692197089563706,0.08714071110546413,3.527979671754875,0,0,0,0,0,1309375,1,6.0,19,33.39018572601799,-175.85537625889572,1003.0854186066327,1009.0854186066327,11.325207065684653,19,207.0,645.5904330315784,27916.75,1,-6.744743838834654,12.20443743228849,10.171367832653898,342,601
1976,6,7,21,0.8007653291657334,10.085918650790342,3.6352461642988785,0,0,0,0,0,3087500,1,8.0,18,33.371160112054916,-175.61943770314193,1003.8861839357985,1011.8861839357985,11.554457995145325,18,207.0,991.3535058658207,27916.875,1,7.303212621601419,7.3371792231190245,-0.705183916330503,341,601
1976,6,8,0,-2.2122627164362347,-27.650504928003215,4.7165887228389325,0,0,0,0,0,1413750,1,8.0,18,33.663337654105185,-176.0752546475526,1001.6739212193622,1009.6739212193622,13.058255360200704,18,207.0,670.828295163773,27917.0,1,-14.061718981522144,17.748553988457182,10.82955345182243,343,600
1976,6,8,3,-0.7860523364052642,-9.82030050117257,4.380293483167771,0,0,0,0,0,1418125,1,8.0,18,33.68030527865858,-176.312440620069,1000.8878688829569,1008.8878688829569,12.972225898397937,18,207.0,671.8654681886755,27917.125,1,-7.315626489459737,7.342609339708853,0.628904589182408,344,600
1976,6,8,6,-0.21669996792174062,-2.7233104052369543,3.44357686415271,0,0,0,0,0,1307500,1,8.0,18,33.45574971030434,-176.80046029043746,1000.6711689150352,1008.6711689150352,12.601074166522613,18,207.0,645.1280308476033,27917.25,1,-15.091383444443151,17.23440235195086,-8.32314665025893,346,601
1976,6,8,9,1.092859855198767,13.827686172946436,3.8456321198568184,0,0,0,0,0,1270625,1,8.0,13,33.20011272821973,-176.81362702536083,1001.764028770234,1009.764028770234,12.22757854110753,13,207.0,635.9658002851089,27917.375,1,-0.40836113369797766,9.483974179438306,-9.475178490178292,346,602
1976,6,8,12,-1.2823227291266084,-16.34308350910021,3.2293703574060784,0,0,0,0,0,2128750,1,10.0,18,32.929429794322154,-176.59216059110662,1000.4817060411074,1010.4817060411074,12.640575342324622,18,207.0,823.1659433028947,27917.5,1,6.88985150900987,12.170795367554206,-10.032856326225016,345,603
1976,6,8,15,0.09558043816839927,1.2108887268753272,3.287409034313386,0,0,0,0,0,1244375,1,8.0,17,33.15265778799267,-176.10752376484407,1000.5772864792758,1008.5772864792758,12.06780477539718,17,207.0,629.3622681889617,27917.625,1,15.038949618890141,17.164733929363145,8.273940127068506,343,602
1976,6,8,18,0.4268838091025827,5.340705762848536,2.7073414153960766,0,0,0,0,0,1325000,1,8.0,18,33.62623241857222,-175.6012946450045,1001.0041702883784,1009.0041702883784,11.95055043715525,18,207.0,649.4309810853827,27917.75,1,15.623638156654815,23.499085200226997,17.553032102672383,341,600
1976,6,8,21,1.1944031858973903,14.658494246629436,2.6418146409199106,0,0,0,0,0,2295625,1,10.0,18,34.369225575313386,-175.30624335156293,1002.1985734742758,1012.1985734742758,11.869624541922931,18,207.0,854.8216963031908,27917.875,1,9.026812225519294,28.980702839188837,27.53902318708097,340,597
1976,6,9,0,-0.19644620375460364,-2.3665005734297266,3.7774129527480547,0,0,0,0,0,2449375,1,10.0,19,35.10795975666092,-175.00390184458664,1002.0021272705212,1012.0021272705212,11.867523213846203,19,207.0,882.983735677743,27918.0,1,9.167516489482496,28.875102090665624,27.38116436825558,339,594
