year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1986,1,16,9,,,3.350956629929933,3,0,0,0,0,302500,4,2.0,2,41.53246592541487,17.052513574799004,1004.0133884679748,1006.0133884679748,8.477413038164505,2,440.0,310.30427095126595,31426.375,1,,,,421,159,0.3673046022813116,313.0
1986,1,16,12,-2.716928935250762,-28.563625197617153,3.9706568390785097,0,0,1,0,0,501875,1,4.0,0,41.223669821498284,17.23251531853915,1001.2964595327239,1005.2964595327239,10.495281969824605,0,440.0,399.68959722325764,31426.5,1,5.018115052910774,12.497256006587119,-11.445520041043489,422,158,1.2906461721373257,820.0
1986,1,16,15,-1.9100495004701952,-19.866122207079687,9.556458710779333,0,0,0,0,0,661250,1,6.0,0,41.768266742556115,17.132996150343136,999.3864100322538,1005.3864100322538,12.714750480016619,0,440.0,458.7836224616476,31426.625,1,-2.7511802146230577,20.372095002206304,20.18547156262607,421,160,1.7413452725720828,1076.0
1986,1,16,18,-2.0425132948276588,-21.23895477486415,19.771724070715354,0,0,0,0,0,646250,1,8.0,0,41.780079164671285,18.0008981907826,997.3438967374261,1005.3438967374261,14.619426659671392,0,440.0,453.55017798064495,31426.75,1,23.988396032704294,23.992391227712954,0.4378271368637025,424,161,3.9575449295577516,2013.0
1986,1,16,21,-0.7736011538658931,-8.044246254038107,21.047174559955167,0,0,0,0,3,47500,1,4.0,1,41.780079164671285,18.86899945506142,996.5702955835602,1000.5702955835602,15.53315054491554,1,440.0,122.96226898414837,31426.875,1,23.99390243729136,23.99390243729136,0.0,427,162,3.1571909023488787,1249.0
1986,1,17,0,-0.28713415589983926,-3.00418921164492,24.65785271592649,0,0,2,0,0,1187500,2,10.0,0,41.46659343304099,19.038948219935545,996.2831614276604,1006.2831614276604,15.62950675291051,0,440.0,614.8113449207418,31427.0,1,4.72021411743349,12.541511315138449,-11.619340977582478,428,161,2.9986445520283143,1262.0
1986,1,17,3,1.3731984631053638,14.480980256195561,15.37827855540163,0,0,0,0,0,1031250,0,7.028655632093432,0,41.070393945336534,19.46256560936368,997.6563598907658,1004.6850155228592,13.721605736567517,1,440.0,572.9372305296926,31427.125,2,11.837296509336557,18.861984653275194,-14.685124323969394,430,160,3.289626433001497,1504.0
1986,1,17,6,-1.5418755288957617,-16.20248884470972,10.945594878382472,0,0,0,2,0,1133750,1,12.0,0,41.24710183299215,27.233370361386086,993.1431399939634,1005.1431399939634,17.441239095078345,0,451.0,600.7360763770332,31427.25,1,70.3269155462161,76.30911911893119,29.617673954289835,456,172,4.959251492577472,2165.0
1986,1,17,9,-0.9878988312117872,-10.230585596801212,14.96395283319529,0,0,0,0,0,1416250,1,14.0,0,41.990700559554,28.599460284354695,992.1552411627516,1006.1552411627516,18.52354757881321,0,451.0,671.4211616472879,31427.375,1,37.633561244644035,46.64675213042796,27.561468617677335,459,177,5.203352537230227,2061.0
1986,1,17,12,-1.2375506295620289,-12.62134877281628,10.184485553249543,0,0,0,0,0,1432500,1,14.0,0,42.79094658027335,30.3874563078367,990.9176905331896,1004.9176905331896,18.557289298503164,0,451.0,675.2621061175284,31427.5,1,48.6319704122406,56.96357916568686,29.661099190495772,463,183,4.981939693929187,2047.0
1986,1,17,15,-0.7051938465326384,-7.049126872385223,9.401611027549006,0,0,0,0,0,1755625,1,16.0,0,43.87573893268756,32.14190982700182,990.212496686657,1006.212496686657,19.466120038490683,0,451.0,747.5511982007771,31427.625,1,46.87476657228814,61.75687074530416,40.20780201709245,466,190,4.8222160713833775,2220.0
1986,1,17,18,-1.3006918831595977,-12.825436772258787,14.348678271885143,0,0,0,0,0,1221875,1,16.0,0,44.637896410657575,33.40782458970893,988.9118048034974,1004.9118048034974,21.519292333574473,0,451.0,623.6464480623772,31427.75,1,33.38691162765824,43.7345578067328,28.249348284825825,468,195,4.888960593078162,2444.0
1986,1,17,21,-2.05041187616167,-19.56361369281625,10.94515345094027,0,0,0,0,0,1241875,1,18.0,0,46.56269064978698,35.748970427922345,986.8613929273357,1004.8613929273357,23.601513822826025,0,451.0,628.7297431365046,31427.875,1,59.66053824198495,93.00067309603082,71.34245140862096,470,206,5.164498515450381,2801.0
1986,1,18,0,-2.853814145560609,-26.80118881130376,17.369232309392174,0,0,0,0,0,810625,1,18.0,2,47.53765437060841,36.65322096046801,984.0075787817751,1002.0075787817751,26.20138451060066,2,451.0,507.9664865793169,31428.0,1,22.626725210613003,42.636274820373465,36.137006472615056,470,211,3.469607489563106,1526.0
1986,1,18,3,-2.563193587854039,-23.57392694448528,22.906109187870243,0,0,0,0,0,420625,1,18.0,2,48.877369662140474,37.98694399616259,981.444385193921,999.444385193921,28.504453209229744,2,451.0,365.90858950844125,31428.125,1,32.51125301828624,59.35276747809847,49.65651452216716,470,218,2.429437111348461,1193.0
1986,1,18,6,-0.16872139484010404,-1.5267064079178008,32.49859713981466,0,0,0,0,0,493125,1,20.0,2,49.96563256409018,38.736509385665464,981.2756637990809,1001.2756637990809,29.243013607925164,2,451.0,396.1900587147307,31428.25,1,17.871013705309146,44.118038820236734,40.33643785076427,469,223,2.0786664144541183,1163.0
1986,1,18,9,1.7509890807502961,15.58768081529545,17.89306126165073,0,0,0,0,0,698750,1,20.0,4,51.101184795856064,40.473524720901224,983.0266528798312,1003.0266528798312,27.86554090398702,4,451.0,471.61322391438915,31428.375,1,40.42781429519892,58.36017689548726,42.08921570409069,470,230,1.8043779517151182,1266.0
1986,1,18,12,0.41300896114014907,3.6053486622742463,14.179552771689123,0,0,0,0,0,703125,1,18.0,6,52.528584505546256,42.28542273099894,983.4396618409714,1001.4396618409714,26.79774068880352,6,451.0,473.08734787878007,31428.5,1,40.85551439726737,66.84515343723098,52.906535337155,470,238,1.6538385924042704,1426.0
1986,1,18,15,0.7101788926367589,6.076215261217067,13.04371047918081,0,0,0,0,0,685625,1,16.0,6,54.07229057167826,43.97238321355834,984.1498407336081,1000.1498407336081,25.92500685639263,6,451.0,467.1629434306209,31428.625,1,36.6878136753294,67.9693290597925,57.2174275947693,469,246,1.7636459881691673,1739.0
1986,1,18,18,-0.7727544195701194,-6.503387327973437,10.684555233916326,0,0,0,0,0,610000,1,14.0,7,55.409698700894765,45.53296862265425,983.377086314038,997.377086314038,26.047273558372567,7,451.0,440.64615120537735,31428.75,1,32.83707182166744,59.460552367883324,49.5709996073556,468,253,1.7445086387403754,1797.0
1986,1,18,21,-1.7086362498655217,-14.08057076770364,8.212555863675298,0,0,0,0,0,618125,1,14.0,8,57.21594051868037,46.965260571920524,981.6684500641725,995.6684500641725,26.549689900247046,8,451.0,443.57107479789033,31428.875,1,28.745187757606978,72.85850583002657,66.9483088103347,465,261,1.8609978095679724,1945.0
1986,1,19,0,-1.2529110729559034,-10.161164757209935,7.45235003692047,0,0,0,0,0,1318125,1,16.0,8,58.67966168038056,47.93567344642118,980.4155389912166,996.4155389912166,26.55068662929801,8,451.0,647.7439453410655,31429.0,1,18.69697978624668,57.3841631006362,54.252789067780654,462,267,1.8537504768318955,2656.0
1986,1,19,3,-1.3991457594602252,-11.178801999074269,6.917793371070075,0,0,0,0,0,1740625,1,18.0,10,60.12776313585154,48.998042099203374,979.0163932317564,997.0163932317564,26.653005328475167,10,451.0,744.350821614822,31429.125,1,19.612032107183403,57.14467118263319,53.67384503832454,459,273,1.4753525076575191,2553.0
1986,1,19,6,-0.1396770848975575,-1.1039565500001414,6.686661137089614,0,0,0,0,0,1791875,1,18.0,7,61.23306222377844,50.107835856012784,978.8767161468588,996.8767161468588,26.33240629367943,7,451.0,755.22945341504,31429.25,1,19.795644649272813,45.499835596070355,40.96788366744306,457,278,1.482686145781469,2628.0
1986,1,19,9,0.05247715249017346,0.40880694588450434,5.042342725839044,0,0,0,0,0,1858125,1,18.0,6,62.79165699365586,51.74917478956965,978.929193299349,996.929193299349,25.893743703026143,6,451.0,769.0640787770913,31429.375,1,27.815221513188405,64.11689260232967,57.76927703503773,454,285,1.5116948828765342,2815.0
1986,1,19,12,1.060810932291788,8.155037082907883,4.273927839730095,0,0,0,0,0,1715625,1,16.0,7,64.31940302180618,53.583621480113955,979.9900042316408,995.9900042316408,24.570338481857576,7,451.0,738.986061089156,31429.5,1,29.464323177361013,63.832870845487925,56.625869177230015,451,292,1.504540271971078,2920.0
1986,1,19,15,0.7122070311197604,5.4367353071696085,4.784082716148478,0,0,0,0,0,1936250,1,16.0,7,65.17411366630617,55.37074152828464,980.7022112627606,996.7022112627606,24.12569705189113,7,451.0,785.0652948152559,31429.625,1,27.81055745276531,42.15493660439283,31.679829139167065,450,297,1.693432805231468,3159.0
1986,1,19,18,0.3533109316574701,2.6526618179930694,4.229232239241828,0,0,0,0,0,2148125,1,16.0,8,67.33519616409464,57.179181052524136,981.055522194418,997.055522194418,23.341269214349193,8,451.0,826.903515688835,31429.75,1,25.82828805544588,84.16166436202663,80.1004699381429,444,305,1.7058412472722861,3220.0
1986,1,19,21,0.5314038867817726,3.979301120948627,4.215562758653687,0,0,0,0,0,1784375,1,14.0,8,67.69947088221254,58.63905205237204,981.5869260811997,995.5869260811997,22.681142710453017,8,451.0,753.6472670680904,31429.875,1,20.53239113395037,24.573941362256043,13.501833519862208,444,308,2.169166597613976,3734.0
1986,1,20,0,0.15524971172446386,1.1594874606128496,5.828397944384269,0,0,0,0,1,1843750,0,13.985906567558704,12,68.0718051970515,61.460014812040036,981.7421757929243,995.728082360483,23.319558310632548,14,451.0,766.0834501876177,31430.0,2,39.04353910088392,41.410789229806994,13.800562275257025,445,313,2.032444424424703,3528.0
