year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1951,12,21,0,18981.0,14,14,502.0,548,422,44.264205253983,108.34371358233798,,,0,0.0,,9.214844600400834,,0,0,0,0,0,0,0,,,,,
1951,12,21,3,18981.125,16,16,515.0,549,439,42.57169660252199,112.75927046252025,1015.9054916895568,1015.9054916895568,625,14.104739588693906,0.0,7.755886448221828,4.293150473554051,1,1,3,0,0,3,0,,,120.51254971072382,-62.732791781495955,135.86271674922523
1951,12,21,6,18981.25,15,15,515.0,548,444,42.30792724334329,114.14554196042165,1012.9328945942605,1012.9328945942605,625,14.104739588693906,0.0,9.373084263656942,6.144904354122482,1,1,0,0,0,0,0,-30.59620079536806,-2.972597095296369,37.9986082672075,-9.776604848319016,39.23615975863164
1951,12,21,9,18981.375,16,16,515.0,539,457,42.87381340178494,118.50972485754646,1012.7767993686991,1014.7767993686991,216875,262.74218649868465,2.0,8.437838405469055,6.139101717820085,1,2,0,0,0,0,2,-1.5894792872375527,-0.15609522556129377,118.53196147472737,20.97455662569674,120.37341033920578
1951,12,21,12,18981.5,17,17,515.0,540,457,42.65786795769545,118.37641868605536,1014.7248170100045,1014.7248170100045,625,14.104739588693906,0.0,8.165201015774608,6.211279515510105,1,1,0,0,0,0,0,19.917181592867575,1.9480176413053414,-3.6336682696965776,-8.00401260491921,8.790208352132804
1951,12,21,15,18981.625,19,19,515.0,540,457,42.65786795769545,118.37641868605536,1014.023695172903,1014.023695172903,625,14.104739588693906,0.0,8.934206926024538,10.025701288253039,1,1,0,0,0,0,0,-7.1685033298357075,-0.7011218371015275,0.0,0.0,0.0
1951,12,21,18,18981.75,20,20,515.0,539,464,42.02982374698623,120.20679605698211,1013.5262656566326,1015.5262656566326,89375,168.66815371514653,2.0,9.198899288653346,10.923215385020303,1,1,0,0,0,0,0,-5.1474287204847835,-0.49742951627034926,50.39249755548469,-23.27844331311725,55.50936617330037
1951,12,21,21,18981.875,20,20,515.0,536,471,41.76708561818857,122.28175065362659,1013.7309377731112,1013.7309377731112,625,14.104739588693906,0.0,8.288267320217455,4.977290044066831,1,1,0,0,0,0,0,2.128811390428392,0.20467211647861405,57.36122126314056,-9.73838231946165,58.182005766379106
1951,12,22,0,18982.0,21,21,515.0,530,475,42.46414708732032,124.11447294534128,1014.0874628645787,1014.0874628645787,625,14.104739588693906,0.0,7.915723441310415,5.444992817142992,1,1,0,0,0,0,0,3.658677532103061,0.35652509146748346,50.11084095866745,25.836566308951237,56.37929176764903
1951,12,22,3,18982.125,23,23,515.0,514,483,44.45877301448649,128.63718852391386,1011.7336189091643,1011.7336189091643,625,14.104739588693906,0.0,8.453375656536256,11.639537792170668,1,1,0,0,0,0,0,-23.283845734450143,-2.3538439554143404,119.6345404704328,73.93076121819239,140.63492001588014
1951,12,22,6,18982.25,22,22,515.0,519,490,42.428337702229534,129.28940686250036,1010.0678605138652,1012.0678605138652,627500,446.9222008138874,2.0,8.691487045543678,10.843341389191265,1,1,0,0,0,0,0,-17.105777435261263,-1.665758395299199,17.84364847676524,-75.2580352009778,77.34447396727177
1951,12,22,9,18982.375,21,21,515.0,523,493,41.19673322597113,129.23211110208587,1011.5781366117693,1011.5781366117693,625,14.104739588693906,0.0,7.683639810318711,9.329981025442612,1,1,0,0,0,0,0,15.886365139195556,1.510276097904134,-1.597957653421004,-45.649389797554626,45.677349502255616
1951,12,22,12,18982.5,21,21,515.0,523,493,41.19673322597113,129.23211110208587,,,0,0.0,,7.683639810318711,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
