year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
2015,3,26,21,42087.875,17,17,546.0,399,412,75.25070419876928,143.0428942335053,,,0,0.0,,15.728356574883643,,0,0,0,0,0,0,0,,,,,,0.0,0.0
2015,3,27,0,42088.0,20,20,692.0,394,427,72.96511484068829,152.92791976200724,992.829645340066,992.829645340066,625,14.104739588693906,0.0,13.023612609202573,4.565400596381587,1,1,3,0,0,3,0,,,107.21317926169583,-84.71531367046666,136.643149033115,0.2717558742254541,627.0
2015,3,27,3,42088.125,17,17,692.0,393,424,73.67260544747761,152.55354482633987,993.9501512055032,993.9501512055032,625,14.104739588693906,0.0,13.387020856823153,4.769747292909451,1,1,0,0,0,0,3,8.089326914937804,1.1205058654371534,-3.9009478274622387,26.223122041217092,26.51168654652412,0.23447751516708093,585.0
2015,3,27,6,42088.25,15,15,692.0,393,420,74.46992536240957,151.0258674484498,994.7925137703147,994.7925137703147,625,14.104739588693906,0.0,14.373719357413787,4.3760202026793555,1,1,0,0,0,0,0,6.057207402251997,0.842362564811483,-15.160147061153092,29.552643151035422,33.21428572358933,0.23439954917318928,564.0
2015,3,27,9,42088.375,17,17,692.0,393,417,75.05941767673343,149.77455027504658,995.2732904858219,997.2732904858219,89375,168.66815371514653,2.0,15.49493568847261,3.7631620460538397,1,1,0,0,0,0,0,3.4474647841702724,0.48077671550723605,-11.957350691910523,21.849518216257824,24.90742222414667,0.2639013510248667,608.0
2015,3,27,12,42088.5,16,16,692.0,392,416,75.36803293049896,150.0915726785949,996.6845366771013,1000.6845366771013,181250,240.1950600466464,4.0,15.495185119965393,4.339382922250661,1,1,0,0,0,0,0,10.105126000767328,1.4112461912793515,2.9682629742251416,11.43881683461619,11.817661175548004,0.22345836069381741,523.0
2015,3,27,15,42088.625,17,17,692.0,390,416,75.58790080638633,151.63880567042628,997.1687162368548,1003.1687162368548,500625,399.19154145693045,6.0,15.52650293862964,5.723882602722951,1,1,0,0,0,0,0,3.4634882042228,0.4841795597535383,14.273228339056095,8.149397443597245,16.43586705691377,0.2584550891903669,678.0
2015,3,27,18,42088.75,16,16,692.0,389,415,75.89344071290942,152.00794695540733,997.6442651384845,1003.6442651384845,322500,320.39809346229345,6.0,15.740951404468086,6.283192531169042,1,1,0,0,0,0,0,3.397143282963849,0.4755489016296633,3.3347061262329025,11.324829164273632,11.805592765647894,0.19026642167403926,501.0
2015,3,27,21,42088.875,17,17,692.0,388,413,76.39774088361693,151.9553130520252,998.7366952107093,1002.7366952107093,160000,225.6758334191025,4.0,15.487106219958633,5.251229863791959,1,1,0,0,0,0,0,7.7869891416274575,1.0924300722248155,-0.45880746381891585,18.69187349621988,18.697503552280534,0.1643746636428579,458.0
2015,3,28,0,42089.0,16,16,692.0,386,410,77.20637704189065,152.3116461088466,999.8751375815092,1003.8751375815092,180625,239.78057300779642,4.0,14.844468296840605,4.387286821929665,1,1,0,0,0,0,0,8.088156633269717,1.138442370799894,2.9246585065256214,29.972079433794512,30.114434628023165,0.13004024599711925,395.0
2015,3,28,3,42089.125,17,17,692.0,384,408,77.81320160233425,153.19916505304542,1000.7600851362795,1002.7600851362795,82500,162.05112036071435,2.0,14.11766053563794,4.337336103121706,1,1,0,0,0,0,0,6.272448903576548,0.8849475547703333,6.944237678892375,22.491937494881117,23.539534600637023,0.07870346749686061,260.0
2015,3,28,6,42089.25,18,18,692.0,383,406,78.3166316802355,153.18904569965133,1001.848327703182,1003.848327703182,100625,178.96908195899073,2.0,13.016683409127175,3.6367611327027407,1,1,0,0,0,0,0,7.699077983075032,1.0882425669024816,-0.07595354146309496,18.659623527631112,18.65977811050778,0.08650809062636132,312.0
2015,3,28,9,42089.375,17,17,692.0,381,402,79.32276976618219,153.16595652922553,1003.4761992784343,1003.4761992784343,625,14.104739588693906,0.0,11.68977572188015,2.488292048556323,1,1,0,0,0,0,0,11.476930900699422,1.6278715752522113,-0.1585592023033674,37.29248355371293,37.29282063111591,0.06447523973504887,251.0
2015,3,28,12,42089.5,20,20,692.0,379,398,80.32801610185905,153.13808215559732,1004.5174379551873,1004.5174379551873,625,14.104739588693906,0.0,10.46980768860206,2.126066748555968,1,1,0,0,0,0,0,7.317932168604877,1.0412386767531279,-0.17357899994381157,37.259430851766915,37.25983517229809,0.033180427821660544,146.0
2015,3,28,15,42089.625,19,19,692.0,378,393,81.42581525777898,151.09081634885217,1005.3549257752625,1005.3549257752625,625,14.104739588693906,0.0,9.062346862079089,1.9432363282109142,1,1,0,0,0,0,0,5.867867124746376,0.8374878200751845,-11.312624945265815,40.68989887099132,42.23320202499156,0.037601323080154916,156.0
2015,3,28,18,42089.75,16,16,692.0,377,388,82.50860762502774,148.44861505168652,1005.6201246565528,1005.6201246565528,625,14.104739588693906,0.0,7.929969898123399,1.9629691534321319,1,1,0,0,0,0,0,1.853169550106634,0.26519888129027097,-12.767139065707823,40.13367261583788,42.11545461654639,0.0562309313741068,239.0
2015,3,28,21,42089.875,16,16,692.0,377,388,82.50860762502774,148.44861505168652,,,0,0.0,,7.929969898123399,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
