year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
2019,5,23,18,,,1.5424005621754622,3,0,0,0,0,460625,1,2.0,20,41.752913796016344,150.91874670307104,1004.3237240700198,1006.3237240700198,8.056047031786932,20,650.0,382.9118584262031,43606.75,1,,,,461,542,8.313992449411405,3280.0
2019,5,23,21,0.03039524623847683,0.3107711275581702,2.0272319477656855,0,0,0,0,0,330000,1,2.0,17,42.65786795769545,151.62358131394464,1004.3541193162583,1006.3541193162583,8.394055488883488,17,650.0,324.1022407214287,43606.875,1,19.21237390796446,38.65472860507121,33.54210387486565,457,540,10.72044642974357,4172.0
2019,5,24,0,0.09344737114341115,0.9551770419136357,2.0856543052979397,0,0,0,0,0,344375,1,2.0,19,42.672241288548484,152.24796510795179,1004.4475666874017,1006.4475666874017,8.645700153848168,19,650.0,331.08604176942123,43607.0,1,17.015522492056782,17.023860467313817,0.5327471566137313,455,541,5.6330636809243835,2426.0
2019,5,24,3,-1.456499591742322,-14.643610861121536,1.9300527567544485,0,0,0,0,0,205625,1,2.0,20,43.558978052818674,152.98981853724277,1002.9910670956593,1004.9910670956593,9.522073673026181,20,650.0,255.83680412822147,43607.125,1,19.925899001924467,38.43530955954821,32.86687648535229,451,539,10.483663728648505,3817.0
2019,5,24,6,-0.695691721135081,-6.9526019283601395,2.3425294954393756,0,0,0,0,0,181875,1,2.0,19,43.88795514352798,153.75503364670368,1002.2953753745243,1004.2953753745243,10.066855564676443,19,650.0,240.60883306661233,43607.25,1,20.440821039591942,23.801455534152062,12.19352782305405,448,539,12.737346764488866,4287.0
2019,5,24,9,-0.1877693465426273,-1.8731653732987659,2.135333376288254,0,0,0,0,0,198125,1,2.0,19,43.98699770101113,154.65382405805332,1002.1076060279817,1004.1076060279817,10.865677619297696,19,650.0,251.12774876576967,43607.375,1,23.96896290634843,24.248453497400643,3.671009971342305,445,540,13.599703154844311,4759.0
2019,5,24,12,-0.12098144070565468,-1.1907988930855835,2.6502468126476013,0,0,0,0,0,264375,1,2.0,21,44.73943552626476,155.19433424518397,1001.986624587276,1003.986624587276,11.534716020503895,21,650.0,290.09166854606434,43607.5,1,14.230425812183043,31.309844094297876,27.889089594556403,442,538,13.609769861889925,4956.0
2019,5,24,15,-0.8760871966967534,-8.615460607077575,2.8735342224101625,0,0,0,0,0,279375,1,2.0,18,44.790271083456076,156.76311017419982,1001.1105373905792,1003.1105373905792,12.620180363986783,18,650.0,298.20768677650904,43607.625,1,41.265471925358824,41.3084670893601,1.8842186842745066,437,540,14.522522444223458,5186.0
2019,5,24,18,-0.37964534797516536,-3.6550162781625857,3.213262515904061,0,0,0,0,0,326875,0,1.9561507977588917,19,46.02395819936191,158.05959083604378,1000.7308920426041,1002.687042840363,13.260972636051903,18,650.0,322.56401542380166,43607.75,2,33.36630421239351,56.60592398329244,45.72658278516222,431,537,14.360940599813862,4625.0
2019,5,24,21,-0.7813578800190589,-7.057246779019198,2.0681628092799658,0,0,0,2,0,906250,1,4.0,23,50.091550944060955,158.65597126762532,999.9056849603439,1003.9056849603439,12.848794149268194,23,680.0,537.0924821239452,43607.875,1,28.849407414350374,31.75070181991547,13.25966658321427,423,522,12.9461807094109,4074.0
2019,5,25,0,-1.3056405930903565,-11.734834713907663,2.2777405512091353,0,0,0,0,0,169375,1,2.0,20,50.42986596411654,159.88960116331037,998.6000443672535,1000.6000443672535,14.594632141772271,20,680.0,232.19331810450433,43608.0,1,29.127166021964225,31.711737894452142,12.53963794594425,419,522,12.501908227071002,4074.0
2019,5,25,3,-1.62100183259623,-14.472446319307585,2.482719576483869,0,0,2,0,0,823125,2,6.0,21,50.89585818839623,160.71785555700075,996.9790425346573,1002.9790425346573,15.845865787691721,21,680.0,511.86797620581103,43608.125,1,19.362881564512445,25.946923417039283,17.271990398572065,416,521,12.777144727302913,4268.0
