year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1974,5,31,21,27178.875,10,10,17.0,551,346,45.8745975138305,85.96754314122778,,,0,0.0,,7.9425160241632,,0,0,0,0,0,0,0,,,,,
1974,6,1,0,27179.0,14,14,27.0,564,357,42.813754059931455,89.29959748776464,996.9991813482545,1000.9991813482545,464375,384.46736323984356,4.0,8.492332964295816,40.579387309591624,1,1,3,0,0,3,0,,,90.591438180357,-113.45008777559407,145.18171747115903
1974,6,1,3,27179.125,12,12,27.0,564,357,42.813754059931455,89.29959748776464,997.4529836469268,1001.4529836469268,473125,388.0726283837936,4.0,8.63942516393741,39.30122999885716,1,1,0,0,0,0,3,4.626183000519914,0.4538022986722353,0.0,0.0,0.0
1974,6,1,6,27179.25,11,11,27.0,564,357,42.813754059931455,89.29959748776464,995.7494398189446,997.7494398189446,223750,266.8741970172897,2.0,9.117341621056692,41.486673754310104,1,1,0,0,0,0,0,-17.366385143289055,-1.703543827982212,0.0,0.0,0.0
1974,6,1,9,27179.375,11,11,27.0,564,357,42.813754059931455,89.29959748776464,993.5761027313829,995.5761027313829,272500,294.5156090686586,2.0,10.292493438328092,47.94842322980163,1,1,0,0,0,0,0,-22.155584311262082,-2.1733370875616673,0.0,0.0,0.0
1974,6,1,12,27179.5,12,12,27.0,565,368,42.52865490264265,92.36854828772536,992.4154158278516,994.4154158278516,21875,83.44476472655683,2.0,9.646620278420453,19.00361944310673,1,1,0,0,0,3,0,-11.896396844801593,-1.1606869035313139,83.82270567438586,-10.567193293717729,84.4861619478688
1974,6,1,15,27179.625,12,12,27.0,564,369,42.763348602836935,92.6597499417011,994.594939898432,994.594939898432,625,14.104739588693906,0.0,8.954078666681204,34.54461710546493,1,1,0,0,0,0,0,22.239783068057122,2.179524070580519,7.924112424444884,8.698916259014263,11.767017540421381
1974,6,1,18,27179.75,18,18,27.0,565,373,42.46295311606754,93.75855568547199,994.5939381844015,996.5939381844015,19375,78.53186642892773,2.0,9.088448065417314,26.811049724554177,1,1,0,0,0,0,0,-0.01027987134369559,-0.0010017140305717475,30.04482219928485,-11.13415137189311,32.041545963933594
1974,6,1,21,27179.875,17,17,27.0,564,369,42.763348602836935,92.6597499417011,996.0992072773017,998.0992072773017,16875,73.29037678543799,2.0,9.936185300769731,42.362619195968726,1,1,0,0,0,0,0,15.3597101940868,1.505269092900271,-29.90025274385749,11.13415137189311,31.906025150726414
1974,6,2,0,27180.0,15,15,27.0,564,369,42.763348602836935,92.6597499417011,999.2872672626931,1001.2872672626931,16250,71.9203423968949,2.0,9.262936897050308,36.95570315090248,1,1,0,0,0,0,0,32.530846270568766,3.188059985391446,0.0,0.0,0.0
1974,6,2,3,27180.125,10,10,27.0,573,371,40.521018950257535,93.08321000991204,998.5539539847956,1000.5539539847956,286875,302.18396482767736,2.0,7.825143256445415,12.577131542244096,1,1,0,0,0,0,0,-7.819505327147536,-0.7333132778975414,11.931228296941915,-83.11189374382849,83.96392731619444
1974,6,2,6,27180.25,10,10,27.0,573,371,40.521018950257535,93.08321000991204,,,0,0.0,,7.825143256445415,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
