year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1975,9,26,18,,,4.910382064877485,3,0,0,0,0,159375,1,2.0,9,72.35128765664648,-91.09469059185304,1007.2685767526496,1009.2685767526496,7.798523864514158,9,564.0,225.23462902169737,27661.75,1,,,,281,361
1975,9,26,21,-1.5211386204931479,-11.147590053126528,7.688628927645623,0,0,0,0,0,351250,1,4.0,8,70.9763973249851,-87.62815781021078,1005.7474381321564,1009.7474381321564,8.81942306181481,8,564.0,334.3745617149374,27661.875,1,41.875593212154385,65.9584345654134,-50.96027652446648,275,356
1975,9,27,0,-0.8141560351844237,-5.942583770920233,6.982315893733395,0,0,0,0,0,276250,1,4.0,9,71.65699965248788,-87.54095600989538,1004.933282096972,1008.933282096972,10.008067567870023,9,564.0,296.53516833298573,27662.0,1,1.0171679063750603,25.247007110829887,25.226508626929242,278,356
1975,9,27,3,-0.8437316867236223,-6.150438374301366,7.124211510453823,0,0,0,0,0,615625,2,6.0,10,71.88370008104842,-87.51044707800085,1004.0895504102483,1010.0895504102483,11.03254904378806,10,564.0,442.6731567216338,27662.125,1,0.35162265252210234,8.409999739898009,8.402645841359607,279,356
1975,9,27,6,-0.23624550223888946,-1.7175710951025385,5.386141940762754,0,0,0,0,0,584375,0,5.250835362930229,9,72.35417547107238,-90.36493633573065,1003.8533049080095,1009.1041402709396,11.752091366238549,7,564.0,431.29147886163094,27662.25,2,-32.0688462231066,36.50342835085586,17.438158827261816,281,360
1975,9,27,9,0.8144428492970474,5.921323001429858,5.97600604005158,0,0,0,0,0,1408125,0,5.352347086778318,7,72.35128765664648,-91.09469059185304,1004.6677477573065,1010.0200948440848,11.587356625479773,6,564.0,669.4924260083532,27662.375,2,-8.200465174142,8.201163694420439,-0.10703677108418537,281,361
1975,9,27,12,-5.653257898818265,-42.231282991197055,14.519402221401323,0,0,0,2,0,1648125,1,16.0,6,68.03898747970419,-78.45950225339067,994.3668369452665,1010.3668369452665,20.609696127357264,6,571.0,724.3027551836733,27662.5,1,26.82477453264562,29.38039963523248,11.984963662802476,264,340
1975,9,27,15,-4.593813574149535,-34.2334393689613,18.825492386252808,0,0,0,0,0,1996250,1,22.0,7,68.38830526390886,-77.05014552672118,989.773023371117,1011.773023371117,25.00541729739049,7,571.0,797.136193065145,27662.625,1,19.239500613693117,23.190407029848902,12.947455130092848,266,338
1975,9,27,18,-3.476572697816591,-25.8774641140238,27.832600336479878,0,0,0,0,0,2295000,1,26.0,7,68.55779779602913,-76.32869286780416,986.2964506733005,1012.2964506733005,28.314042896418176,7,571.0,854.7053227819513,27662.75,1,9.775313052343092,11.619950148343966,6.282236558638152,267,337
1975,9,27,21,-0.9190710772143211,-6.843583915400488,34.806444721260775,0,0,0,0,0,2736250,1,28.0,7,68.5027528879222,-75.74534928177334,985.3773795960861,1013.3773795960861,29.30162312013932,7,571.0,933.2606420879417,27662.875,1,7.9233524947634,8.181814380624031,-2.0402381730358834,267,336
