year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1961,12,31,18,22644.75,14,14,865.0,220,424,55.020234551038584,-114.81419699053517,,,0,0.0,,11.151925453216027,,0,0,0,0,0,0,0,,,,,
1961,12,31,21,22644.875,17,17,872.0,216,411,55.30927713331798,-109.74230191770206,1017.2957467014944,1017.2957467014944,625,14.104739588693906,0.0,9.591123018029373,8.770045062819772,1,1,3,0,0,3,0,,,106.97001961667256,10.71335624457024,107.50516777724866
1962,1,1,0,22645.0,14,14,23.0,205,406,53.21276043687445,-106.75026450502573,1017.125555325208,1019.125555325208,148125,217.13970592909533,2.0,9.954513194076249,8.219894515216001,1,1,0,0,0,0,0,-1.4723090600786484,-0.17019137628638417,66.40697442841886,-77.70734009004349,102.21700913549738
1962,1,1,3,22645.125,18,18,23.0,193,396,51.049419180022895,-102.36474133746663,1015.2084572337881,1019.2084572337881,159375,225.23462902169737,4.0,10.366206308558434,7.6051912134454325,1,1,0,0,0,0,0,-17.078876129387243,-1.9170980914199027,102.17150883985747,-80.18419078758541,129.878873073618
1962,1,1,6,22645.25,18,18,23.0,189,388,50.474050059748734,-99.48956698938305,1013.6383216509898,1019.6383216509898,355625,336.4505212867273,6.0,10.426859594975788,7.3128149827259765,1,1,0,0,0,0,0,-14.103078992389467,-1.570135582798248,67.81875564720873,-21.326042374143253,71.09278234025983
1962,1,1,9,22645.375,20,20,23.0,183,383,49.231648956498006,-97.58401138142213,1012.275514471528,1018.275514471528,278125,297.5398075802073,6.0,11.46875631232765,7.715454454551146,1,1,0,0,0,0,0,-12.466801152184726,-1.3628071794618153,46.119927085020734,-46.04956651302769,65.1736929317757
1962,1,1,12,22645.5,14,14,23.0,181,376,48.942937951170784,-95.28124062844512,1011.0736583448329,1015.0736583448329,223125,266.5012070418412,4.0,10.807533222091097,6.078145800215716,1,1,0,0,0,0,0,-11.042555791899321,-1.2018561266950565,56.05802318079113,-10.701066352945867,57.07026181846607
1962,1,1,15,22645.625,12,12,23.0,180,370,48.81188621000237,-93.34774878313063,1010.4726127619297,1012.4726127619297,85000,164.48811606198853,2.0,10.57215995915791,5.385979295104407,1,1,0,0,0,0,0,-5.53339635482033,-0.6010455829033162,47.1924113435665,-4.857429581954136,47.441735956476414
1962,1,1,18,22645.75,15,15,23.0,180,351,48.837267709124745,-87.28885464351434,1008.7666337897062,1010.7666337897062,132500,205.36810833075387,2.0,8.692252651809621,7.47507232607888,1,1,0,0,0,0,0,-15.699642602786511,-1.7059789722233836,147.77472320850637,0.9407646443471822,147.77771772992952
1962,1,1,21,22645.875,16,16,23.0,180,347,48.78117821758608,-86.01647418614934,1004.8708878689421,1010.8708878689421,318750,318.5298670785572,6.0,11.448701302395506,11.816330337945692,1,1,0,0,0,0,0,-35.88217727497635,-3.895745920764166,31.075583046374653,-2.0789556323908767,31.145046447125065
1962,1,2,0,22646.0,15,15,23.0,179,342,48.44195389117011,-84.4623154115672,1003.8068288185735,1009.8068288185735,261875,288.716818776427,6.0,12.111148730237439,10.945580989357259,1,1,0,0,0,0,0,-9.851897094603473,-1.0640590503685234,38.213166001059015,-12.573341363958173,40.22853426212686
1962,1,2,3,22646.125,13,13,23.0,179,336,48.27912660488842,-82.58216279586719,1002.3967342704632,1008.3967342704632,266875,291.46003306679825,6.0,12.769457547362089,12.672724776752291,1,1,0,0,0,0,0,-13.088795281800753,-1.4100945481103553,46.37624027671942,-6.035189384608471,46.76728742520891
1962,1,2,6,22646.25,11,11,23.0,178,329,47.792378121923726,-80.4609081467413,1002.3927317773232,1008.3927317773232,326875,322.56401542380166,6.0,10.491952179316296,6.568995559648393,1,1,0,0,0,0,0,-0.03743690513170586,-0.004002493139996659,52.81962114901282,-18.041320619202946,55.81578296512662
1962,1,2,9,22646.375,12,12,23.0,175,325,46.910626391745424,-79.40847225202863,1003.2589905534269,1007.2589905534269,221875,265.7536566014258,4.0,7.939140972774216,6.858991713960641,1,1,0,0,0,0,0,8.218139601166776,0.8662587761036411,26.648009524719164,-32.68210631862989,42.16914138385736
1962,1,2,12,22646.5,12,12,23.0,175,325,46.910626391745424,-79.40847225202863,,,0,0.0,,7.939140972774216,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
