year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
1984,3,15,3,30754.125,6,6,458.0,154,267,37.640910355098505,-65.76645844741583,,,0,0.0,,15.085345767671262,,0,0,0,0,0,0,0,,,,,,0.0,0.0
1984,3,15,6,30754.25,6,6,469.0,143,261,34.48262177805389,-65.53610931937439,1012.7374772905024,1012.7374772905024,625,14.104739588693906,0.0,10.398056473185207,5.484640402993973,1,1,3,0,0,3,0,,,7.0377593815360235,-117.06188888227453,117.27325307075944,3.8486406568336,1245.0
1984,3,15,9,30754.375,7,7,469.0,148,259,35.42023255314714,-64.5839937702482,1008.6595940187519,1014.6595940187519,375625,345.78194139918065,6.0,13.919434259576716,14.662751580062395,1,2,0,0,0,0,2,-48.747267591617884,-4.07788327175047,28.758641819561216,34.7525204525473,45.108725953085106,6.242077777356409,1548.0
1984,3,15,12,30754.5,4,4,469.0,147,255,34.7495938299539,-63.81366895089606,1008.7068817652512,1016.7068817652512,725625,480.5971401934401,8.0,14.350476546930064,14.14665578967899,1,2,0,0,0,0,0,0.5747795206043796,0.04728774649920524,23.459779339072863,-24.857207876824237,34.179555732479066,8.601417751009846,2802.0
1984,3,15,15,30754.625,2,2,469.0,151,258,35.994940501272005,-64.04269225361679,1008.406323119986,1018.406323119986,1053750,579.1537296488467,10.0,15.969214685864516,11.706260750615765,1,2,0,0,0,0,0,-3.5431043854937285,-0.30055864526511866,-6.867976437572204,46.15874392142068,46.66689126940359,7.260889066515532,2482.0
1984,3,15,18,30754.75,2,2,469.0,159,260,38.02383640518492,-63.606663931723,1007.7260675310026,1017.7260675310026,1219375,623.0081199032319,10.0,17.224930994193997,13.178187899864568,1,1,0,0,0,0,1,-7.6510246636685455,-0.6802555889834184,12.73118834568931,75.20097706834751,76.2710305996159,6.797975807050496,2645.0
1984,3,15,21,30754.875,2,2,469.0,162,263,39.027916397048934,-63.959514039340675,1008.881472972798,1014.881472972798,597500,436.1079648376247,6.0,16.016442841574097,13.550986387936865,1,1,0,0,0,0,0,12.712238906073067,1.1554054417953012,-10.15979293437734,37.21620034686256,38.57806320601433,6.616768356319649,2617.0
1984,3,16,0,30755.0,2,2,469.0,153,256,36.2242261444978,-63.379483419615866,1007.7248147033459,1015.7248147033459,593125,434.508401809172,8.0,15.322118997913417,6.648449234609289,1,1,0,0,0,0,0,-13.560549454616483,-1.1566582694520184,17.34329892021293,-103.91871065549583,105.35600809510828,5.474781924678439,2194.0
1984,3,16,3,30755.125,3,3,469.0,152,258,36.22203936285802,-63.934124978472056,1007.4704013336466,1015.4704013336466,585625,431.7525067632873,8.0,15.444608103810078,7.674829459877657,1,1,0,0,0,0,0,-2.9828731051326063,-0.2544133696993231,-16.58461499400647,-0.08105300800759323,16.58481305560998,3.2613103553937983,1187.0
1984,3,16,6,30755.25,4,4,469.0,152,259,36.3325470846073,-64.15735974742788,1006.9001175208036,1014.9001175208036,690000,468.6510657907603,8.0,15.072688932909301,7.921801129860906,1,1,0,0,0,0,0,-6.668753174513322,-0.5702838128429721,-6.665619615856232,4.095966004522592,7.8235172635773065,2.739580455891014,1060.0
1984,3,16,9,30755.375,3,3,469.0,151,259,36.10513390397733,-64.26526430918003,1005.6363670049183,1013.6363670049183,791250,501.85924066706633,8.0,15.197306264977293,9.811239040614236,1,1,0,0,0,0,0,-14.858280455169117,-1.263750515885331,-3.231328007077918,-8.429063979384882,9.027214424056284,2.5301139786257814,853.0
1984,3,16,12,30755.5,3,3,469.0,150,261,36.09421690018247,-64.81863579029053,1006.8801675501029,1014.8801675501029,741250,485.7439687054641,8.0,14.41910000755405,8.830949533531458,1,1,0,0,0,0,0,14.627544489254612,1.2438005451846401,-16.573635779359364,-0.40463847871614483,16.57857458424332,2.354258272641001,686.0
1984,3,16,15,30755.625,5,5,469.0,148,265,36.05601911192856,-65.92450174492117,1007.4549142808187,1015.4549142808187,654375,456.39240985309783,8.0,13.527211640732865,6.589760876856235,1,1,0,0,0,0,0,6.765417576865303,0.5747467307157058,-33.136962418549984,-1.4158000876256365,33.16719415652332,1.781177923113171,640.0
1984,3,16,18,30755.75,5,5,469.0,144,267,35.33150893199538,-66.76932898605747,1006.0559444892987,1016.0559444892987,1093125,589.8749819535121,10.0,13.32459872199494,7.591529100571933,1,1,0,0,0,0,0,-16.759883188278703,-1.3989697915199213,-25.546093083704374,-26.853952103635514,37.06396653659237,1.3872246560319834,642.0
1984,3,16,21,30755.875,2,2,469.0,141,266,34.53080743505382,-66.83306460993381,1006.0485180943069,1014.0485180943069,811250,508.1622724746498,8.0,12.298321568900592,9.589231574394871,1,1,0,0,0,0,0,-0.09076764415145938,-0.0074263949917803985,-1.946162425421017,-29.677981405534844,29.74172369741526,0.31629520068347045,194.0
1984,3,17,0,30756.0,1,1,469.0,137,264,33.391242824366934,-66.77033802545354,1005.2772508450904,1015.2772508450904,1243750,629.2041965380473,10.0,12.854802450872821,12.85644339172024,1,1,0,0,0,0,0,-9.709213803314514,-0.771267249216471,1.9411828819681989,-42.237934430688014,42.28251761605908,0.33798755212362624,248.0
1984,3,17,3,30756.125,1,1,469.0,138,260,33.21382663088478,-65.80991033868338,1004.8701958130071,1016.8701958130071,2143750,826.061025897301,12.0,13.323411402250112,12.685021953974791,1,1,0,0,0,0,0,-5.148483910982174,-0.4070550320834445,29.782518046834653,-6.575926873268131,30.499855662815875,3.142748194193372,1424.0
1984,3,17,6,30756.25,1,1,469.0,139,258,33.23492906160902,-65.2825590889166,1003.8335104190196,1015.8335104190196,2083750,814.4189495189032,12.0,13.47435102510067,13.58304426911658,1,1,0,0,0,0,0,-13.104757949202007,-1.0366853939874272,16.349068716033536,0.782161078801153,16.367767832993533,3.0492435886559948,1546.0
1984,3,17,9,30756.375,1,1,469.0,140,256,33.25075916444826,-64.75489451684379,1001.9752818220592,1013.9752818220592,1860000,769.4520051971083,12.0,14.194841754532355,11.302276741415989,1,1,0,0,0,0,0,-23.480000300298162,-1.8582285969603982,16.355820186571645,0.5867423746616822,16.366341087417435,3.217368873988832,1636.0
1984,3,17,12,30756.5,2,2,469.0,141,253,33.14949502131478,-64.01473912835559,1003.8796087768479,1013.8796087768479,1583750,710.0163957568716,10.0,13.053980777367341,7.54857541904792,1,1,0,0,0,0,0,24.127561820796668,1.904326954788703,22.96884412402067,-3.753352989150568,23.273492626907643,3.1066150728712483,1464.0
1984,3,17,15,30756.625,3,3,469.0,142,251,33.15265778799267,-63.48765881680364,1004.6429177956846,1014.6429177956846,1586875,710.7165402872673,10.0,13.12844335404193,6.556300823861385,1,1,0,0,0,0,0,9.67020348246588,0.7633090188367351,16.35602688224369,0.11722786958073154,16.356446978059896,2.8205431125944695,1100.0
1984,3,17,18,30756.75,2,2,469.0,145,249,33.606096143918975,-62.74467162505693,1003.694329142088,1013.694329142088,1627500,719.7564447534453,10.0,13.611341921728766,4.698565742497376,1,1,0,0,0,0,0,-11.873984588593059,-0.9485886535966711,22.93598237357845,16.80668157501803,28.43455350458579,3.1772917256197526,989.0
1984,3,17,21,30756.875,1,1,469.0,148,249,34.285879254377235,-62.41479439906311,1003.3505412495127,1013.3505412495127,1720625,740.0621243618571,10.0,14.129223514518008,4.345847642685112,1,1,0,0,0,0,0,-4.228186614627435,-0.3437878925752011,10.102307435050875,25.196144367205488,27.145944567933995,8.287260261935614,5447.0
