year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
1998,4,14,0,35897.0,12,12,245.0,275,352,70.91738606439623,-84.9278671274855,,,0,0.0,,10.183226150953645,,0,0,0,0,0,0,0,,,,,,0.0,0.0
1998,4,14,3,35897.125,10,10,337.0,280,337,71.41922183064351,-74.19748604606448,1004.0327885327221,1004.0327885327221,625,14.104739588693906,0.0,9.724013688540774,6.4554990067825555,1,1,3,0,0,3,0,,,126.56405283525768,18.60053040516096,127.92356781077994,1.161936748696995,1018.0
1998,4,14,6,35897.25,8,8,337.0,282,335,71.72388769318233,-72.45674228459988,1001.1404805904963,1005.1404805904963,361875,339.39415148578985,4.0,12.069217631642145,4.1413954390182335,1,1,0,0,0,0,3,-21.103011093791434,-2.8923079422257434,20.232746654632823,11.29243274536871,23.17073746127281,1.7488709736609676,1517.0
1998,4,14,9,35897.375,7,7,337.0,282,333,71.582030265549,-71.12262151903852,998.5360392002407,1006.5360392002407,652500,455.73808348098737,8.0,14.595368230856021,5.310088874405555,1,1,0,0,0,0,0,-19.018272859024123,-2.60444139025567,15.622975134608113,-5.2579420865584705,16.484031880646988,1.5402616347061835,1379.0
1998,4,14,12,35897.5,7,7,337.0,292,335,73.86991871920817,-70.05097781644288,995.9602911983255,1007.9602911983255,1118125,596.582133062373,12.0,16.94882195491241,4.08475836927777,1,1,0,0,0,0,0,-18.5766028233636,-2.5757480019150534,11.034948227957559,84.80052959185535,85.5154950956424,1.278079164745283,1544.0
1998,4,14,15,35897.625,9,9,337.0,296,338,74.94780598642146,-71.29479007058386,993.5064722199772,1009.5064722199772,1696250,734.8014319795892,16.0,19.875946144308486,6.192931098502668,1,1,0,0,0,0,0,-17.604575683037265,-2.453818978348281,-11.97238381196388,39.951865202961656,41.70718771790533,1.1981649582510319,1416.0
1998,4,14,18,35897.75,11,11,337.0,297,340,75.3023541546323,-72.67207822275877,991.722034750122,1009.722034750122,1727500,741.5391617322031,18.0,21.739010389567962,6.294076618581674,1,1,0,0,0,0,0,-12.78116856163925,-1.7844374698553294,-12.9518071879152,13.141319185389197,18.451113228345058,1.278685044549321,1262.0
1998,4,14,21,35897.875,10,10,337.0,297,341,75.36803293049896,-73.51124629410876,990.6615693549087,1008.6615693549087,1353750,656.4388839955374,18.0,23.286902909699673,8.281977142303877,1,1,0,0,0,0,0,-7.593385551226046,-1.0604653952132503,-7.8570271984812665,2.43438222153224,8.225514767975717,1.3569189425546364,1319.0
1998,4,15,0,35898.0,11,11,337.0,296,340,75.08659774212055,-72.92897870868092,990.867063141149,1008.867063141149,1242500,628.8879340417973,18.0,23.406509447226945,16.140607609746294,1,1,0,0,0,0,0,1.4733305171988393,0.2054937862402585,5.554227544828638,-10.431388375644937,11.817923128167381,1.2016722733072545,1433.0
1998,4,15,3,35898.125,10,10,337.0,298,338,75.37496323850358,-70.7307056015312,991.2914402765916,1007.2914402765916,896250,534.1209933079043,16.0,23.28038197479744,10.511829106245422,1,1,0,0,0,0,0,3.038625765674779,0.42437713544262806,20.571615002353653,10.688260072377588,23.182541861923657,0.9544888653706585,1481.0
1998,4,15,6,35898.25,8,8,337.0,308,342,77.8007743590932,-71.23193993315662,993.968398026956,1005.968398026956,723750,479.9758120213127,12.0,20.165147315103198,10.655634589675756,1,1,0,0,0,0,0,18.974986236093812,2.6769577503643815,-3.925785039401915,89.91262986917278,89.99829330696473,0.8094061063289966,1550.0
1998,4,15,9,35898.375,7,7,337.0,306,345,77.56697806143067,-74.83553910026156,997.8915487628194,1013.8915487628194,2813750,946.3849334439137,16.0,17.849491003395674,9.761109978642343,1,1,0,0,0,0,0,27.83311799693383,3.923150735863455,-28.752281004159478,-8.665654056117894,30.02977227956387,0.39611125355625276,737.0
1998,4,15,12,35898.5,7,7,337.0,306,345,77.56697806143067,-74.83553910026156,,,0,0.0,,17.849491003395674,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
