year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1998,4,1,21,,,5.868408307725913,3,0,0,0,0,625,1,0.0,13,51.569687532637175,109.6194672085755,1004.3475274690703,1004.3475274690703,7.69203545624518,13,42.0,14.104739588693906,35884.875,1,,,,518,416,0.0,0.0
1998,4,2,0,0.32846302981852205,2.922147473468276,12.376149348377293,0,0,0,0,0,625,1,0.0,15,51.14740256030276,113.02161569573286,1004.6759904988888,1004.6759904988888,8.236549017805805,15,42.0,14.104739588693906,35885.0,1,79.09821971627866,80.63195959579602,-15.651982173941681,516,426,0.0,0.0
1998,4,2,3,-1.9720961882003758,-17.70999713925745,7.43014793469818,0,0,0,0,0,169375,1,2.0,11,50.487865967385126,112.63261718008293,1002.7038943106885,1004.7038943106885,8.396031814345452,11,42.0,232.19331810450433,35885.125,1,-9.173461459790818,26.11024740596919,-24.44570768962628,519,426,0.0,0.0
1998,4,2,6,-1.4864009068986344,-13.427095913887214,3.5688066472417996,0,0,0,0,0,394375,0,1.3990063848702994,11,50.08195870711038,113.11236668180376,1001.2174934037898,1002.6164997886601,8.450361992049197,8,42.0,354.3070156851716,35885.25,2,11.41047079220885,18.882508939531622,-15.044942676914403,520,428,0.0,0.0
1998,4,2,9,-1.099999079478439,-10.2934215169705,3.878567581763491,0,0,1,0,0,1330000,1,4.0,9,47.763578459589,110.50142580856625,1000.1174943243115,1004.1174943243115,9.076682197544057,9,42.0,650.6551687525748,35885.375,1,-65.04787057735041,107.77435643090456,-85.93070718577808,532,424,0.0,0.0
1998,4,2,12,1.2602260980910795,11.890175574533508,4.065812294105854,0,0,0,0,0,2192500,2,6.0,10,47.24914074100949,109.60210374396176,1001.3777204224025,1007.3777204224025,9.135910554197707,10,42.0,835.4007573960902,35885.5,1,-22.626944893917283,29.589741860691994,-19.067621460214138,535,422,0.022901319000722755,58.0
1998,4,2,15,1.0862350909515226,10.411009070252437,3.953482113195278,0,0,0,0,0,1444375,2,4.0,12,46.29076015180194,111.102374144331,1002.463955513354,1006.463955513354,9.622896992095978,12,42.0,678.0551908633342,35885.625,1,38.42414296768976,52.328312918591024,-35.52235310483411,537,428,0.0270170738013838,56.0
1998,4,2,18,1.7388452343057725,16.729217712427303,9.444957022313975,0,0,0,0,0,1785000,0,3.681323597793671,15,46.06453145113984,110.99448003124944,1004.2028007476598,1007.8841243454534,7.92153197134801,16,42.0,753.7792427747439,35885.75,2,-2.7747612236861534,8.832339960442006,-8.385161258338949,538,428,0.01584757144045964,41.0
1998,4,2,21,1.3595637817616808,13.36997989325893,14.334447192746666,0,0,0,0,0,1963125,0,3.4781314452757943,13,44.790271083456076,113.23688982580018,1005.5623645294214,1009.0404959746973,8.369674364235642,15,42.0,790.4948420543642,35885.875,2,58.98395043433342,75.56335002721487,-47.23042937022159,540,437,0.007142251697284831,29.0
1998,4,3,0,0.7107630551994952,6.567062538061901,4.1610641335650875,0,0,0,2,2,338125,2,2.0,16,48.57737358244138,121.88780188484623,1005.7512590298968,1007.7512590298968,9.655077916039248,16,66.0,328.06787448010544,35886.0,1,-23.390182029733644,34.45506911836666,-25.299232647796828,513,455,0.0,0.0
1998,4,3,3,-1.095019939171034,-10.350293670920621,7.633272681831222,0,0,3,0,0,1191250,2,4.0,13,47.1364974389763,120.75330466120435,1004.6562390907258,1008.6562390907258,10.620445771007107,13,66.0,615.781334498246,35886.125,1,-28.604509964890067,60.58401600029946,-53.40603902549828,520,455,0.0029977002929453787,8.0
1998,4,3,6,-0.9191535753522476,-8.741272053953661,7.874165380691411,0,0,0,0,0,281250,2,2.0,11,46.76142297913008,121.53773876418448,1003.7370855153735,1005.7370855153735,10.294996406682136,11,66.0,299.2067103010745,35886.25,1,19.91741151425547,24.289347046240565,-13.902125682949311,520,458,0.0,0.0
1998,4,3,9,1.270860042250133,12.231224408211114,6.492707909653472,0,0,2,0,0,1291875,3,4.0,13,46.04297324904156,122.40227197984773,1005.0079455576237,1009.0079455576237,9.32532772207525,13,66.0,641.2617127302117,35886.375,1,22.24216108209438,34.69631828667011,-26.629321678332047,521,462,0.017784023943165687,51.0
1998,4,3,12,2.0734755865254555,20.065931838548444,7.4523838445823625,0,0,0,0,0,1234375,2,4.0,13,45.718067947541044,123.56631873457331,1007.0814211441491,1011.0814211441491,9.273737179953221,13,66.0,626.8283383495967,35886.5,1,30.123377542877854,32.44136648302854,-12.042607055592637,520,466,0.020934198670905683,32.0
1998,4,3,15,2.572270128805103,24.86470907782154,4.117301118557516,0,0,0,0,0,640625,0,2.4665567928302337,12,45.78491862801356,123.97922906270942,1009.6536912729541,1012.1202480657844,7.566704245449826,13,66.0,451.5719996152229,35886.625,2,10.6726469387981,10.956503952889799,2.4778188370930865,519,467,0.010559139939451047,17.0
1998,4,3,18,1.4253518278784758,13.296052983707936,4.532921907364798,0,0,0,2,0,639375,1,4.0,13,47.96288109982012,132.3472663746729,1009.5455998936628,1013.5455998936628,8.75874678238669,13,73.0,451.131226450532,35886.75,1,6.879145047041081,31.92141617971323,-31.17136786123169,495,483,0.0015558148258934673,7.0
1998,4,3,21,0.0,,,0,3,0,0,0,0,0,,13,47.96288109982012,132.3472663746729,,,8.75874678238669,13,73.0,0.0,35886.875,0,0.0,0.0,0.0,495,483,0.0,0.0
