year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
2022,5,25,15,,,6.728336412980135,3,0,0,0,0,698750,1,6.0,9,36.46733419049502,-93.86378197582178,1003.0116518473025,1009.0116518473025,13.406569143187994,9,658.0,471.61322391438915,44704.625,1,,,,130,375
2022,5,25,18,-1.6591528841550462,-18.682425477207772,10.697724657385915,0,0,0,0,0,729375,1,8.0,10,37.97236809188401,-93.96718076903706,1001.3524989631474,1009.3524989631474,14.754526403159462,10,658.0,481.8373929400896,44704.75,1,-3.021167929269666,55.86579548160523,55.784044754174076,136,375
2022,5,25,21,-2.4918714272360374,-27.326447691484997,12.2939397194083,0,0,0,0,0,863125,1,10.0,12,39.18126867582565,-94.57913233578583,998.8606275359114,1008.8606275359114,15.325099964336196,12,658.0,524.1576294516606,44704.875,1,-17.581919903331883,48.13386722213717,44.80787058398506,141,377
2022,5,26,0,2.296040599436383,24.895221927622664,6.183908889881131,0,0,0,0,0,1111875,1,8.0,10,39.715464533818235,-94.09502032157978,1001.1566681353477,1009.1566681353477,12.382738693152174,10,658.0,594.9124344814137,44705.0,1,13.802686946812777,24.13612315524888,19.799956414437517,143,375
2022,5,26,3,2.454324787992955,26.95211290273335,4.554232236434691,0,0,0,0,0,986875,1,6.0,10,39.116479890661495,-95.35988655695579,1003.6109929233406,1009.6109929233406,9.631150823020402,10,658.0,560.4748602101868,44705.125,1,-36.37399090827116,42.61416674751089,-22.201351152343637,141,380
2022,5,26,6,-0.22911638580393628,-2.575584798500168,6.262482104166629,0,0,0,0,0,1520625,1,8.0,11,38.04734462958044,-96.02911209054912,1003.3818765375368,1011.3818765375368,9.796565713369366,11,658.0,695.7226248141042,44705.25,1,-19.5338033474408,44.18038065556252,-39.627472309673166,137,383
2022,5,26,9,0.03661475723056355,0.4160048490613697,5.334167466444487,0,0,0,0,0,1710625,2,8.0,14,37.57412593638673,-95.72322726728673,1003.4184912947673,1011.4184912947673,9.571082395236084,14,658.0,737.9084286367428,44705.375,1,8.985792766125233,19.70762375404205,-17.539839292169525,135,382
2022,5,26,12,1.6989981824658753,19.382710449684783,2.982910243939987,0,0,0,0,2,255625,1,2.0,15,37.39410116722559,-94.94232910475291,1005.1174894772332,1007.1174894772332,8.726827224347844,15,658.0,285.2507049171509,44705.5,1,22.995258133023988,23.94380232448011,-6.672613667025334,134,379
2022,5,26,15,0.6775240753483377,7.328706873824644,3.7320151588808947,0,0,2,0,0,1705000,2,6.0,15,39.82898848778408,-91.71968003906987,1005.7950135525815,1011.7950135525815,8.722130184483943,15,658.0,736.6942078931822,44705.625,1,91.72581885856714,128.6798930895335,90.24903899908908,143,366
2022,5,26,18,-0.8002097972146294,-8.652668415644003,5.892634843237902,0,0,0,0,0,1626250,2,6.0,12,39.8462051859349,-90.92617903539612,1004.9948037553669,1010.9948037553669,8.747666243383918,12,658.0,719.479987495406,44705.75,1,22.580796332939624,22.589811447137002,0.6381364959805991,143,363
2022,5,26,21,-0.6578487395282718,-6.86658918849935,9.527658943208735,0,0,0,0,0,1710000,2,6.0,17,41.586624935629196,-89.86325615578194,1004.3369550158386,1010.3369550158386,7.683118262898105,17,658.0,737.7736139048902,44705.875,1,29.467077868076938,70.92016742382597,64.50861546599955,150,359
2022,5,27,0,-0.007495926885167137,-0.06871390789943228,3.4615625879194702,0,0,0,2,0,2021250,1,6.0,10,49.09447216876548,-76.23603585145271,1004.8537287912634,1010.8537287912634,12.2253356944118,10,677.0,802.1121227415696,44706.0,1,95.08528142076352,107.32134779394447,49.76606222560706,186,317
2022,5,27,3,-0.15527705721411622,-1.4209171533675105,4.4379272226529425,0,0,0,0,0,1725000,1,6.0,10,49.210106160143326,-75.53472876127945,1004.6984517340493,1010.6984517340493,12.438014010655955,10,677.0,741.0023978821114,44706.125,1,16.981437716863525,17.513959429102133,4.2859710629588355,187,315
2022,5,27,6,-0.22305664677507595,-2.0648952917137353,2.5751649306528996,0,0,0,0,0,1798750,1,6.0,6,48.452562137257736,-75.46554491945989,1004.4753950872743,1010.4753950872743,11.640001669642636,6,677.0,756.6768846562537,44706.25,1,1.7007443393960235,28.1298117393955,-28.078350684928864,184,314
