year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1986,12,30,15,,,6.818525471761022,3,0,0,0,0,625,1,0.0,21,38.16836159995141,129.00049267960563,1013.7971534372247,1013.7971534372247,8.530761542407596,21,821.0,14.104739588693906,31774.625,1,,,,533,500,1.8748358432471801,2147.0
1986,12,30,18,-2.321768089053221,-26.029690444193196,7.741311749031956,0,0,0,0,0,1261250,1,6.0,21,38.16836159995141,129.00049267960563,1011.4753853481714,1017.4753853481714,10.703004687582403,21,821.0,633.6152964925216,31774.75,1,0.0,0.0,0.0,533,500,2.21947968012565,2208.0
1986,12,30,21,-2.7597332053676653,-29.63044367144595,2.192538832816499,0,0,0,0,0,850625,1,6.0,22,40.18682355784374,132.5513434161756,1008.7156521428037,1014.7156521428037,12.559099556183279,22,821.0,520.3482938716019,31774.875,1,100.537704705343,125.3195955953132,74.8142431142232,518,505,3.07949336698308,2107.0
1986,12,31,0,-2.8473310973089245,-30.214483222963228,4.568544147112188,0,0,0,0,0,1191875,1,10.0,23,40.7602384794447,135.38069725142677,1005.8683210454948,1015.8683210454948,15.263876935066792,23,821.0,615.9428509166297,31775.0,1,79.43011276940005,82.22444134584626,21.253610048104818,509,511,3.4527163305181636,1953.0
1986,12,31,3,-3.851090941965085,-40.46558313902276,5.874399845168736,0,0,0,0,0,516875,1,8.0,25,41.25061734842144,137.11398509230264,1002.0172301035298,1010.0172301035298,17.115492586412877,25,821.0,405.6185676485321,31775.125,1,48.30014350616026,51.60684552590081,18.17588078797045,503,514,4.342209475200433,2082.0
1986,12,31,6,-3.3237723448040195,-34.58120437436803,12.539868477665078,0,0,0,0,0,996250,1,12.0,30,41.75173294997103,137.7170831345058,998.6934577587257,1010.6934577587257,18.924707405772274,30,821.0,563.1307344752207,31775.25,1,16.676743581295483,24.961995445689528,18.57383751824982,500,514,4.795932386322079,2353.0
1986,12,31,9,-2.102636839174811,-21.764702049675815,13.886446775534932,0,0,0,0,0,1250000,1,14.0,26,42.01440875210487,139.29401467103654,996.5908209195509,1010.5908209195509,20.459953347004873,26,821.0,630.78313050504,31775.375,1,43.425568222934714,44.503607460980845,9.73607218319136,495,517,4.854178323534784,2524.0
1986,12,31,12,-1.6358159469001112,-16.93451554820957,11.431772857799224,0,0,0,0,0,1323750,1,14.0,22,42.00848088796839,141.44784997981344,994.9550049726508,1008.9550049726508,20.646863817194227,22,821.0,649.1245734339386,31775.5,1,59.31715653721866,59.31756346009804,-0.21971613927182515,489,522,5.73181632902325,2983.0
1986,12,31,15,-2.8895003129175167,-29.774908388726182,9.668857505009946,0,0,0,0,0,1278750,1,14.0,22,42.24840204202055,145.04202363552952,992.0655046597333,1006.0655046597333,21.478058956767995,22,821.0,637.9958988563503,31775.625,1,98.6055355193826,99.00571319463458,8.892671708435953,478,529,6.386700889545289,2984.0
1986,12,31,18,-3.3097762230003718,-33.96508182225603,11.063964916643018,0,0,0,0,0,1415625,1,16.0,23,42.46414708732032,145.88552705465872,988.7557284367329,1004.7557284367329,23.36292704076502,23,821.0,671.2729941156048,31775.75,1,23.063675982729965,24.410623071904624,7.996584828678262,475,530,6.924274097787617,3008.0
