year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1986,12,29,9,,,2.635784970178429,3,0,0,0,0,277500,1,4.0,15,61.92035912800207,-116.04888694731315,992.2508844048923,996.2508844048923,17.79942130763066,15,768.0,297.2053051612671,31773.375,1,,,,248,414,1.426600085249786,1625.0
1986,12,29,12,-1.765401378697279,-13.652503634666639,3.2782856814393018,0,0,0,0,0,495625,1,8.0,16,63.622203219179816,-112.9407934703729,990.485483026195,998.485483026195,20.402311715032877,16,768.0,397.19307312671157,31773.5,1,51.17757113659438,81.22856647335199,63.078809626328436,252,405,1.9304314883842681,2165.0
1986,12,29,15,-3.7027416037017247,-28.52602995458975,4.980736284962841,0,0,0,0,0,591875,1,12.0,16,64.06569115679406,-107.48799737614856,986.7827414224932,998.7827414224932,25.189072282358143,16,768.0,434.0503011000351,31773.625,1,88.36290034877888,89.87883907704719,16.43786956358756,250,394,1.6559222075721605,1617.0
1986,12,29,18,-3.6532635892795224,-28.041327966080175,7.404292843843504,0,0,0,0,0,855000,1,18.0,13,64.50409443536742,-104.09778563492826,983.1294778332137,1001.1294778332137,29.242410087370835,13,768.0,521.6847253726536,31773.75,1,54.08267921364515,56.471049328804995,16.24940680056604,250,387,1.4297305785949748,1519.0
1986,12,29,21,-2.6993150407688518,-20.69175691857298,10.545850174996376,0,0,0,0,0,1118125,1,22.0,13,64.66339570711257,-100.00797980144135,980.4301627924449,1002.4301627924449,31.961471209663987,13,768.0,596.582133062373,31773.875,1,64.8588522565115,65.12705896643587,5.904497742029106,249,379,1.2440778953305123,1433.0
1986,12,30,0,-1.0272102432137762,-7.874006764953662,13.610936928646481,0,0,0,0,0,1255625,1,24.0,11,64.66544407208939,-96.39658521147221,979.4029525492311,1003.4029525492311,33.42990839302177,11,768.0,632.200799461312,31774.0,1,57.26975303256609,57.26980335789505,0.0759225977792648,248,372,1.1673196957693832,1302.0
1986,12,30,3,0.20639931481564416,1.5806142487647314,13.242402717074512,0,0,0,0,0,1001250,1,22.0,14,64.78245648148773,-93.33633670221333,979.6093518640467,1001.6093518640467,33.30092453560109,14,768.0,564.5420919130127,31774.125,1,48.32203020768739,48.51627264117461,4.3370620931841755,248,366,1.1382461160577666,1265.0
1986,12,30,6,-0.15259012225753396,-1.1659388942126905,10.845362884453499,0,0,0,0,0,1201875,1,24.0,16,65.05539180678974,-90.25925515150139,979.4567617417893,1003.4567617417893,33.3628414146785,16,768.0,618.5213775263903,31774.25,1,48.09573161605465,49.14814094266276,10.116341158555509,249,360,1.0050299301035266,1243.0
1986,12,30,9,-0.5708826369294547,-4.339266201717599,11.978807285957446,0,0,0,0,0,2264375,1,26.0,15,65.71185848694914,-87.07114180030689,978.8858791048598,1004.8858791048598,33.71106654489059,15,768.0,848.9834795373941,31774.375,1,48.600057638100765,54.3507865977421,24.331921448307074,252,354,0.9198159385920665,1312.0
1986,12,30,12,-1.0255361650712438,-7.757588042447096,14.110311628526395,0,0,0,0,0,1501250,1,26.0,15,66.33290878008191,-84.8055710922652,977.8603429397886,1003.8603429397886,35.03037276190181,15,768.0,691.2761507772532,31774.5,1,33.70687892869833,40.81712749606918,23.01921392916012,255,350,0.8331261759771665,1329.0
1986,12,30,15,-0.6384834324484109,-4.815766148097673,14.445106622862586,0,0,0,0,0,1653750,1,28.0,15,66.71564555708066,-83.0470425318261,977.2218595073401,1005.2218595073401,35.837528825477584,15,768.0,725.5377138898045,31774.625,1,25.764382772297687,29.41172697429495,14.186129280850345,257,347,0.815683359612078,1412.0
1986,12,30,18,-0.03135044698632555,-0.2358288727238026,15.031202690193822,0,0,0,0,0,2052500,1,30.0,16,67.07513332405003,-81.23241875544701,977.1905090603537,1007.1905090603537,35.57305082740229,16,768.0,808.2889590933619,31774.75,1,26.198041080331798,29.39178682639064,13.324405292591408,259,344,0.7463833032863109,1465.0
1986,12,30,21,0.8722444177261787,6.532690090033342,11.596556294465335,0,0,0,0,0,1742500,1,28.0,14,67.67639508916893,-79.8244891569568,978.06275347808,1006.06275347808,34.2638906853488,14,768.0,744.7516207939767,31774.875,1,19.821335611136664,29.825159100109207,22.28575262219144,262,342,0.5790449492164814,1366.0
1986,12,31,0,0.021214476897293933,0.1581334622170351,11.581293048153166,0,0,0,0,0,1499375,1,26.0,14,68.35028363216176,-79.50852298766841,978.0839679549773,1004.0839679549773,33.77254626828557,14,768.0,690.8443280485272,31775.0,1,4.320651175305077,25.348602406445778,24.97766236823221,265,342,0.4631639274200304,1285.0
1986,12,31,3,0.10111477941638441,0.7527720961070585,13.158229784304421,0,0,0,0,0,480000,1,16.0,15,68.53145525450286,-78.80795991004193,978.1850827343936,994.1850827343936,32.25394683691627,15,768.0,390.8820095223359,31775.125,1,9.503384110583802,11.636458640789089,6.715121752097901,266,341,0.2623312780792773,728.0
