year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,Dp,u,v,uv,DpDt,precip,precipArea
1987,1,22,21,31797.875,15,15,663,469,509,47.48685632398556,143.77940611116767,1012.430443692163,1016.430443692163,415000,363.4537147509613,4.0,7.663553728455431,4.674384397929898,1,1,3,0,0,0,0,,,,,,5.870875873845142,5237.0
1987,1,23,0,31798.0,19,19,663,463,512,47.729562788297876,145.83571186983684,1011.7482639070615,1015.7482639070615,473750,388.32886652883644,4.0,7.62259284116852,5.058393794070362,1,1,0,0,0,0,0,-0.6821797851014708,51.26434288141822,8.995909165122603,52.04766308654743,-6.387052855191082,6.481627279132098,5235.0
1987,1,23,3,31798.125,18,18,663,455,516,47.96288109982012,148.60747108298486,1008.5732075548985,1010.5732075548985,45625,120.5109478725292,2.0,8.69793315059032,9.878744700013412,1,1,0,0,0,0,0,-3.1750563521629376,68.78900447950498,8.647937511516202,69.33046920715628,-29.617752374479807,7.8672862820659075,5201.0
1987,1,23,6,31798.25,16,16,663,449,518,48.27912660488842,150.5479395582888,1007.5826429614876,1011.5826429614876,145625,215.29950574842135,4.0,8.083457074016524,11.53393546419371,1,1,0,0,0,0,0,-0.9905645934109635,47.86392596739317,11.721631912580012,49.27831230578122,-9.194629674961073,8.919834393008491,5487.0
1987,1,23,9,31798.375,17,17,663,443,520,48.54414936854652,152.51432949989427,1006.280725209088,1010.280725209088,122500,197.4663542417147,4.0,8.70570571962409,13.715346491435994,1,1,0,0,0,0,0,-1.3019177523996042,48.251122175622044,9.823062254700472,49.24087065910316,-12.035168769439508,9.461964941377857,5369.0
1987,1,23,12,31798.5,20,20,663,435,523,48.743819617180804,155.21374913859586,1005.0864582205445,1007.0864582205445,30000,97.72050238058398,2.0,9.580876545185545,13.104877138021184,1,1,0,0,0,0,0,-1.1942669885435315,65.97480032348844,7.400772883329968,66.38859628727513,-11.006210579759813,9.655225922472123,4807.0
1987,1,23,15,31798.625,18,18,663,425,526,49.02468296054075,158.52565160815107,1005.0665318979524,1007.0665318979524,45000,119.6826841204298,2.0,8.794934883562476,9.49369531716009,1,1,0,0,0,0,0,-0.01992632259207312,80.48860193704905,10.410192954018255,81.15902389211337,-0.1828543706468195,2.361517503965031,2491.0
1987,1,23,18,31798.75,14,14,663,417,527,49.46247092277747,161.05349531049094,1004.5332175071875,1006.5332175071875,45625,120.5109478725292,2.0,8.430980397648991,9.738791764335037,1,1,0,0,0,0,0,-0.5333143907648628,60.893488043323295,16.226600115594046,63.018405544679986,-4.8618496416754935,1.2969921160874072,1066.0
1987,1,23,21,31798.875,19,19,663,410,528,49.747416082006644,163.31635494327222,1005.1189047106122,1007.1189047106122,36875,108.34056051649024,2.0,8.206504962724859,11.544720821460578,1,1,0,0,0,0,0,0.5856872034247499,54.193086318144374,10.561485359403514,55.21263965508932,5.316748255939398,0.9845908562018661,817.0
1987,1,24,0,31799.0,19,19,663,403,527,50.42848586836665,165.4418052151987,1003.5004627155507,1005.5004627155507,18750,77.25484040463792,2.0,8.891911008434198,16.42416010270477,1,1,0,0,0,0,0,-1.6184419950615847,50.18421557857051,25.24383497804235,56.175677099925316,-14.546520281756258,2.3013081854284714,2274.0
1987,1,24,3,31799.125,22,22,663,397,527,50.76502922775278,167.38067770656923,1002.7460288535215,1004.7460288535215,20000,79.78845608028654,2.0,8.965569175815224,15.316647118476686,1,1,0,0,0,0,0,-0.7544338620292547,45.45300058970125,12.473971386550994,47.13358913513668,-6.748193411043103,3.279121234770972,2786.0
1987,1,24,6,31799.25,22,22,663,397,527,50.76502922775278,167.38067770656923,,,0,0.0,,8.965569175815224,,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,,0.0,0.0
