year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
1994,2,23,3,,,7.7878161043737055,3,0,0,0,0,625,1,0.0,20,37.79362329918267,-152.5798514266553,998.2340869926941,998.2340869926941,9.037295033668054,20,646,14.104739588693906,34386.125,1,,,,256,559,4.919456319964356,1859.0
1994,2,23,6,-2.112448432784004,-22.756679167876612,8.54099163850864,0,0,0,0,0,53125,1,2.0,18,40.02551167523571,-152.54441256956144,996.12163855991,998.12163855991,11.394596342223025,18,646,130.03927369650248,34386.25,1,1.005854248583291,82.7310029637825,82.72488808468704,260,551,5.307961377394414,2459.0
1994,2,23,9,-1.5246568733379535,-15.951977973459618,6.597356364596562,0,0,0,0,0,62500,1,2.0,17,41.46659343304099,-152.64176719263918,994.5969816865721,996.5969816865721,12.913338870044463,17,646,141.04739588693906,34386.375,1,-2.7039603154345833,53.482057630329805,53.41366011598974,263,546,5.211765966672237,2405.0
1994,2,23,12,-3.491664444444032,-35.31937716123859,7.162318853241015,0,0,0,0,0,59375,1,2.0,17,43.22934504428079,-152.86643163198863,991.1053172421281,993.1053172421281,14.919894210088211,17,646,137.4759960580849,34386.5,1,-6.067332243714452,65.6174561120676,65.33634536812953,267,540,8.505352953963925,5419.0
1994,2,23,15,-1.5524679146314155,-15.304385998976956,7.830900457184325,0,0,0,0,0,70625,1,2.0,17,44.651507323120285,-152.9797138434813,989.5528493274967,991.5528493274967,15.96008890575771,17,646,149.9354384784672,34386.625,1,-2.9870048699876817,52.79697316766863,52.71241009073851,270,535,9.272055549384941,5947.0
1994,2,23,18,-0.46629997549782276,-4.46981716833547,6.605807186746242,0,0,0,0,0,78125,1,2.0,16,46.283119464998514,-153.63693075770684,989.0865493519989,991.0865493519989,16.636351483336135,16,646,157.69578262626,34386.75,1,-16.83484791372831,62.77513885126828,60.47566414284055,275,530,9.945216181782719,6071.0
1994,2,23,21,-0.8501793540389917,-8.020732400372742,6.421767954472671,0,0,0,0,0,625,1,0.0,13,47.25432542958216,-154.0539667725439,988.2363699979599,988.2363699979599,17.33986743392012,13,646,14.104739588693906,34386.875,1,-10.491645378111562,37.4954777492091,35.99772532954527,278,527,10.112014623229571,5348.0
1994,2,24,0,-3.2008654718530307,-29.59788050425124,5.897059334695732,0,0,0,0,0,625,1,0.0,12,48.52555322039979,-155.3464593980545,985.0355045261068,985.0355045261068,19.774271555316407,12,646,14.104739588693906,34387.0,1,-31.7272308706248,56.80427488730636,47.11802698283043,284,524,11.353656248528356,5759.0
1994,2,24,3,-1.845422005263972,-16.833944429499528,6.728325568494765,0,0,0,0,0,625,1,0.0,14,49.42054641101092,-157.26825365464876,983.1900825208428,983.1900825208428,20.212938082723454,14,646,14.104739588693906,34387.125,1,-46.33481500839745,56.98558084661257,33.1729007257943,291,523,11.587556662841038,6185.0
1994,2,24,6,-2.4402739169661074,-22.141175401744253,6.032324854387698,0,0,0,0,0,90000,1,2.0,13,49.781448297962925,-158.4709931181609,980.7498086038768,982.7498086038768,21.576661778346256,13,646,169.2568750643269,34387.25,1,-28.784901881081964,31.741296119099008,13.376819615170634,295,523,11.396515678496074,6379.0
