"","Year","Variable","Val","Loc","N"
"1139",1989,"OISST_HW_intensity_max_relThresh",0.5402,"MAB",NA
"1140",1990,"OISST_HW_intensity_max_relThresh",0.8227,"MAB",NA
"1141",1991,"OISST_HW_intensity_max_relThresh",0.947766666666667,"MAB",NA
"1142",1992,"OISST_HW_intensity_max_relThresh",0,"MAB",NA
"1143",1993,"OISST_HW_intensity_max_relThresh",0.62405,"MAB",NA
"1144",1994,"OISST_HW_intensity_max_relThresh",0.9348,"MAB",NA
"1145",1995,"OISST_HW_intensity_max_relThresh",0.52005,"MAB",NA
"1146",1996,"OISST_HW_intensity_max_relThresh",0.4253,"MAB",NA
"1147",1997,"OISST_HW_intensity_max_relThresh",0,"MAB",NA
"1148",1998,"OISST_HW_intensity_max_relThresh",0,"MAB",NA
"1149",1999,"OISST_HW_intensity_max_relThresh",0.639066666666667,"MAB",NA
"1150",2000,"OISST_HW_intensity_max_relThresh",0.65702,"MAB",NA
"1151",2001,"OISST_HW_intensity_max_relThresh",0.625033333333333,"MAB",NA
"1152",2002,"OISST_HW_intensity_max_relThresh",0.993366666666667,"MAB",NA
"1153",2003,"OISST_HW_intensity_max_relThresh",0.6257,"MAB",NA
"1154",2004,"OISST_HW_intensity_max_relThresh",1.3836,"MAB",NA
"1155",2005,"OISST_HW_intensity_max_relThresh",0.995033333333333,"MAB",NA
"1156",2006,"OISST_HW_intensity_max_relThresh",1.3377,"MAB",NA
"1157",2007,"OISST_HW_intensity_max_relThresh",0.980733333333333,"MAB",NA
"1158",2008,"OISST_HW_intensity_max_relThresh",0,"MAB",NA
"1159",2009,"OISST_HW_intensity_max_relThresh",0.9019,"MAB",NA
"1160",2010,"OISST_HW_intensity_max_relThresh",1.066975,"MAB",NA
"1161",2011,"OISST_HW_intensity_max_relThresh",0.911944444444444,"MAB",NA
"1162",2012,"OISST_HW_intensity_max_relThresh",1.83106,"MAB",NA
"1163",2013,"OISST_HW_intensity_max_relThresh",0.742266666666667,"MAB",NA
"1164",2014,"OISST_HW_intensity_max_relThresh",1.21423333333333,"MAB",NA
"1165",2015,"OISST_HW_intensity_max_relThresh",1.62085714285714,"MAB",NA
"1166",2016,"OISST_HW_intensity_max_relThresh",1.11616666666667,"MAB",NA
"1167",2017,"OISST_HW_intensity_max_relThresh",0.83956,"MAB",NA
"1168",2018,"OISST_HW_intensity_max_relThresh",2.26786666666667,"MAB",NA
"1169",2019,"OISST_HW_intensity_max_relThresh",1.059,"MAB",NA
"1170",2020,"OISST_HW_intensity_max_relThresh",0.73515,"MAB",NA
"1171",1982,"OISST_HW_intensity_var_relThresh",0,"MAB",NA
"1172",1983,"OISST_HW_intensity_var_relThresh",0,"MAB",NA
"1173",1984,"OISST_HW_intensity_var_relThresh",0.1758,"MAB",NA
"1174",1985,"OISST_HW_intensity_var_relThresh",0.3168,"MAB",NA
"1175",1986,"OISST_HW_intensity_var_relThresh",0.2135,"MAB",NA
"1176",1987,"OISST_HW_intensity_var_relThresh",0,"MAB",NA
"1177",1988,"OISST_HW_intensity_var_relThresh",0,"MAB",NA
"1178",1989,"OISST_HW_intensity_var_relThresh",0.1174,"MAB",NA
"1179",1990,"OISST_HW_intensity_var_relThresh",0.273933333333333,"MAB",NA
"1180",1991,"OISST_HW_intensity_var_relThresh",0.263433333333333,"MAB",NA
"1181",1992,"OISST_HW_intensity_var_relThresh",0,"MAB",NA
"1182",1993,"OISST_HW_intensity_var_relThresh",0.1957,"MAB",NA
"1183",1994,"OISST_HW_intensity_var_relThresh",0.3045,"MAB",NA
"1184",1995,"OISST_HW_intensity_var_relThresh",0.14205,"MAB",NA
"1185",1996,"OISST_HW_intensity_var_relThresh",0.152,"MAB",NA
"1186",1997,"OISST_HW_intensity_var_relThresh",0,"MAB",NA
"1187",1998,"OISST_HW_intensity_var_relThresh",0,"MAB",NA
"1188",1999,"OISST_HW_intensity_var_relThresh",0.1966,"MAB",NA
"1189",2000,"OISST_HW_intensity_var_relThresh",0.208,"MAB",NA
"1190",2001,"OISST_HW_intensity_var_relThresh",0.164933333333333,"MAB",NA
"1191",2002,"OISST_HW_intensity_var_relThresh",0.3106,"MAB",NA
"1192",2003,"OISST_HW_intensity_var_relThresh",0.1835,"MAB",NA
"1193",2004,"OISST_HW_intensity_var_relThresh",0.521,"MAB",NA
"1194",2005,"OISST_HW_intensity_var_relThresh",0.317,"MAB",NA
"1195",2006,"OISST_HW_intensity_var_relThresh",0.40485,"MAB",NA
"1196",2007,"OISST_HW_intensity_var_relThresh",0.298533333333333,"MAB",NA
"1197",2008,"OISST_HW_intensity_var_relThresh",0,"MAB",NA
"1198",2009,"OISST_HW_intensity_var_relThresh",0.2678,"MAB",NA
"1199",2010,"OISST_HW_intensity_var_relThresh",0.327625,"MAB",NA
"1200",2011,"OISST_HW_intensity_var_relThresh",0.255855555555556,"MAB",NA
"1201",2012,"OISST_HW_intensity_var_relThresh",0.43716,"MAB",NA
"1202",2013,"OISST_HW_intensity_var_relThresh",0.2393,"MAB",NA
"1203",2014,"OISST_HW_intensity_var_relThresh",0.293133333333333,"MAB",NA
"1204",2015,"OISST_HW_intensity_var_relThresh",0.450214285714286,"MAB",NA
"1205",2016,"OISST_HW_intensity_var_relThresh",0.350322222222222,"MAB",NA
"1206",2017,"OISST_HW_intensity_var_relThresh",0.2489,"MAB",NA
"1207",2018,"OISST_HW_intensity_var_relThresh",0.659566666666667,"MAB",NA
"1208",2019,"OISST_HW_intensity_var_relThresh",0.336528571428571,"MAB",NA
"1209",2020,"OISST_HW_intensity_var_relThresh",0.1867,"MAB",NA
"1210",1982,"OISST_HW_intensity_cumulative_relThresh",0,"MAB",NA
"1211",1983,"OISST_HW_intensity_cumulative_relThresh",0,"MAB",NA
"1212",1984,"OISST_HW_intensity_cumulative_relThresh",2.48506666666667,"MAB",NA
"1213",1985,"OISST_HW_intensity_cumulative_relThresh",15.5515,"MAB",NA
"1214",1986,"OISST_HW_intensity_cumulative_relThresh",2.7451,"MAB",NA
"1215",1987,"OISST_HW_intensity_cumulative_relThresh",0,"MAB",NA
"1216",1988,"OISST_HW_intensity_cumulative_relThresh",0,"MAB",NA
"1217",1989,"OISST_HW_intensity_cumulative_relThresh",2.4638,"MAB",NA
"1218",1990,"OISST_HW_intensity_cumulative_relThresh",3.83626666666667,"MAB",NA
"1219",1991,"OISST_HW_intensity_cumulative_relThresh",5.9886,"MAB",NA
"1220",1992,"OISST_HW_intensity_cumulative_relThresh",0,"MAB",NA
"1221",1993,"OISST_HW_intensity_cumulative_relThresh",4.1057,"MAB",NA
"1222",1994,"OISST_HW_intensity_cumulative_relThresh",4.8493,"MAB",NA
"1223",1995,"OISST_HW_intensity_cumulative_relThresh",4.84645,"MAB",NA
"1224",1996,"OISST_HW_intensity_cumulative_relThresh",1.1866,"MAB",NA
"1225",1997,"OISST_HW_intensity_cumulative_relThresh",0,"MAB",NA
"1226",1998,"OISST_HW_intensity_cumulative_relThresh",0,"MAB",NA
"1227",1999,"OISST_HW_intensity_cumulative_relThresh",5.78813333333333,"MAB",NA
"1228",2000,"OISST_HW_intensity_cumulative_relThresh",3.0988,"MAB",NA
"1229",2001,"OISST_HW_intensity_cumulative_relThresh",3.43056666666667,"MAB",NA
"1230",2002,"OISST_HW_intensity_cumulative_relThresh",10.6132166666667,"MAB",NA
"1231",2003,"OISST_HW_intensity_cumulative_relThresh",2.1647,"MAB",NA
"1232",2004,"OISST_HW_intensity_cumulative_relThresh",5.5374,"MAB",NA
"1233",2005,"OISST_HW_intensity_cumulative_relThresh",7.47356666666667,"MAB",NA
"1234",2006,"OISST_HW_intensity_cumulative_relThresh",18.7825,"MAB",NA
"1235",2007,"OISST_HW_intensity_cumulative_relThresh",4.89726666666667,"MAB",NA
"1236",2008,"OISST_HW_intensity_cumulative_relThresh",0,"MAB",NA
"1237",2009,"OISST_HW_intensity_cumulative_relThresh",8.3351,"MAB",NA
"1238",2010,"OISST_HW_intensity_cumulative_relThresh",12.8579,"MAB",NA
"1239",2011,"OISST_HW_intensity_cumulative_relThresh",6.77636666666667,"MAB",NA
"1240",2012,"OISST_HW_intensity_cumulative_relThresh",43.14306,"MAB",NA
"1241",2013,"OISST_HW_intensity_cumulative_relThresh",4.67286666666667,"MAB",NA
"1242",2014,"OISST_HW_intensity_cumulative_relThresh",15.0841333333333,"MAB",NA
"1243",2015,"OISST_HW_intensity_cumulative_relThresh",23.1089714285714,"MAB",NA
"1244",2016,"OISST_HW_intensity_cumulative_relThresh",8.82586666666667,"MAB",NA
"1245",2017,"OISST_HW_intensity_cumulative_relThresh",8.18568,"MAB",NA
"1246",2018,"OISST_HW_intensity_cumulative_relThresh",27.5509,"MAB",NA
"1247",2019,"OISST_HW_intensity_cumulative_relThresh",7.65514285714286,"MAB",NA
"1248",2020,"OISST_HW_intensity_cumulative_relThresh",7.3759,"MAB",NA
"1249",1982,"OISST_HW_intensity_mean_abs",0,"MAB",NA
"1250",1983,"OISST_HW_intensity_mean_abs",0,"MAB",NA
"1251",1984,"OISST_HW_intensity_mean_abs",18.3298,"MAB",NA
"1252",1985,"OISST_HW_intensity_mean_abs",15.2918,"MAB",NA
"1253",1986,"OISST_HW_intensity_mean_abs",9.1706,"MAB",NA
"1254",1987,"OISST_HW_intensity_mean_abs",0,"MAB",NA
"1255",1988,"OISST_HW_intensity_mean_abs",0,"MAB",NA
"1256",1989,"OISST_HW_intensity_mean_abs",22.6661,"MAB",NA
"1257",1990,"OISST_HW_intensity_mean_abs",13.6313,"MAB",NA
"1258",1991,"OISST_HW_intensity_mean_abs",13.6978666666667,"MAB",NA
"1259",1992,"OISST_HW_intensity_mean_abs",0,"MAB",NA
"1260",1993,"OISST_HW_intensity_mean_abs",23.9253,"MAB",NA
"1261",1994,"OISST_HW_intensity_mean_abs",21.1048,"MAB",NA
"1262",1995,"OISST_HW_intensity_mean_abs",21.3903,"MAB",NA
"1263",1996,"OISST_HW_intensity_mean_abs",20.5528,"MAB",NA
"1264",1997,"OISST_HW_intensity_mean_abs",0,"MAB",NA
"1265",1998,"OISST_HW_intensity_mean_abs",0,"MAB",NA
"1266",1999,"OISST_HW_intensity_mean_abs",17.1538333333333,"MAB",NA
"1267",2000,"OISST_HW_intensity_mean_abs",10.066,"MAB",NA
"1268",2001,"OISST_HW_intensity_mean_abs",19.6373666666667,"MAB",NA
"1269",2002,"OISST_HW_intensity_mean_abs",16.7697666666667,"MAB",NA
"1270",2003,"OISST_HW_intensity_mean_abs",17.2698,"MAB",NA
"1271",2004,"OISST_HW_intensity_mean_abs",15.5824,"MAB",NA
"1272",2005,"OISST_HW_intensity_mean_abs",23.8194,"MAB",NA
"1273",2006,"OISST_HW_intensity_mean_abs",18.18925,"MAB",NA
"1274",2007,"OISST_HW_intensity_mean_abs",21.7960666666667,"MAB",NA
"1275",2008,"OISST_HW_intensity_mean_abs",0,"MAB",NA
"1276",2009,"OISST_HW_intensity_mean_abs",19.7587,"MAB",NA
"1277",2010,"OISST_HW_intensity_mean_abs",18.308375,"MAB",NA
"1278",2011,"OISST_HW_intensity_mean_abs",20.5480333333333,"MAB",NA
"1279",2012,"OISST_HW_intensity_mean_abs",19.13262,"MAB",NA
"1280",2013,"OISST_HW_intensity_mean_abs",18.2599666666667,"MAB",NA
"1281",2014,"OISST_HW_intensity_mean_abs",19.2900333333333,"MAB",NA
"1282",2015,"OISST_HW_intensity_mean_abs",18.9982,"MAB",NA
"1283",2016,"OISST_HW_intensity_mean_abs",19.6221888888889,"MAB",NA
"1284",2017,"OISST_HW_intensity_mean_abs",17.15472,"MAB",NA
"1285",2018,"OISST_HW_intensity_mean_abs",24.3798,"MAB",NA
"1286",2019,"OISST_HW_intensity_mean_abs",20.5596571428571,"MAB",NA
"1287",2020,"OISST_HW_intensity_mean_abs",8.36375,"MAB",NA
"1288",1982,"OISST_HW_intensity_max_abs",0,"MAB",NA
"1289",1983,"OISST_HW_intensity_max_abs",0,"MAB",NA
"1290",1984,"OISST_HW_intensity_max_abs",18.6586,"MAB",NA
"1291",1985,"OISST_HW_intensity_max_abs",17.0471,"MAB",NA
"1292",1986,"OISST_HW_intensity_max_abs",9.5467,"MAB",NA
"1293",1987,"OISST_HW_intensity_max_abs",0,"MAB",NA
"1294",1988,"OISST_HW_intensity_max_abs",0,"MAB",NA
"1295",1989,"OISST_HW_intensity_max_abs",22.9496,"MAB",NA
"1296",1990,"OISST_HW_intensity_max_abs",13.9184666666667,"MAB",NA
"1297",1991,"OISST_HW_intensity_max_abs",14.3207666666667,"MAB",NA
"1298",1992,"OISST_HW_intensity_max_abs",0,"MAB",NA
"1299",1993,"OISST_HW_intensity_max_abs",24.3614,"MAB",NA
"1300",1994,"OISST_HW_intensity_max_abs",21.8667,"MAB",NA
"1301",1995,"OISST_HW_intensity_max_abs",22.6152,"MAB",NA
"1302",1996,"OISST_HW_intensity_max_abs",21.0028,"MAB",NA
"1303",1997,"OISST_HW_intensity_max_abs",0,"MAB",NA
"1304",1998,"OISST_HW_intensity_max_abs",0,"MAB",NA
"1305",1999,"OISST_HW_intensity_max_abs",17.8316,"MAB",NA
"1306",2000,"OISST_HW_intensity_max_abs",10.52128,"MAB",NA
"1307",2001,"OISST_HW_intensity_max_abs",19.9534666666667,"MAB",NA
"1308",2002,"OISST_HW_intensity_max_abs",17.4562833333333,"MAB",NA
"1309",2003,"OISST_HW_intensity_max_abs",17.4465,"MAB",NA
"1310",2004,"OISST_HW_intensity_max_abs",17.0971,"MAB",NA
"1311",2005,"OISST_HW_intensity_max_abs",24.6917,"MAB",NA
"1312",2006,"OISST_HW_intensity_max_abs",18.92765,"MAB",NA
"1313",2007,"OISST_HW_intensity_max_abs",22.1977,"MAB",NA
"1314",2008,"OISST_HW_intensity_max_abs",0,"MAB",NA
"1315",2009,"OISST_HW_intensity_max_abs",20.15865,"MAB",NA
"1316",2010,"OISST_HW_intensity_max_abs",18.9649,"MAB",NA
"1317",2011,"OISST_HW_intensity_max_abs",21.1187333333333,"MAB",NA
"1318",2012,"OISST_HW_intensity_max_abs",21.41036,"MAB",NA
"1319",2013,"OISST_HW_intensity_max_abs",18.7716333333333,"MAB",NA
"1320",2014,"OISST_HW_intensity_max_abs",21.1765333333333,"MAB",NA
"1321",2015,"OISST_HW_intensity_max_abs",20.1782428571429,"MAB",NA
"1322",2016,"OISST_HW_intensity_max_abs",20.1331444444444,"MAB",NA
"1323",2017,"OISST_HW_intensity_max_abs",18.02984,"MAB",NA
"1324",2018,"OISST_HW_intensity_max_abs",25.9083666666667,"MAB",NA
"1325",2019,"OISST_HW_intensity_max_abs",21.2316,"MAB",NA
"1326",2020,"OISST_HW_intensity_max_abs",8.90925,"MAB",NA
"1327",1982,"OISST_HW_intensity_var_abs",0,"MAB",NA
"1328",1983,"OISST_HW_intensity_var_abs",0,"MAB",NA
"1329",1984,"OISST_HW_intensity_var_abs",0.2991,"MAB",NA
"1330",1985,"OISST_HW_intensity_var_abs",1.1666,"MAB",NA
"1331",1986,"OISST_HW_intensity_var_abs",0.288,"MAB",NA
"1332",1987,"OISST_HW_intensity_var_abs",0,"MAB",NA
"1333",1988,"OISST_HW_intensity_var_abs",0,"MAB",NA
"1334",1989,"OISST_HW_intensity_var_abs",0.22,"MAB",NA
"1335",1990,"OISST_HW_intensity_var_abs",0.291366666666667,"MAB",NA
"1336",1991,"OISST_HW_intensity_var_abs",0.496033333333333,"MAB",NA
"1337",1992,"OISST_HW_intensity_var_abs",0,"MAB",NA
"1338",1993,"OISST_HW_intensity_var_abs",0.41465,"MAB",NA
"1339",1994,"OISST_HW_intensity_var_abs",0.7292,"MAB",NA
"1340",1995,"OISST_HW_intensity_var_abs",0.712,"MAB",NA
"1341",1996,"OISST_HW_intensity_var_abs",0.2633,"MAB",NA
"1342",1997,"OISST_HW_intensity_var_abs",0,"MAB",NA
"1343",1998,"OISST_HW_intensity_var_abs",0,"MAB",NA
"1344",1999,"OISST_HW_intensity_var_abs",0.542866666666667,"MAB",NA
"1345",2000,"OISST_HW_intensity_var_abs",0.2852,"MAB",NA
"1346",2001,"OISST_HW_intensity_var_abs",0.257233333333333,"MAB",NA
"1347",2002,"OISST_HW_intensity_var_abs",0.539383333333333,"MAB",NA
"1348",2003,"OISST_HW_intensity_var_abs",0.2653,"MAB",NA
"1349",2004,"OISST_HW_intensity_var_abs",0.9928,"MAB",NA
"1350",2005,"OISST_HW_intensity_var_abs",0.582,"MAB",NA
"1351",2006,"OISST_HW_intensity_var_abs",0.68135,"MAB",NA
"1352",2007,"OISST_HW_intensity_var_abs",0.402266666666667,"MAB",NA
"1353",2008,"OISST_HW_intensity_var_abs",0,"MAB",NA
"1354",2009,"OISST_HW_intensity_var_abs",0.3802,"MAB",NA
"1355",2010,"OISST_HW_intensity_var_abs",0.577725,"MAB",NA
"1356",2011,"OISST_HW_intensity_var_abs",0.437766666666667,"MAB",NA
"1357",2012,"OISST_HW_intensity_var_abs",1.08328,"MAB",NA
"1358",2013,"OISST_HW_intensity_var_abs",0.300466666666667,"MAB",NA
"1359",2014,"OISST_HW_intensity_var_abs",1.1234,"MAB",NA
"1360",2015,"OISST_HW_intensity_var_abs",0.876757142857143,"MAB",NA
"1361",2016,"OISST_HW_intensity_var_abs",0.392622222222222,"MAB",NA
"1362",2017,"OISST_HW_intensity_var_abs",0.54568,"MAB",NA
"1363",2018,"OISST_HW_intensity_var_abs",1.08176666666667,"MAB",NA
"1364",2019,"OISST_HW_intensity_var_abs",0.518928571428571,"MAB",NA
"1365",2020,"OISST_HW_intensity_var_abs",0.2928,"MAB",NA
"1366",1982,"OISST_HW_intensity_cumulative_abs",0,"MAB",NA
"1367",1983,"OISST_HW_intensity_cumulative_abs",0,"MAB",NA
"1368",1984,"OISST_HW_intensity_cumulative_abs",119.384733333333,"MAB",NA
"1369",1985,"OISST_HW_intensity_cumulative_abs",565.7949,"MAB",NA
"1370",1986,"OISST_HW_intensity_cumulative_abs",100.8771,"MAB",NA
"1371",1987,"OISST_HW_intensity_cumulative_abs",0,"MAB",NA
"1372",1988,"OISST_HW_intensity_cumulative_abs",0,"MAB",NA
"1373",1989,"OISST_HW_intensity_cumulative_abs",135.9965,"MAB",NA
"1374",1990,"OISST_HW_intensity_cumulative_abs",117.222166666667,"MAB",NA
"1375",1991,"OISST_HW_intensity_cumulative_abs",125.5272,"MAB",NA
"1376",1992,"OISST_HW_intensity_cumulative_abs",0,"MAB",NA
"1377",1993,"OISST_HW_intensity_cumulative_abs",263.4987,"MAB",NA
"1378",1994,"OISST_HW_intensity_cumulative_abs",253.258,"MAB",NA
"1379",1995,"OISST_HW_intensity_cumulative_abs",418.2357,"MAB",NA
"1380",1996,"OISST_HW_intensity_cumulative_abs",164.422,"MAB",NA
"1381",1997,"OISST_HW_intensity_cumulative_abs",0,"MAB",NA
"1382",1998,"OISST_HW_intensity_cumulative_abs",0,"MAB",NA
"1383",1999,"OISST_HW_intensity_cumulative_abs",243.060733333333,"MAB",NA
"1384",2000,"OISST_HW_intensity_cumulative_abs",107.52444,"MAB",NA
"1385",2001,"OISST_HW_intensity_cumulative_abs",166.548666666667,"MAB",NA
"1386",2002,"OISST_HW_intensity_cumulative_abs",227.251416666667,"MAB",NA
"1387",2003,"OISST_HW_intensity_cumulative_abs",86.3492,"MAB",NA
"1388",2004,"OISST_HW_intensity_cumulative_abs",202.5717,"MAB",NA
"1389",2005,"OISST_HW_intensity_cumulative_abs",521.409666666667,"MAB",NA
"1390",2006,"OISST_HW_intensity_cumulative_abs",340.7761,"MAB",NA
"1391",2007,"OISST_HW_intensity_cumulative_abs",181.3503,"MAB",NA
"1392",2008,"OISST_HW_intensity_cumulative_abs",0,"MAB",NA
"1393",2009,"OISST_HW_intensity_cumulative_abs",287.44375,"MAB",NA
"1394",2010,"OISST_HW_intensity_cumulative_abs",369.67515,"MAB",NA
"1395",2011,"OISST_HW_intensity_cumulative_abs",205.064822222222,"MAB",NA
"1396",2012,"OISST_HW_intensity_cumulative_abs",726.54098,"MAB",NA
"1397",2013,"OISST_HW_intensity_cumulative_abs",181.8796,"MAB",NA
"1398",2014,"OISST_HW_intensity_cumulative_abs",609.240766666667,"MAB",NA
"1399",2015,"OISST_HW_intensity_cumulative_abs",516.011628571429,"MAB",NA
"1400",2016,"OISST_HW_intensity_cumulative_abs",253.774333333333,"MAB",NA
"1401",2017,"OISST_HW_intensity_cumulative_abs",269.97352,"MAB",NA
"1402",2018,"OISST_HW_intensity_cumulative_abs",618.773666666667,"MAB",NA
"1403",2019,"OISST_HW_intensity_cumulative_abs",274.626157142857,"MAB",NA
"1404",2020,"OISST_HW_intensity_cumulative_abs",192.23705,"MAB",NA
"1405",1982,"OISST_HW_rate_onset",0,"MAB",NA
"1406",1983,"OISST_HW_rate_onset",0,"MAB",NA
"1407",1984,"OISST_HW_rate_onset",0.332333333333333,"MAB",NA
"1408",1985,"OISST_HW_rate_onset",0.0642,"MAB",NA
"1409",1986,"OISST_HW_rate_onset",0.1132,"MAB",NA
"1410",1987,"OISST_HW_rate_onset",0,"MAB",NA
"1411",1988,"OISST_HW_rate_onset",0,"MAB",NA
"1412",1989,"OISST_HW_rate_onset",0.0996,"MAB",NA
"1413",1990,"OISST_HW_rate_onset",0.278766666666667,"MAB",NA
"1414",1991,"OISST_HW_rate_onset",0.149833333333333,"MAB",NA
"1415",1992,"OISST_HW_rate_onset",0,"MAB",NA
"1416",1993,"OISST_HW_rate_onset",0.11405,"MAB",NA
"1417",1994,"OISST_HW_rate_onset",0.1095,"MAB",NA
"1418",1995,"OISST_HW_rate_onset",0.05905,"MAB",NA
"1419",1996,"OISST_HW_rate_onset",0.491,"MAB",NA
"1420",1997,"OISST_HW_rate_onset",0,"MAB",NA
"1421",1998,"OISST_HW_rate_onset",0,"MAB",NA
"1422",1999,"OISST_HW_rate_onset",0.140666666666667,"MAB",NA
"1423",2000,"OISST_HW_rate_onset",0.21308,"MAB",NA
"1424",2001,"OISST_HW_rate_onset",0.295833333333333,"MAB",NA
"1425",2002,"OISST_HW_rate_onset",0.158216666666667,"MAB",NA
"1426",2003,"OISST_HW_rate_onset",0.1494,"MAB",NA
"1427",2004,"OISST_HW_rate_onset",0.1722,"MAB",NA
"1428",2005,"OISST_HW_rate_onset",0.167033333333333,"MAB",NA
"1429",2006,"OISST_HW_rate_onset",0.20085,"MAB",NA
"1430",2007,"OISST_HW_rate_onset",0.231533333333333,"MAB",NA
"1431",2008,"OISST_HW_rate_onset",0,"MAB",NA
"1432",2009,"OISST_HW_rate_onset",0.1173,"MAB",NA
"1433",2010,"OISST_HW_rate_onset",0.18915,"MAB",NA
"1434",2011,"OISST_HW_rate_onset",0.209833333333333,"MAB",NA
"1435",2012,"OISST_HW_rate_onset",0.2269,"MAB",NA
"1436",2013,"OISST_HW_rate_onset",0.141233333333333,"MAB",NA
"1437",2014,"OISST_HW_rate_onset",0.212633333333333,"MAB",NA
"1438",2015,"OISST_HW_rate_onset",0.245742857142857,"MAB",NA
"1439",2016,"OISST_HW_rate_onset",0.285788888888889,"MAB",NA
"1440",2017,"OISST_HW_rate_onset",0.17148,"MAB",NA
"1441",2018,"OISST_HW_rate_onset",0.266733333333333,"MAB",NA
"1442",2019,"OISST_HW_rate_onset",0.168157142857143,"MAB",NA
"1443",2020,"OISST_HW_rate_onset",0.0503,"MAB",NA
"1444",1982,"OISST_HW_rate_decline",0,"MAB",NA
"1445",1983,"OISST_HW_rate_decline",0,"MAB",NA
"1446",1984,"OISST_HW_rate_decline",0.2233,"MAB",NA
"1447",1985,"OISST_HW_rate_decline",0.0462,"MAB",NA
"1448",1986,"OISST_HW_rate_decline",0.1383,"MAB",NA
"1449",1987,"OISST_HW_rate_decline",0,"MAB",NA
"1450",1988,"OISST_HW_rate_decline",0,"MAB",NA
"1451",1989,"OISST_HW_rate_decline",0.2039,"MAB",NA
"1452",1990,"OISST_HW_rate_decline",0.173233333333333,"MAB",NA
"1453",1991,"OISST_HW_rate_decline",0.5867,"MAB",NA
"1454",1992,"OISST_HW_rate_decline",0,"MAB",NA
"1455",1993,"OISST_HW_rate_decline",0.1352,"MAB",NA
"1456",1994,"OISST_HW_rate_decline",0.2178,"MAB",NA
"1457",1995,"OISST_HW_rate_decline",0.0942,"MAB",NA
"1458",1996,"OISST_HW_rate_decline",0.0987,"MAB",NA
"1459",1997,"OISST_HW_rate_decline",0,"MAB",NA
"1460",1998,"OISST_HW_rate_decline",0,"MAB",NA
"1461",1999,"OISST_HW_rate_decline",0.0703333333333333,"MAB",NA
"1462",2000,"OISST_HW_rate_decline",0.14638,"MAB",NA
"1463",2001,"OISST_HW_rate_decline",0.158,"MAB",NA
"1464",2002,"OISST_HW_rate_decline",0.177916666666667,"MAB",NA
"1465",2003,"OISST_HW_rate_decline",0.416,"MAB",NA
"1466",2004,"OISST_HW_rate_decline",0.3504,"MAB",NA
"1467",2005,"OISST_HW_rate_decline",0.114233333333333,"MAB",NA
"1468",2006,"OISST_HW_rate_decline",0.13295,"MAB",NA
"1469",2007,"OISST_HW_rate_decline",0.243166666666667,"MAB",NA
"1470",2008,"OISST_HW_rate_decline",0,"MAB",NA
"1471",2009,"OISST_HW_rate_decline",0.1926,"MAB",NA
"1472",2010,"OISST_HW_rate_decline",0.38235,"MAB",NA
"1473",2011,"OISST_HW_rate_decline",0.191,"MAB",NA
"1474",2012,"OISST_HW_rate_decline",0.1983,"MAB",NA
"1475",2013,"OISST_HW_rate_decline",0.252333333333333,"MAB",NA
"1476",2014,"OISST_HW_rate_decline",0.2623,"MAB",NA
"1477",2015,"OISST_HW_rate_decline",0.368757142857143,"MAB",NA
"1478",2016,"OISST_HW_rate_decline",0.229644444444444,"MAB",NA
"1479",2017,"OISST_HW_rate_decline",0.26298,"MAB",NA
"1480",2018,"OISST_HW_rate_decline",0.583233333333333,"MAB",NA
"1481",2019,"OISST_HW_rate_decline",0.340271428571429,"MAB",NA
"1482",2020,"OISST_HW_rate_decline",0.0843,"MAB",NA
"1483",1982,"OISST_HW_total_days",0,"MAB",NA
"1484",1983,"OISST_HW_total_days",0,"MAB",NA
"1485",1984,"OISST_HW_total_days",21,"MAB",NA
"1486",1985,"OISST_HW_total_days",37,"MAB",NA
"1487",1986,"OISST_HW_total_days",11,"MAB",NA
"1488",1987,"OISST_HW_total_days",0,"MAB",NA
"1489",1988,"OISST_HW_total_days",0,"MAB",NA
"1490",1989,"OISST_HW_total_days",6,"MAB",NA
"1491",1990,"OISST_HW_total_days",25,"MAB",NA
"1492",1991,"OISST_HW_total_days",29,"MAB",NA
"1493",1992,"OISST_HW_total_days",0,"MAB",NA
"1494",1993,"OISST_HW_total_days",22,"MAB",NA
"1495",1994,"OISST_HW_total_days",12,"MAB",NA
"1496",1995,"OISST_HW_total_days",43,"MAB",NA
"1497",1996,"OISST_HW_total_days",8,"MAB",NA
"1498",1997,"OISST_HW_total_days",0,"MAB",NA
"1499",1998,"OISST_HW_total_days",0,"MAB",NA
"1500",1999,"OISST_HW_total_days",53,"MAB",NA
"1501",2000,"OISST_HW_total_days",53,"MAB",NA
"1502",2001,"OISST_HW_total_days",29,"MAB",NA
"1503",2002,"OISST_HW_total_days",110,"MAB",NA
"1504",2003,"OISST_HW_total_days",5,"MAB",NA
"1505",2004,"OISST_HW_total_days",13,"MAB",NA
"1506",2005,"OISST_HW_total_days",66,"MAB",NA
"1507",2006,"OISST_HW_total_days",49,"MAB",NA
"1508",2007,"OISST_HW_total_days",25,"MAB",NA
"1509",2008,"OISST_HW_total_days",0,"MAB",NA
"1510",2009,"OISST_HW_total_days",28,"MAB",NA
"1511",2010,"OISST_HW_total_days",67,"MAB",NA
"1512",2011,"OISST_HW_total_days",93,"MAB",NA
"1513",2012,"OISST_HW_total_days",225,"MAB",NA
