year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y
1976,1,17,6,,,6.074004252651503,3,0,0,0,0,625,1,0.0,27,43.23659736320429,141.40637860077385,1001.4494183054435,1001.4494183054435,9.033513857428947,27,412,14.104739588693906,27774.25,1,,,,486,518
1976,1,17,9,-1.721604734674911,-17.219874081170328,8.598961552049513,0,0,0,0,0,155625,1,2.0,27,43.84154667048321,142.30061582387918,999.7278135707686,1001.7278135707686,10.50858288499758,27,412,222.56903656473068,27774.375,1,23.905898907608904,32.77586653599183,22.42243128218554,482,518
1976,1,17,12,-2.0156144782918273,-20.127133919889122,10.237195984739737,0,0,0,0,0,278125,1,4.0,23,43.93317662521146,144.36238781021444,997.7121990924768,1001.7121990924768,12.587890366533626,23,412,297.5398075802073,27774.5,1,55.032054282094,55.13675357049813,3.3962620314836687,476,522
1976,1,17,15,-2.222329565273685,-21.861589029949773,7.715715308714498,0,0,0,0,0,56875,1,2.0,24,44.771667588977756,145.7842978675626,995.4898695272032,997.4898695272032,13.818429845393089,24,412,134.55064019432646,27774.625,1,37.41443305603078,48.63868937961703,31.078647069373236,470,522
1976,1,17,18,-1.5254176766591263,-14.681180695897233,7.041773895301084,0,0,0,0,0,267500,1,4.0,20,46.04297324904156,147.5977280201523,993.964451850544,997.964451850544,14.54358941482331,20,412,291.80112157797475,27774.75,1,46.65399856161702,66.3096979560059,47.12091320453553,462,521
1976,1,17,21,-0.7484962052514311,-7.08915716969694,6.1368587440776174,0,0,0,0,0,73125,1,2.0,21,47.01247421533312,148.98377482003545,993.2159556452925,995.2159556452925,15.191615391233125,21,412,152.56608544230824,27774.875,1,35.02820303828717,50.18232185093026,35.93452960953966,456,520
1976,1,18,0,-1.3012539176830615,-12.22741213585053,6.284429729751065,0,0,0,0,0,83750,1,2.0,19,47.5024813205161,150.0441208036408,991.9147017276096,993.9147017276096,16.324968181215098,19,412,163.27416503504918,27775.0,1,26.55038140030459,32.16806924187496,18.162101372044532,452,520
1976,1,18,3,-2.944455994108284,-27.471763188674053,6.87870026442979,0,0,0,0,0,90000,1,2.0,17,47.95105915581738,150.4295050484489,988.9702457335012,990.9702457335012,16.882125118604787,17,412,169.2568750643269,27775.125,1,9.567087864775297,19.18255857711557,16.62652649690065,450,519
1976,1,18,6,-2.228661833367951,-20.71673727209105,6.472079125769742,0,0,0,0,0,102500,1,2.0,16,48.18668931077372,150.97590483281738,986.7415839001333,988.7415839001333,18.224306157299274,16,412,180.62879984608918,27775.25,1,13.502290596828693,16.080673906247608,8.733625931871833,448,519
1976,1,18,9,-1.4960193826367323,,,0,2,2,0,0,0,0,,16,48.743819617180804,151.65614850724816,,,19.811346064261596,15,384,0.0,27775.375,0,16.62621739539962,26.51140282565586,20.6500211841321,445,518
