year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv
1962,12,2,9,22980.375,15,15,45.0,330,578,38.861304155857766,-172.31090840665584,,,0,0.0,,10.78246403825999,,0,0,0,0,0,0,0,,,,,
1962,12,2,12,22980.5,16,16,48.0,318,573,39.605556032176345,-169.00005068460342,995.9699936048512,995.9699936048512,625,14.104739588693906,0.0,13.292015825253893,11.122594121347065,1,1,3,0,0,3,0,,,94.54203334196335,27.585677597440007,98.48434229329459
1962,12,2,15,22980.625,19,19,48.0,309,568,40.34273271541591,-166.38480329620086,992.8109141926292,1008.8109141926292,4490625,1195.5794965806688,16.0,15.481414640078961,9.20689626680134,1,3,0,0,0,0,2,-33.809314259176546,-3.159079412222054,73.87908429819208,27.323435738967504,78.76984979877047
1962,12,2,18,22980.75,18,18,48.0,301,561,41.50775600588004,-163.81079374297306,989.9163286646659,1007.9163286646659,4041250,1134.1824489649998,18.0,18.2598800738533,8.793136488731616,1,2,0,0,0,0,1,-30.26049256646223,-2.894585527963209,71.44337343092347,43.1815597741207,83.47935500299664
1962,12,2,21,22980.875,15,15,48.0,296,555,42.558541868345394,-162.005779249839,987.6398549787758,1007.6398549787758,3642500,1076.7747027231171,20.0,20.347733225525424,9.014900956325219,1,1,0,0,0,0,0,-23.319334207532666,-2.276473685890087,49.278791647924976,38.947352298657975,62.811587763368784
1962,12,3,0,22981.0,17,17,48.0,292,552,42.942351399795946,-160.67681568183824,984.8203497758452,1006.8203497758452,3847500,1106.6604208573353,22.0,21.772465789014667,11.81328211457796,1,2,0,0,0,0,0,-28.67340396707147,-2.8195052029305954,36.05842954803814,14.225890898375361,38.763208243427286
1962,12,3,3,22981.125,16,16,48.0,290,550,43.23901499192135,-159.95654403811218,985.1634956033777,1007.1634956033777,3928125,1118.1954308910865,22.0,21.441377216571972,10.972288478632908,1,1,0,0,0,0,0,3.470414093136296,0.34314582753242573,19.448657768790778,10.99582878816517,22.341856228751176
1962,12,3,6,22981.25,21,21,48.0,290,550,43.23901499192135,-159.95654403811218,985.2076003268002,1007.2076003268002,3712500,1087.0719628696727,22.0,21.574098744383107,10.556709080438669,1,1,0,0,0,0,0,0.4460542470820182,0.04410472342249704,0.0,0.0,0.0
1962,12,3,9,22981.375,21,21,48.0,287,547,43.66843941862862,-158.86017519134234,984.9631483040063,1006.9631483040063,3636875,1075.942966571497,22.0,21.717374220029914,11.941389355410793,1,1,0,0,0,0,0,-2.452791263075622,-0.2444520227938483,29.39437902278619,15.916605875698966,33.427052827575864
1962,12,3,12,22981.5,21,21,48.0,288,546,43.984550244925124,-159.02427447850062,984.805343322394,998.805343322394,1416250,671.4211616472879,14.0,21.407424110990174,13.860851907706529,1,1,0,0,0,0,0,-1.5743139912295243,-0.15780498161228024,-4.376404837533187,11.716640047197066,12.507300799835509
1962,12,3,15,22981.625,20,20,48.0,288,546,43.984550244925124,-159.02427447850062,984.4688709370394,1006.4688709370394,3619375,1073.3512213187523,22.0,21.511638843036337,13.968315757040548,1,1,0,0,0,0,0,-3.3567583134212255,-0.3364723853547184,0.0,0.0,0.0
1962,12,3,18,22981.75,18,18,48.0,288,546,43.984550244925124,-159.02427447850062,985.4731108189092,1007.4731108189092,3688125,1083.4974153091428,22.0,21.463455960013878,14.7589695267364,1,1,0,0,0,0,0,10.018624763461787,1.0042398818698712,0.0,0.0,0.0
1962,12,3,21,22981.875,20,20,48.0,288,547,43.75615040280541,-159.12648360226666,987.1813621483213,1009.1813621483213,5673125,1343.8049609435207,22.0,20.765340023813373,14.222944975019129,1,2,0,0,0,0,0,17.11288800728166,1.70825132941216,-2.7363068263008565,-8.465634563377106,8.896872686978597
1962,12,4,0,22982.0,17,17,48.0,287,546,43.89650796123983,-158.75690758371854,981.5183475809879,1005.5183475809879,3025000,981.2682638840241,24.0,25.46916381166285,16.157950358315066,1,1,0,0,0,0,0,-56.58623805656187,-5.663014567333448,9.870914754927835,5.202349471374968,11.157929831351668
1962,12,4,3,22982.125,21,21,48.0,286,547,43.579639052429634,-158.59482056988148,982.5167236134314,1006.5167236134314,3140000,999.7464891746821,24.0,25.456075471707937,17.331473691343053,1,1,0,0,0,0,0,10.033843616706811,0.9983760324434843,4.3521157102852985,-11.744738357030053,12.525166275575152
1962,12,4,6,22982.25,17,17,48.0,284,548,43.171357076404384,-158.1723921709321,984.9261921553602,1006.9261921553602,3018750,980.2540328493008,22.0,24.316817241504918,14.89898015867286,1,1,0,0,0,0,0,24.398877950297692,2.4094685419288,11.419023851789024,-15.132961458141164,18.957864548026304
1962,12,4,9,22982.375,17,17,48.0,280,549,42.57169660252199,-157.24072953747978,986.9492018586258,1004.9492018586258,2511250,894.0669447413007,18.0,22.76560437193907,11.001879392536358,1,1,0,0,0,0,0,20.71776536692965,2.0230097032655614,25.430358520686408,-22.226400801664887,33.77448781383512
1962,12,4,12,22982.5,19,19,48.0,278,548,42.60519372588533,-156.6182394597545,985.2875190488822,991.2875190488822,153750,221.22419623711556,6.0,23.59406207746026,10.170556708040676,1,1,0,0,0,0,0,-17.006574323473735,-1.6616828097435064,16.982204556535727,1.2415700583969131,17.027529703686632
1962,12,4,15,22982.625,20,20,48.0,274,546,42.654275136566554,-155.37114620992702,987.374676115708,991.374676115708,98125,176.73188049071527,4.0,21.509564104147696,8.800113656238027,1,1,0,0,0,0,0,21.34124186692868,2.087157066825748,33.995008148723116,1.819201286769836,34.04364951578394
1962,12,4,18,22982.75,21,21,48.0,271,545,42.564520954118606,-154.49470635692037,990.4290799671644,994.4290799671644,122500,197.4663542417147,4.0,19.499558750141443,8.694196368163976,1,1,0,0,0,0,0,31.284600856858905,3.0544038514564456,23.925781599747193,-3.326736577780602,24.155955816666513
1962,12,4,21,22982.875,21,21,48.0,266,543,42.461759167251,-152.9994843994329,993.7388891902395,995.7388891902395,58750,136.75052399642826,2.0,16.790732523737724,7.340504458068317,1,1,0,0,0,0,0,33.966967346148344,3.3098092230751353,40.88463094641019,-3.808863117535566,41.06166686670531
1962,12,5,0,22983.0,20,20,48.0,262,539,42.87381340178494,-151.49027514245356,995.8839057901943,999.8839057901943,171250,233.47498368984665,4.0,14.316995570748679,6.59944126209346,1,1,0,0,0,0,0,21.84217642883579,2.145016599954688,40.99442443859369,15.272780127527142,43.74700730193273
1962,12,5,3,22983.125,19,19,48.0,258,536,43.037467210804586,-150.0980487292997,998.2675111370711,1000.2675111370711,70000,149.27053303604617,2.0,12.45675054786969,6.3351461923881285,1,1,0,0,0,0,0,24.197321222820662,2.383605346876866,37.716472629633216,6.0658244296805774,38.20113262239199
1962,12,5,6,22983.25,19,19,48.0,254,532,43.38061136720461,-148.55028582913596,1000.7335544332335,1002.7335544332335,90625,169.8435557664936,2.0,10.748220486229041,5.804708334208481,1,1,0,0,0,0,0,24.875093593021457,2.4660432961623884,41.69472403835307,12.718629766469618,43.5914390192724
1962,12,5,9,22983.375,15,15,48.0,251,529,43.61368418150633,-147.37596109894366,1002.8563211240509,1004.8563211240509,105000,182.81831978578631,2.0,9.025982363953505,4.629853681925306,1,1,0,0,0,0,0,21.320845690154187,2.1227666908173703,31.51310195826678,8.638838163040353,32.67575737208428
1962,12,5,12,22983.5,15,15,48.0,251,529,43.61368418150633,-147.37596109894366,,,0,0.0,,9.025982363953505,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0
