year,month,day,hour,Dp,DpDt,DsqP,Ege,Ely,Emg,Erg,Esp,area,centers,depth,id,lat,lon,p_cent,p_edge,p_grad,pid,ptid,radius,time,type,u,uv,v,x,y,precip,precipArea
2008,12,17,18,,,14.87089927433044,3,0,0,0,0,164375,1,4.0,22,35.7902294589625,142.85926054915566,1006.1629375200855,1010.1629375200855,8.3133826581263,22,514,228.7404370492034,39797.75,1,,,,500,545,11.761387685823793,3432.0
2008,12,17,21,-1.6848789037093228,-19.510920031126716,12.41614452458809,0,0,0,0,0,239375,1,4.0,21,36.747507941866985,143.70579417657643,1004.4780586163762,1008.4780586163762,9.780356878009103,21,514,276.03519522924046,39797.875,1,25.14147379111734,43.4859839417885,35.48150356165937,495,544,13.157550405300103,2787.0
2008,12,18,0,-2.4311042497197923,-26.628935158508906,8.877118867558238,0,0,0,0,0,390625,1,6.0,20,39.23587325024551,146.9267726387043,1002.0469543666565,1008.0469543666565,13.416683420792657,20,514,352.6184897173477,39798.0,1,92.46499252905784,130.60003433981393,92.23119931000494,479,543,17.706904854931413,4111.0
2008,12,18,3,-6.106429740752792,-64.47496598522804,10.476654715220501,0,0,0,0,0,610000,1,10.0,23,41.00848151675986,147.9229433498015,995.9405246259037,1005.9405246259037,18.089859987914682,23,514,440.64615120537735,39798.125,1,27.862437068313277,71.36544278728026,65.70168205486716,472,539,10.938656249572423,2359.0
2008,12,18,6,-5.872759856091579,-60.04914077015333,25.320108239654797,0,0,0,0,0,516250,1,14.0,20,42.65427513656654,147.7429965413463,990.067764769812,1004.067764769812,23.69349636836205,20,514,405.3732585437549,39798.25,1,-4.905284754597506,61.198206295813016,61.00130027549577,469,533,9.560816177672635,2286.0
2008,12,18,9,-4.639967497050529,-46.127537483525764,26.889702534257378,0,0,0,0,0,530625,1,18.0,22,44.17943487767456,148.9868505667888,985.4277972727615,1003.4277972727615,29.00777099517218,22,514,410.97832467938497,39798.375,1,33.0632492685735,65.48908546068921,56.530008511246734,462,530,10.22612894652664,2526.0
2008,12,18,12,-5.556659760226758,-54.040935280954756,27.031063865235698,0,0,0,0,0,583750,1,22.0,23,45.42886987359997,149.79676224505735,979.8711375125348,1001.8711375125348,34.66616313245724,23,514,431.0607800064717,39798.5,1,21.06732106799166,50.877046159071774,46.310277573023406,457,527,10.103645217452723,2361.0
2008,12,18,15,-3.1101119357206333,-29.834192500902567,24.02472982284853,0,0,0,0,0,588125,1,24.0,21,46.23984209015097,150.94539590092285,976.7610255768142,1000.7610255768142,36.53541625978364,21,514,432.6730888463505,39798.625,1,29.445725688596124,42.07819061649096,30.0586653767212,452,526,8.329166891677964,2213.0
2008,12,18,18,-1.8094856953558338,-17.012648256557032,13.627871516068915,0,0,0,0,0,727500,1,26.0,20,47.46733153182529,152.53653617211745,974.9515398814583,1000.9515398814583,37.49988835204741,20,514,481.21766613322467,39798.75,1,39.86741083657363,60.49277043988741,45.496866141315344,445,524,7.451267467731988,2374.0
2008,12,18,21,-1.3529131289232463,-12.443880618591953,9.675530452257371,0,0,0,0,0,744375,1,26.0,20,48.872020899802344,153.36359670599285,973.5986267525351,999.5986267525351,38.8838849357637,20,514,486.76680405308986,39798.875,1,20.1630028701316,55.83267588791313,52.06477707686667,440,520,8.968186313827474,3195.0
2008,12,19,0,-0.30886689215607477,-2.795847241863139,11.34208983562843,0,0,0,0,0,627500,1,24.0,19,49.941034458900454,154.0934920004856,973.289759860379,997.289759860379,39.06156118006378,19,514,446.9222008138874,39799.0,1,17.410937541505213,43.279554277401964,39.62296142865128,436,517,7.457152545552417,3343.0
2008,12,19,3,-0.24618985968612833,-2.2015303977972334,10.927056408922873,0,0,0,0,0,610625,1,22.0,22,50.78310100669239,155.0032810913173,973.0435700006929,995.0435700006929,38.16030110016791,22,514,440.8718342681659,39799.125,1,21.320428418734934,37.79812396802156,31.21117600385358,432,515,6.5591140768217215,3119.0
2008,12,19,6,2.447228217173542,21.72579248169266,11.36399194292193,0,0,2,0,0,4385625,2,38.0,16,51.29757629159038,155.77996505469653,975.4907982178664,1013.4907982178664,35.9777198991334,16,514,1181.5192738989858,39799.25,1,18.000209537692555,26.222792238791694,19.06901385489024,429,514,11.665015342298739,5385.0
2008,12,19,9,2.9582289598048375,26.23703844628732,6.358651694875879,0,0,0,0,0,4232500,2,36.0,18,51.36650988932013,156.84589377827774,978.4490271776713,1014.4490271776713,33.52741046118165,18,514,1160.7095214879967,39799.375,1,24.666449810134882,24.798425035483035,2.5550221143013006,426,515,10.382159413194447,5161.0
2008,12,19,12,1.4175921660919266,12.547732543496155,8.83115093553366,0,0,0,0,0,4751875,2,36.0,22,51.51033479866866,158.23015843305066,979.8666193437632,1015.8666193437632,32.275998713105054,22,514,1229.8653545854522,39799.5,1,31.93209723706161,32.374016961824054,5.330866748223425,422,516,9.471585438995067,5301.0
2008,12,19,15,1.6409473312656337,14.52901878768522,7.273745981901374,0,0,0,0,0,4680625,1,34.0,19,51.489155932654825,160.0604423267038,981.5075666750288,1015.5075666750288,30.52384101267346,19,514,1220.6101797949275,39799.625,1,42.23998461680047,42.247278211081856,-0.7849941509410353,417,518,8.382401840594822,5306.0
2008,12,19,18,1.567257672012638,13.845082019942595,6.095581022883198,0,0,0,0,0,3600000,1,30.0,23,51.6531937665031,161.78085346926588,983.0748243470414,1013.0748243470414,28.867340777604323,23,514,1070.4744696916628,39799.75,1,39.561401379697415,40.02588647442781,6.080058300564088,412,519,7.843322228891018,5304.0
2008,12,19,21,1.1342927346355283,9.72071666359691,6.068969844968088,0,0,0,0,0,3245625,2,28.0,21,53.94373802967001,165.9198517287796,984.2091170816769,1012.2091170816769,27.151352864690665,21,514,1016.4224143264776,39799.875,1,90.2822304612144,123.93028585770213,84.89896710631959,398,513,7.83356803428085,4812.0
2008,12,20,0,-0.44954662311531135,-3.8009397639282754,7.665936772135974,0,0,0,0,0,2546875,2,26.0,20,55.02636285591007,165.10461034562795,983.7595704585616,1009.7595704585616,28.752615188264485,20,514,900.3863011920728,39800.0,1,-17.320214025134625,43.70587005901295,40.127462712447375,399,508,7.4443844545525675,4341.0
2008,12,20,3,0.8310846958645561,6.974549125450428,9.286789344875942,0,0,0,0,0,3470000,2,28.0,17,55.6455247487804,164.4454287299256,984.5906551544263,1012.5906551544263,28.221277452619855,17,514,1050.9687459947386,39800.125,1,-13.787510674943626,26.772414319209535,22.94922041960753,400,505,7.033108278010839,4454.0
2008,12,20,6,2.3612173189231545,19.83067535956748,9.90307246994249,0,0,0,0,0,3336250,2,26.0,17,55.58177551449225,164.08061216788235,986.9518724733493,1012.9518724733493,26.69461768078758,17,514,1030.5150934269093,39800.25,1,-7.64297655332799,7.999888497962349,-2.362863810106051,401,505,6.3960692775966415,4353.0
2008,12,20,9,2.0743261606447048,17.55166740318045,10.125469997384934,0,0,0,0,2,792500,1,12.0,18,54.965121525925994,164.74488129694222,989.0261986339941,1001.0261986339941,24.869711969487454,18,514,502.25549753153933,39800.375,1,14.134315441312513,26.873550623352145,-22.856265007899808,400,508,6.04485654693694,4153.0
2008,12,20,12,1.9160798296028225,16.212684641975017,12.524354710318878,0,0,0,0,0,911875,1,12.0,19,54.965121525925994,164.74488129694222,990.9422784635968,1002.9422784635968,22.866350814107907,19,514,538.7567423836514,39800.5,1,0.0,0.0,0.0,400,508,5.641613085680154,4376.0
2008,12,20,15,1.4985932484788647,12.7597195597805,9.181874267462044,0,0,0,0,0,1075625,1,12.0,19,54.45882807631516,166.09731288577944,992.4408717120757,1004.4408717120757,21.165619561883425,19,514,585.1342335963944,39800.625,1,29.13825700286758,34.6582105242076,-18.765754330032475,397,511,5.089672241196903,4291.0
2008,12,20,18,1.1927676838307526,10.18706353701333,6.158487848511722,0,0,0,0,0,1178750,1,12.0,20,54.21325412545488,167.68874511990873,993.6336393959065,1005.6336393959065,19.997995154474793,20,514,612.5420625060317,39800.75,1,34.49274783278273,35.67351343882524,-9.10219248390777,393,513,4.569613606122915,4338.0
2008,12,20,21,1.2713551264889247,10.759033558443404,3.8458272812864744,0,0,0,0,0,1749375,1,14.0,19,54.95288436322162,169.71179476791767,994.9049945223954,1008.9049945223954,19.194784031555113,19,514,746.2193760167105,39800.875,1,43.058215594848974,51.044666507184026,27.4143766775234,387,511,3.68231737825646,3574.0
2008,12,21,0,1.2926813335659972,10.913966739604257,3.622238398699919,0,0,0,0,0,1455000,1,12.0,23,55.14451436249961,171.55247275209155,996.1976758559614,1008.1976758559614,18.002173757437326,23,514,680.5445498991344,39801.0,1,38.98985843872972,39.631531364175856,7.102761237537911,382,511,2.837566865083291,3193.0
2008,12,21,3,-0.4024148178580799,-3.3852772058502723,3.702990315795396,0,0,0,0,0,1221250,1,10.0,25,55.44374488262823,172.24332853740765,995.7952610381034,1005.7952610381034,16.662052480261025,25,514,623.4869272903437,39801.125,1,14.524364270398403,18.274758969912835,11.090971911838198,380,510,2.408588535262559,2929.0
2008,12,21,6,-0.01172915700750309,-0.09592550604226303,2.342094091120816,0,0,0,0,0,650625,1,6.0,21,57.90155619545909,168.37220238481376,995.7835318810959,1001.7835318810959,14.40785821185974,21,514,455.0828163074594,39801.25,1,-76.23305732584117,118.78743672940922,91.0987162121312,388,498,2.170858990721294,2795.0
2008,12,21,9,-2.0959906255899114,,,0,2,2,0,0,0,0,,18,59.00530719828285,165.81123928935025,,,15.273859302176342,21,520,0.0,39801.375,0,-48.87793502610603,63.73948434291282,40.910503930948906,393,492,0.0,0.0
