year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
1996,2,15,21,35108.875,6,6,434.0,416,303,72.0363650275777,45.0,,,0,0.0,,15.109153118829122,,0,0,0,0,0,0,0,,,,,,0.0,0.0
1996,2,16,0,35109.0,6,6,453.0,411,288,70.17073499323655,35.76444090683408,993.9527724492347,993.9527724492347,625,14.104739588693906,0.0,10.414286908882872,6.289333972679816,1,1,3,0,0,3,0,,,-116.00857815529123,-69.14953160481639,135.05424068417034,0.1676735679144072,356.0
1996,2,16,3,35109.125,8,8,453.0,415,291,70.16041109856936,39.01504768488459,993.5181882407949,993.5181882407949,625,14.104739588693906,0.0,10.866316428860607,6.0404233766588735,1,1,0,0,0,0,0,-3.2008706193845633,-0.43458420843977363,40.88584995801231,-0.38265490340181146,40.88764057223396,0.1632071063653117,345.0
1996,2,16,6,35109.25,6,6,453.0,415,290,69.98312577713122,38.60950468535302,993.2258369942195,993.2258369942195,625,14.104739588693906,0.0,10.256101083788387,6.195956455838968,1,1,0,0,0,0,0,-2.1556900986562724,-0.29235124657527195,-5.145205968832627,-6.5710761041567,8.3457884965011,0.24639603929270676,499.0
1996,2,16,9,35109.375,7,7,453.0,415,289,69.80479190158955,38.21102542556122,993.0039554705149,993.0039554705149,625,14.104739588693906,0.0,9.551057399740076,6.233372799440694,1,1,0,0,0,0,0,-1.6379375825370739,-0.22188152370465106,-5.098756232056523,-6.6099407363652185,8.347971708876091,0.23531639194566167,511.0
1996,2,16,12,35109.5,7,7,453.0,415,288,69.62543397530646,37.81946450227985,992.352605440052,992.352605440052,625,14.104739588693906,0.0,9.497554931857689,6.973016068674479,1,1,0,0,0,0,0,-4.8138564654990805,-0.6513500304629269,-5.05284687742865,-6.647897152056336,8.35019748934474,0.24811851514145963,567.0
1996,2,16,15,35109.625,4,4,453.0,414,286,69.4002215698195,36.55680907082336,991.5816188646506,991.5816188646506,625,14.104739588693906,0.0,9.586209628979331,9.140024563127154,1,1,0,0,0,0,0,-5.7064147247693775,-0.7709865754013299,-16.465830763254502,-8.347492302522642,18.460883252564408,0.2720241630959082,625.0
1996,2,16,18,35109.75,5,5,453.0,414,286,69.4002215698195,36.55680907082336,991.1072349070004,991.1072349070004,625,14.104739588693906,0.0,9.843943184042862,8.831635506978055,1,1,0,0,0,0,0,-3.5111267660151,-0.47438395765027963,0.0,0.0,0.0,0.37507622396062407,844.0
1996,2,16,21,35109.875,5,5,453.0,413,285,69.35049253677383,35.682913930873774,990.7982783339494,990.7982783339494,625,14.104739588693906,0.0,9.957033785741618,9.080576724303318,1,1,0,0,0,0,0,-2.2874721865598295,-0.3089565730509639,-11.422565528915738,-1.8432053938725024,11.570324515171334,0.41118723752764386,922.0
1996,2,17,0,35110.0,5,5,453.0,418,295,70.4070096239851,42.207297634286725,990.6045798864786,990.6045798864786,625,14.104739588693906,0.0,11.786643203660592,6.635946004212383,1,1,0,0,0,0,0,-1.424460638155131,-0.19369844747081516,81.05419418487853,39.1597800037272,90.01816908213758,0.8654592781536062,2276.0
1996,2,17,3,35110.125,5,5,453.0,417,294,70.38873790448925,41.27868673525024,990.3744334656836,990.3744334656836,625,14.104739588693906,0.0,11.792254377359502,7.220988174591257,1,1,0,0,0,0,0,-1.6926916849609859,-0.2301464207949175,-11.552148527998193,-0.67724083633749,11.571983009118789,0.20300798291135594,518.0
1996,2,17,6,35110.25,4,4,453.0,416,293,70.36526962287196,40.35202930861297,990.4111579958574,992.4111579958574,78750,158.3253092116782,2.0,11.75068245544708,6.88494403349083,1,1,0,0,0,0,0,0.27014274408400984,0.036724530173669334,-11.541098475290118,-0.8698512843027085,11.573832350312793,0.41049624128855694,992.0
1996,2,17,9,35110.375,5,5,453.0,415,291,70.16041109856936,39.01504768488459,990.7320311008974,992.7320311008974,72500,151.91269449366246,2.0,11.3262351531166,6.179665197006761,1,1,0,0,0,0,0,2.363347021192628,0.320873105040082,-16.818096987166598,-7.593076194113603,18.452728588459674,0.36348999815879945,757.0
1996,2,17,12,35110.5,5,5,453.0,413,290,70.26388255382336,37.588507140821136,991.4872932457516,991.4872932457516,625,14.104739588693906,0.0,10.386910565432105,6.650528585299761,1,1,0,0,0,0,0,5.559166976546994,0.755262144854205,-17.85477499409988,3.835166958924871,18.26202331870057,0.3227260056506511,557.0
1996,2,17,15,35110.625,7,7,453.0,412,287,69.85304766369894,35.90972307917768,991.5179835893213,991.5179835893213,625,14.104739588693906,0.0,10.24494000051643,4.629723042004625,1,1,0,0,0,0,0,0.22648716213370168,0.03069034356958582,-21.43111426497378,-15.227585156803105,26.290150405542622,0.3415520424427441,583.0
1996,2,17,18,35110.75,8,8,453.0,410,285,69.74146476705968,34.13147465983129,992.0370374468231,992.0370374468231,625,14.104739588693906,0.0,9.839114288830427,6.548009681295152,1,1,0,0,0,0,0,3.833235457787052,0.5190538575018582,-22.82123464820417,-4.135817335530277,23.19296738024842,0.6541386727627443,1797.0
1996,2,17,21,35110.875,6,6,453.0,408,282,69.41765378949135,32.03859814900798,993.4593285775262,993.4593285775262,625,14.104739588693906,0.0,8.376152009299775,5.763307775419089,1,1,0,0,0,0,0,10.525806332635987,1.422291130703088,-27.269503837943798,-12.00204596580415,29.793874318941928,0.39626135869513446,1080.0
1996,2,18,0,35111.0,6,6,453.0,408,282,69.41765378949135,32.03859814900798,,,0,0.0,,8.376152009299775,,0,0,0,0,3,0,0,,0.0,0.0,0.0,0.0,0.0,0.0
