year,month,day,hour,time,id,pid,ptid,x,y,lat,lon,p_cent,p_edge,area,radius,depth,p_grad,DsqP,type,centers,Ege,Erg,Ely,Esp,Emg,DpDt,Dp,u,v,uv,precip,precipArea
1985,11,8,21,31357.875,17,16,196.0,452,572,36.02874612651048,156.47679097954037,,,0,0.0,,16.805924489534316,,0,0,0,0,0,0,0,,,,,,0.0,0.0
1985,11,9,0,31358.0,20,20,219.0,451,582,33.78748941362999,157.64577305367374,1003.3699203278579,1003.3699203278579,625,14.104739588693906,0.0,8.49655528085833,4.382857132557984,1,1,3,0,0,3,0,,,36.01020669087837,-83.07212526012326,90.541222551683,8.622378805334744,1913.0
1985,11,9,3,31358.125,16,16,219.0,445,582,34.3531911212892,158.97974673896988,1001.6585158359559,1001.6585158359559,625,14.104739588693906,0.0,8.991697620129377,4.592164670364728,1,1,0,0,0,0,3,-21.01206988984879,-1.711404491902067,40.819180011184805,20.96771996195572,45.88954932431245,10.067949899958434,2542.0
1985,11,9,6,31358.25,18,18,219.0,439,580,35.36179403347818,160.17352452453017,1001.5026887762002,1001.5026887762002,625,14.104739588693906,0.0,9.491577396329186,4.778045622563223,1,1,0,0,0,0,0,-1.8654425166523578,-0.15582705975568387,36.08410539345798,37.38384227811399,51.95781294012563,9.493917347213271,2724.0
1985,11,9,9,31358.375,15,15,219.0,433,579,36.09967521580004,161.48677830293903,1001.4208695452311,1001.4208695452311,625,14.104739588693906,0.0,10.422037332045598,6.541585136897194,1,1,0,0,0,0,0,-0.9620980506267526,-0.08181923096912215,39.329352390124804,27.349547980226482,47.90402628328152,9.15381083611904,2945.0
1985,11,9,12,31358.5,15,15,219.0,425,579,36.708993378780654,163.3846090317901,1001.4557843659502,1001.4557843659502,625,14.104739588693906,0.0,11.088067316633401,9.759614235678455,1,1,0,0,0,0,0,0.4046784997546012,0.03491482071913197,56.39182341324457,22.5843628119421,60.74612079377573,9.866802560768454,3184.0
1985,11,9,15,31358.625,16,16,219.0,418,577,37.67321065347927,164.94568344039516,1001.1266707542225,1003.1266707542225,49375,125.36566766991936,2.0,11.481251852868775,10.300257526746572,1,1,0,0,0,0,0,-3.730900385572669,-0.32911361172780745,45.797140990818825,35.738689709843236,58.09158342745869,10.741561957236556,3287.0
1985,11,9,18,31358.75,20,20,219.0,412,574,38.774184252611626,166.24692941347695,999.6103005765784,1001.6103005765784,26250,91.40915989289316,2.0,12.583731043417059,13.74729451126077,1,1,0,0,0,0,0,-16.77553232630702,-1.5163701776439849,37.601272895256876,40.807559531039196,55.48975255146564,11.330662054153423,3375.0
1985,11,9,21,31358.875,14,14,219.0,407,572,39.54380790141606,167.39984017391933,999.9082839439233,1003.9082839439233,62500,141.04739588693906,4.0,13.523037064429651,18.776023125375723,1,1,0,0,0,0,0,3.2426465412101373,0.2979833673448593,32.95251414617936,28.52608172424204,43.584464285938935,10.84691870982605,2880.0
1985,11,10,0,31359.0,14,14,219.0,403,572,39.75213900100204,168.43104677919595,998.9560841810824,1004.9560841810824,106250,183.9033045027407,6.0,15.25708012780234,20.10703342170389,1,1,0,0,0,0,0,-10.316445111009191,-0.9521997628409008,29.385326942530686,7.7217871120811745,30.38294646218044,10.221002284606607,2501.0
1985,11,10,3,31359.125,17,17,219.0,400,571,40.140696000027546,169.15969454566945,998.011435403303,1004.011435403303,109375,186.5881662950577,6.0,15.920107009866499,15.540310660148315,1,1,0,0,0,0,0,-10.15209557491012,-0.9446487777793664,20.64605157806901,14.40185566795697,25.172860235677433,8.557791995911508,2350.0
1985,11,10,6,31359.25,12,12,219.0,397,570,40.51985974357926,169.89888165229175,998.8628137917217,1004.8628137917217,116875,192.8794129702041,6.0,15.997147093151673,14.62299919193545,1,1,0,0,0,0,0,9.07867842541624,0.8513783884186705,20.827336385118166,14.053694883503066,25.125371256510167,7.574878933562097,2446.0
1985,11,10,9,31359.375,16,16,219.0,395,569,40.84870833311536,170.38252518993914,1000.0525081278236,1006.0525081278236,123125,197.9694540487982,6.0,15.863054151655529,13.417628798047442,1,1,0,0,0,0,0,12.601894217133212,1.1896943361018202,13.56009203450389,12.18876493021109,18.23299444710494,7.75323832814631,2407.0
1985,11,10,12,31359.5,12,12,219.0,392,570,40.72302269222587,171.22316000727997,999.8444274261263,1005.8444274261263,175000,236.0174359706574,6.0,16.82192755816582,11.020449066873699,1,1,0,0,0,0,0,-2.2097161117317268,-0.2080807016971812,23.613775913218376,-4.658535206327224,24.068908640573685,8.126118455262068,2260.0
1985,11,10,15,31359.625,12,12,219.0,389,569,41.07623770312925,171.9847954453958,1000.5900874340858,1006.5900874340858,219375,264.25221149797227,6.0,16.961140335403037,8.103086644746291,1,1,0,0,0,0,0,7.862391764700447,0.7456600079595228,21.28072069450508,13.091905742386363,24.98533708487972,8.543109287234135,2559.0
1985,11,10,18,31359.75,12,12,219.0,387,569,41.14289275173523,172.5218295176737,1000.3661492344195,1004.3661492344195,126875,200.96160531198103,4.0,17.393750030230365,6.672937526923415,1,1,0,0,0,0,0,-2.3581044761220675,-0.22393819966644515,14.989972181778267,2.47056774674387,15.19220099267178,8.930749791823546,2491.0
1985,11,10,21,31359.875,13,13,219.0,386,570,40.92913049010267,172.8247388997162,1001.3944519919356,1011.3944519919356,903750,536.3511532928785,10.0,17.742010757988705,5.995644535579486,1,1,0,0,0,0,0,10.874703672414093,1.0283027575162123,8.482472703478624,-7.923093000535975,11.607228173013665,9.2610030718398,2396.0
